experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_last100_train_disc_return_mean,metric_last100_train_return_mean,metric_train_disc_return_mean,metric_train_return_mean,artifact_uri
486774619657309390,navix_5x5_layout1,694f10c036a74e33bc748190b3fdf29f,sweep_c85_seed_8,3,1771972383765,1771975763367.0,active,DRMAgent,0.99,,,,5,279,0.000240648,4.45459,,,1.0,1024,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,8,0,1000000,4,True,2,sweep_c85,sweep_c85_seed_8,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00011600580182857811,0.00019999999494757503,/home/lcruz1/mlruns/486774619657309390/694f10c036a74e33bc748190b3fdf29f/artifacts
486774619657309390,navix_5x5_layout1,1d7dbce3bbb143dc986e6a50e401668b,sweep_c6_seed_7,3,1771971093695,1771975309506.0,active,RMaxNFQAgent,0.99,,,,,,0.514609,6.99556,69,42,,,,,1.0,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,7,0,1000000,128,True,16,sweep_c6,sweep_c6_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00017511412443127483,0.00039999998989515007,/home/lcruz1/mlruns/486774619657309390/1d7dbce3bbb143dc986e6a50e401668b/artifacts
486774619657309390,navix_5x5_layout1,fb5dc00c0fda4e5c8bdf13ffd2b20903,sweep_c96_seed_8,4,1771971283342,1771971287025.0,active,DQNAgent,0.99,468889,0.0421027,0.980465,,,2.33554e-06,6.78961,,,,512,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,8,0,1000000,16,True,1024,sweep_c96,sweep_c96_seed_8,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/fb5dc00c0fda4e5c8bdf13ffd2b20903/artifacts
486774619657309390,navix_5x5_layout1,e9ada3df28ca4ebcb83c7e3266532b5b,sweep_c15_seed_7,4,1771971200972,1771971204438.0,active,DQNAgent,0.99,384568,0.0338555,0.439549,,,0.681775,12.5911,,,,8192,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,7,0,1000000,8,True,4096,sweep_c15,sweep_c15_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/e9ada3df28ca4ebcb83c7e3266532b5b/artifacts
486774619657309390,navix_5x5_layout1,d0e85c63bea742ff9b649fcb79a60233,sweep_c12_seed_4,3,1771971087709,1771981361253.0,active,RMaxNFQAgent,0.99,,,,,,8.21332e-05,7.55344,14,172,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,4,0,1000000,1,True,2,sweep_c12,sweep_c12_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00044997665099799633,0.0005997600965201855,/home/lcruz1/mlruns/486774619657309390/d0e85c63bea742ff9b649fcb79a60233/artifacts
486774619657309390,navix_5x5_layout1,53558cf23f1a4b3fb0d284b907bc5392,sweep_c14_seed_3,3,1771971091380,1771990440933.0,active,RMaxNFQAgent,0.99,,,,,,0.0131345,12.3482,5,274,,,,,1.0,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,3,0,1000000,2,True,512,sweep_c14,sweep_c14_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,6.757292430847883e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/53558cf23f1a4b3fb0d284b907bc5392/artifacts
486774619657309390,navix_5x5_layout1,984a62f6c59a4818be7830031f47a649,sweep_c99_seed_4,4,1771971308450,1771971311889.0,active,DQNAgent,0.99,130391,0.163009,0.888096,,,8.87812e-05,14.3528,,,,64,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,4,0,1000000,256,True,2048,sweep_c99,sweep_c99_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/984a62f6c59a4818be7830031f47a649/artifacts
486774619657309390,navix_5x5_layout1,e7eb4838fc9a47f0b9a40a6ae22d9242,sweep_c36_seed_0,3,1771971117194,1771992848727.0,active,RMaxNFQAgent,0.99,,,,,,0.625644,5.73315,37,281,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,0,0,1000000,2,True,2048,sweep_c36,sweep_c36_seed_0,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0013998213689774275,0.0016977929044514894,/home/lcruz1/mlruns/486774619657309390/e7eb4838fc9a47f0b9a40a6ae22d9242/artifacts
486774619657309390,navix_5x5_layout1,0e9f1f908ef54da58994780751dfc76b,sweep_c91_seed_1,4,1771971302404,1771971305950.0,active,DQNAgent,0.99,14639,0.0812702,0.942506,,,0.00087597,8.98227,,,,16384,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,1,0,1000000,16,True,8,sweep_c91,sweep_c91_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/0e9f1f908ef54da58994780751dfc76b/artifacts
486774619657309390,navix_5x5_layout1,f429c7eef95e452ea59b76b6430b3e13,sweep_c71_seed_1,4,1771971219019,1771971222716.0,active,DQNAgent,0.99,187332,0.0208274,0.921135,,,0.000841623,5.92539,,,,8192,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,1,0,1000000,2,True,1024,sweep_c71,sweep_c71_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/f429c7eef95e452ea59b76b6430b3e13/artifacts
486774619657309390,navix_5x5_layout1,ead7432dda834140873f7b928af31d3e,sweep_c82_seed_1,3,1771972187175,1771974698550.0,active,DRMAgent,0.99,,,,5,53,0.0255245,4.32261,,,1.0,2048,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,1,0,1000000,2,True,2,sweep_c82,sweep_c82_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0002764900855254382,0.000599940016400069,/home/lcruz1/mlruns/486774619657309390/ead7432dda834140873f7b928af31d3e/artifacts
486774619657309390,navix_5x5_layout1,c28657f4d2924b219c072fe9ca7c571f,sweep_c43_seed_4,4,1771971272196,1771971275701.0,active,DQNAgent,0.99,451826,0.0125006,0.478122,,,0.000981809,14.1499,,,,1024,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,4,0,1000000,64,True,1,sweep_c43,sweep_c43_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/c28657f4d2924b219c072fe9ca7c571f/artifacts
486774619657309390,navix_5x5_layout1,b68339b5c5a24bafa1e877216fedb805,sweep_c96_seed_7,3,1771971175809,1771976552949.0,active,RMaxNFQAgent,0.99,,,,,,5.13775e-05,2.5359,0,220,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,7,0,1000000,64,True,128,sweep_c96,sweep_c96_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0,0.0,/home/lcruz1/mlruns/486774619657309390/b68339b5c5a24bafa1e877216fedb805/artifacts
486774619657309390,navix_5x5_layout1,dd95133f894e430ab1b2b90911750413,sweep_c40_seed_4,3,1771971340818,1771975615816.0,active,DRMAgent,0.99,,,,5,60,0.0134826,0.663583,,,1.0,4096,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,4,0,1000000,4,True,1024,sweep_c40,sweep_c40_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.8889421224594116,0.9900000095367432,0.7327909469604492,0.8178125023841858,/home/lcruz1/mlruns/486774619657309390/dd95133f894e430ab1b2b90911750413/artifacts
486774619657309390,navix_5x5_layout1,2b6b5c3bd0f54977ae4f5a54275542aa,sweep_c79_seed_0,3,1771971552301,1771974331889.0,active,DRMAgent,0.99,,,,5,237,1.11149e-06,1.80541,,,1.0,1024,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,0,0,1000000,512,True,64,sweep_c79,sweep_c79_seed_0,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0036797011271119118,0.00688416650518775,/home/lcruz1/mlruns/486774619657309390/2b6b5c3bd0f54977ae4f5a54275542aa/artifacts
486774619657309390,navix_5x5_layout1,195a161563a2452f88ad0db987c1f23c,sweep_c45_seed_1,3,1771971349179,1771973972852.0,active,DRMAgent,0.99,,,,5,204,3.26605e-05,14.9559,,,1.0,64,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,1,0,1000000,4,True,8,sweep_c45,sweep_c45_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.9983740609604865e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/195a161563a2452f88ad0db987c1f23c/artifacts
486774619657309390,navix_5x5_layout1,fc1819e5e2c542bba884fd813fcfbadc,sweep_c53_seed_7,4,1771971266989,1771971270507.0,active,DQNAgent,0.99,436300,0.0183143,0.541812,,,0.012123,12.3032,,,,512,,,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,7,0,1000000,4,True,1,sweep_c53,sweep_c53_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/fc1819e5e2c542bba884fd813fcfbadc/artifacts
486774619657309390,navix_5x5_layout1,ffd30a01c61a4e019043462dee215c4a,sweep_c31_seed_1,3,1771971339646,1771978072181.0,active,DRMAgent,0.99,,,,5,155,4.49535e-05,1.59269,,,1.0,256,True,1.0,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,1,0,1000000,2,True,16,sweep_c31,sweep_c31_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9509899616241455,1.0,0.934543251991272,0.9827615022659302,/home/lcruz1/mlruns/486774619657309390/ffd30a01c61a4e019043462dee215c4a/artifacts
486774619657309390,navix_5x5_layout1,7506b869409a4b2f80d131b8de727078,sweep_c89_seed_3,3,1771971150447,1771975630818.0,active,RMaxNFQAgent,0.99,,,,,,4.19316e-06,10.887,58,197,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,3,0,1000000,64,True,4,sweep_c89,sweep_c89_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00031902111368253827,0.0005998800043016672,/home/lcruz1/mlruns/486774619657309390/7506b869409a4b2f80d131b8de727078/artifacts
486774619657309390,navix_5x5_layout1,8dd4f74641b448fcade3e9d6f515178a,sweep_c12_seed_2,3,1771971088123,1771985828191.0,active,RMaxNFQAgent,0.99,,,,,,8.21332e-05,7.55344,14,172,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,2,0,1000000,1,True,2,sweep_c12,sweep_c12_seed_2,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0009101768373511732,0.0015990405809134245,/home/lcruz1/mlruns/486774619657309390/8dd4f74641b448fcade3e9d6f515178a/artifacts
486774619657309390,navix_5x5_layout1,99b23a6850c94e248ca5948e0fc9b556,sweep_c52_seed_5,4,1771971266355,1771971269936.0,active,DQNAgent,0.99,482968,0.0110793,0.780493,,,0.000433531,10.8659,,,,2048,,,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,5,0,1000000,2,True,32,sweep_c52,sweep_c52_seed_5,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/99b23a6850c94e248ca5948e0fc9b556/artifacts
486774619657309390,navix_5x5_layout1,c63ed0d419114c0e83ce4f467db4d3d9,sweep_c49_seed_1,4,1771971264114,1771971267593.0,active,DQNAgent,0.99,239797,0.131103,0.611206,,,0.0413895,11.8644,,,,2048,,,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,1,0,1000000,1,True,16,sweep_c49,sweep_c49_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/c63ed0d419114c0e83ce4f467db4d3d9/artifacts
486774619657309390,navix_5x5_layout1,8ce22f78e6784b84bad36de37a51a2f4,sweep_c67_seed_6,4,1771971236441,1771971239951.0,active,DQNAgent,0.99,86749,0.228517,0.474333,,,0.00134813,6.28097,,,,128,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,6,0,1000000,256,True,512,sweep_c67,sweep_c67_seed_6,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/8ce22f78e6784b84bad36de37a51a2f4/artifacts
486774619657309390,navix_5x5_layout1,cf7822d75bfe439fb5955e5dd18046be,sweep_c28_seed_0,3,1771971333085,1771978170654.0,active,DRMAgent,0.99,,,,5,254,8.39607e-05,0.842869,,,1.0,8192,True,1.0,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,0,0,1000000,256,True,8192,sweep_c28,sweep_c28_seed_0,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.017331626266241074,0.030928853899240494,/home/lcruz1/mlruns/486774619657309390/cf7822d75bfe439fb5955e5dd18046be/artifacts
486774619657309390,navix_5x5_layout1,031dee722be3435a8bbe9d3913d6d780,sweep_c7_seed_2,3,1771971093695,1771975242934.0,active,RMaxNFQAgent,0.99,,,,,,0.00179548,2.30976,90,171,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,2,0,1000000,256,True,128,sweep_c7,sweep_c7_seed_2,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.004658343270421028,0.007173458114266396,/home/lcruz1/mlruns/486774619657309390/031dee722be3435a8bbe9d3913d6d780/artifacts
486774619657309390,navix_5x5_layout1,26e2a9594a0e4407ace461785197cba4,sweep_c49_seed_3,3,1771971142782,1771981206040.0,active,RMaxNFQAgent,0.99,,,,,,2.13172e-05,4.8565,5,230,,,,,1.0,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,3,0,1000000,4,True,32,sweep_c49,sweep_c49_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.17308445274829865,0.20836469531059265,/home/lcruz1/mlruns/486774619657309390/26e2a9594a0e4407ace461785197cba4/artifacts
486774619657309390,navix_5x5_layout1,8c1e32504c6245688116c9078f520968,sweep_c50_seed_2,4,1771971263826,1771971267301.0,active,DQNAgent,0.99,300786,0.0964979,0.961348,,,0.2085,3.52186,,,,512,,,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,2,0,1000000,16,True,4,sweep_c50,sweep_c50_seed_2,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/8c1e32504c6245688116c9078f520968/artifacts
486774619657309390,navix_5x5_layout1,8dc3d2dc41254f7093e1f7925e6e2d0b,sweep_c43_seed_5,3,1771971354457,1771973791817.0,active,DRMAgent,0.99,,,,5,43,0.00014938,8.8199,,,1.0,1024,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,5,0,1000000,8,True,2,sweep_c43,sweep_c43_seed_5,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,3.887842467520386e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/8dc3d2dc41254f7093e1f7925e6e2d0b/artifacts
486774619657309390,navix_5x5_layout1,edff596111864d99aa729f4d07d51a15,sweep_c61_seed_3,3,1771971146478,1771974190711.0,active,RMaxNFQAgent,0.99,,,,,,0.377694,8.75422,85,111,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,3,0,1000000,256,True,256,sweep_c61,sweep_c61_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.007062671240419149,0.013140866532921791,/home/lcruz1/mlruns/486774619657309390/edff596111864d99aa729f4d07d51a15/artifacts
486774619657309390,navix_5x5_layout1,98fb15ab0eb941e1aeefe19b14cb163e,sweep_c71_seed_3,4,1771971219946,1771971223679.0,active,DQNAgent,0.99,187332,0.0208274,0.921135,,,0.000841623,5.92539,,,,8192,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,3,0,1000000,2,True,1024,sweep_c71,sweep_c71_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/98fb15ab0eb941e1aeefe19b14cb163e/artifacts
486774619657309390,navix_5x5_layout1,12c1c7ed17c04634a5729284b5c4d470,sweep_c27_seed_7,3,1771971111960,1771973283305.0,active,RMaxNFQAgent,0.99,,,,,,0.167461,9.25767,71,1,,,,,1.0,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,7,0,1000000,32,True,8192,sweep_c27,sweep_c27_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0009184916852973402,0.0016991504235193133,/home/lcruz1/mlruns/486774619657309390/12c1c7ed17c04634a5729284b5c4d470/artifacts
486774619657309390,navix_5x5_layout1,d993ce4d3acd4f3f8731176e4d5f64ce,sweep_c20_seed_6,4,1771971199952,1771971203598.0,active,DQNAgent,0.99,117967,0.0172368,0.789008,,,0.00323475,5.74186,,,,8192,,,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,6,0,1000000,64,True,4096,sweep_c20,sweep_c20_seed_6,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/d993ce4d3acd4f3f8731176e4d5f64ce/artifacts
486774619657309390,navix_5x5_layout1,d6283220db164ad3b35f49624a1610f7,sweep_c75_seed_8,4,1771971283897,1771971287197.0,active,DQNAgent,0.99,308510,0.24465,0.437336,,,1.99352e-05,13.5967,,,,64,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,8,0,1000000,2,True,32,sweep_c75,sweep_c75_seed_8,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/d6283220db164ad3b35f49624a1610f7/artifacts
486774619657309390,navix_5x5_layout1,a35bba81e2fe42dd8796a5e6c5fc260c,sweep_c91_seed_0,4,1771971300568,1771971304094.0,active,DQNAgent,0.99,14639,0.0812702,0.942506,,,0.00087597,8.98227,,,,16384,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,0,0,1000000,16,True,8,sweep_c91,sweep_c91_seed_0,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/a35bba81e2fe42dd8796a5e6c5fc260c/artifacts
486774619657309390,navix_5x5_layout1,fd2de93b0e504514bdf8554165dd70e8,sweep_c51_seed_5,3,1771971344257,1771973691245.0,active,DRMAgent,0.99,,,,5,154,1.23092e-06,5.02586,,,1.0,8192,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,5,0,1000000,128,True,256,sweep_c51,sweep_c51_seed_5,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.003922122996300459,0.006881420034915209,/home/lcruz1/mlruns/486774619657309390/fd2de93b0e504514bdf8554165dd70e8/artifacts
486774619657309390,navix_5x5_layout1,746adba85beb4acd82d7d58d12c1bf97,sweep_c9_seed_3,3,1771971320980,1771974249505.0,active,DRMAgent,0.99,,,,5,95,1.31218e-05,0.591289,,,1.0,256,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,3,0,1000000,2,True,1024,sweep_c9,sweep_c9_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0001331121166003868,0.00019998000061605126,/home/lcruz1/mlruns/486774619657309390/746adba85beb4acd82d7d58d12c1bf97/artifacts
486774619657309390,navix_5x5_layout1,a4fb018c949640b5bf6bf463917a07cb,sweep_c58_seed_7,4,1771971272826,1771971276338.0,active,DQNAgent,0.99,207465,0.0772783,0.902682,,,0.00822059,10.5623,,,,128,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,7,0,1000000,16,True,2048,sweep_c58,sweep_c58_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/a4fb018c949640b5bf6bf463917a07cb/artifacts
486774619657309390,navix_5x5_layout1,3f85e4df7ed34819a032dedc1b6b923c,sweep_c44_seed_2,4,1771971241038,1771971244571.0,active,DQNAgent,0.99,383442,0.0225403,0.954867,,,9.26615e-06,0.927353,,,,2048,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,2,0,1000000,64,True,128,sweep_c44,sweep_c44_seed_2,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/3f85e4df7ed34819a032dedc1b6b923c/artifacts
486774619657309390,navix_5x5_layout1,4ffa67d520c0474d91e1b32d07d22e71,sweep_c40_seed_7,4,1771971258437,1771971261960.0,active,DQNAgent,0.99,452885,0.0459855,0.831229,,,5.93709e-05,12.0296,,,,256,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,7,0,1000000,256,True,256,sweep_c40,sweep_c40_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/4ffa67d520c0474d91e1b32d07d22e71/artifacts
486774619657309390,navix_5x5_layout1,d76385b2989e4332b43cb4060afa98ec,sweep_c76_seed_4,3,1771971381930,1771973802901.0,active,DRMAgent,0.99,,,,5,408,4.37689e-06,8.41691,,,1.0,128,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,4,0,1000000,128,True,4,sweep_c76,sweep_c76_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0011589727364480495,0.0019984012469649315,/home/lcruz1/mlruns/486774619657309390/d76385b2989e4332b43cb4060afa98ec/artifacts
486774619657309390,navix_5x5_layout1,890621390c564161a9c284475134bb79,sweep_c50_seed_3,3,1771971363100,1771973679476.0,active,DRMAgent,0.99,,,,5,362,0.0580926,12.0192,,,1.0,128,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,3,0,1000000,8,True,1,sweep_c50,sweep_c50_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0008970051421783864,0.0015990405809134245,/home/lcruz1/mlruns/486774619657309390/890621390c564161a9c284475134bb79/artifacts
486774619657309390,navix_5x5_layout1,c6f761c15b9d4e23b3d835928e2c7794,sweep_c59_seed_9,3,1771971364683,1771973913089.0,active,DRMAgent,0.99,,,,5,166,4.18363e-06,9.76998,,,1.0,16384,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,9,0,1000000,128,True,1,sweep_c59,sweep_c59_seed_9,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0013951536966487765,0.0024977519642561674,/home/lcruz1/mlruns/486774619657309390/c6f761c15b9d4e23b3d835928e2c7794/artifacts
