experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_num_update_epochs,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_last100_train_disc_return_mean,metric_last100_train_return_mean,metric_train_disc_return_mean,metric_train_return_mean,artifact_uri
355755658541147001,navix_5x5_layout1,3ba629bf351d42d8981a5151b7499952,sweep_c19_seed_5,3,1771874254094,1771883387741.0,active,RMaxNFQAgent,0.99,,,,,,0.00057216,1.96336,76,201,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,256,1,5,0,1000000,32,True,8192,sweep_c19,sweep_c19_seed_5,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.335174024105072,0.4399999976158142,0.36985650658607483,0.5113238096237183,/home/lcruz1/mlruns/355755658541147001/3ba629bf351d42d8981a5151b7499952/artifacts
355755658541147001,navix_5x5_layout1,41dd9e1f01474485894e3ab28652e0d8,sweep_c68_seed_8,3,1771877026975,1771879959499.0,active,DRMAgent,0.99,,,,5,311,0.0497549,13.9312,,,1,1.0,8192,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,1024,1,8,0,1000000,64,True,8,sweep_c68,sweep_c68_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0006233903695829213,0.0010995601769536734,/home/lcruz1/mlruns/355755658541147001/41dd9e1f01474485894e3ab28652e0d8/artifacts
355755658541147001,navix_5x5_layout1,f72c8328b9614c78b96c0e757c758d7d,sweep_c64_seed_3,3,1771877010745,1771879917376.0,active,DRMAgent,0.99,,,,5,340,0.120896,0.406189,,,1,1.0,32768,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,3,0,1000000,4,True,16,sweep_c64,sweep_c64_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.000274347112281248,0.000499950023368001,/home/lcruz1/mlruns/355755658541147001/f72c8328b9614c78b96c0e757c758d7d/artifacts
355755658541147001,navix_5x5_layout1,b48e2c8fb40845649f683fb77b5ac19f,sweep_c50_seed_0,3,1771877027439,1771881441727.0,active,DRMAgent,0.99,,,,5,214,0.000800428,10.7861,,,1,1.0,32768,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,0,0,1000000,32,True,1,sweep_c50,sweep_c50_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0019618868827819824,0.003495455952361226,/home/lcruz1/mlruns/355755658541147001/b48e2c8fb40845649f683fb77b5ac19f/artifacts
355755658541147001,navix_5x5_layout1,6bae1380963d4b3db9700ebef2133999,sweep_c85_seed_5,3,1771884343760,1771888289388.0,active,DQNAgent,0.99,232621,0.0274268,0.44083,,,0.00156321,9.10958,,,,,16384,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,5,0,1000000,8,True,2,sweep_c85,sweep_c85_seed_5,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9466612339019775,1.0,0.8949127197265625,0.9515075087547302,/home/lcruz1/mlruns/355755658541147001/6bae1380963d4b3db9700ebef2133999/artifacts
355755658541147001,navix_5x5_layout1,fa10bda475f24ecd924b6a819edd1246,sweep_c31_seed_2,3,1771883524248,1771893062781.0,active,DQNAgent,0.99,66182,0.158456,0.858512,,,9.76825e-05,1.82852,,,,,8192,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,2,0,1000000,1,True,32,sweep_c31,sweep_c31_seed_2,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9403671026229858,1.0,0.9237200021743774,0.9875838756561279,/home/lcruz1/mlruns/355755658541147001/fa10bda475f24ecd924b6a819edd1246/artifacts
355755658541147001,navix_5x5_layout1,90d1b0b4a137432b96ead37e92a71c59,sweep_c31_seed_6,3,1771877011885,1771879906941.0,active,DRMAgent,0.99,,,,5,276,1.68625e-05,4.43643,,,1,1.0,32768,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,6,0,1000000,16,True,32,sweep_c31,sweep_c31_seed_6,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0003247293352615088,0.000699930009432137,/home/lcruz1/mlruns/355755658541147001/90d1b0b4a137432b96ead37e92a71c59/artifacts
355755658541147001,navix_5x5_layout1,f509b1e5b1fa4f778108320df97dfb10,sweep_c61_seed_4,3,1771876883940,1771886708527.0,active,RMaxNFQAgent,0.99,,,,,,0.0457969,14.3692,9,21,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,256,1,4,0,1000000,1,True,8,sweep_c61,sweep_c61_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.007571749854832888,0.0121296476572752,/home/lcruz1/mlruns/355755658541147001/f509b1e5b1fa4f778108320df97dfb10/artifacts
355755658541147001,navix_5x5_layout1,00912dc8dd0d4f43abe66ed565aff0d6,sweep_c76_seed_8,3,1771877024850,1771881526876.0,active,DRMAgent,0.99,,,,5,191,8.45665e-06,5.78327,,,1,1.0,128,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,2048,1,8,0,1000000,4,True,32,sweep_c76,sweep_c76_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.000496438704431057,0.0008997300756163895,/home/lcruz1/mlruns/355755658541147001/00912dc8dd0d4f43abe66ed565aff0d6/artifacts
355755658541147001,navix_5x5_layout1,3340f6560b2f4c74bef056f26af571af,sweep_c28_seed_5,3,1771876856085,1771887444074.0,active,RMaxNFQAgent,0.99,,,,,,0.00367564,13.3162,0,254,,,,,,1.0,4096,FlatteningReplayBuffer,"(400,)",None,0,0,100,256,1,5,0,1000000,128,True,4096,sweep_c28,sweep_c28_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0,0.0,/home/lcruz1/mlruns/355755658541147001/3340f6560b2f4c74bef056f26af571af/artifacts
355755658541147001,navix_5x5_layout1,b169f2a561c645b8a0f200322a0fcdce,sweep_c20_seed_1,3,1771883499034,1771889969718.0,active,DQNAgent,0.99,117967,0.0172368,0.789008,,,0.00323475,5.74186,,,,,8192,,,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,1,0,1000000,64,True,4096,sweep_c20,sweep_c20_seed_1,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.04192725196480751,0.06233716011047363,/home/lcruz1/mlruns/355755658541147001/b169f2a561c645b8a0f200322a0fcdce/artifacts
355755658541147001,navix_5x5_layout1,e68f23d976634ff3969f9f87231d875b,sweep_c99_seed_9,3,1771876951333,1771880836865.0,active,DRMAgent,0.99,,,,5,415,0.00184134,5.56811,,,1,1.0,2048,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,9,0,1000000,4,True,4,sweep_c99,sweep_c99_seed_9,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.007271961774677038,0.014139201492071152,/home/lcruz1/mlruns/355755658541147001/e68f23d976634ff3969f9f87231d875b/artifacts
355755658541147001,navix_5x5_layout1,e2f05a7f867142e386f76e58402abaf3,sweep_c83_seed_8,1,1771876937945,,active,RMaxNFQAgent,0.99,,,,,,3.54391e-05,5.42841,68,272,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,64,1,8,0,1000000,2,True,8192,sweep_c83,sweep_c83_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/e2f05a7f867142e386f76e58402abaf3/artifacts
355755658541147001,navix_5x5_layout1,46e57d0f7de04d99a55b1565dc42f9d0,sweep_c38_seed_0,3,1771876998366,1771880016468.0,active,DRMAgent,0.99,,,,5,300,0.000314219,3.38005,,,1,1.0,2048,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,0,0,1000000,64,True,32,sweep_c38,sweep_c38_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0033480904530733824,0.005986231844872236,/home/lcruz1/mlruns/355755658541147001/46e57d0f7de04d99a55b1565dc42f9d0/artifacts
355755658541147001,navix_5x5_layout1,6e45d3fcc7264dae95d1253215cb016c,sweep_c70_seed_4,3,1771877027566,1771879874559.0,active,DRMAgent,0.99,,,,5,1,0.00449212,3.35914,,,1,1.0,64,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,4,0,1000000,256,True,64,sweep_c70,sweep_c70_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,7.034478767309338e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/6e45d3fcc7264dae95d1253215cb016c/artifacts
355755658541147001,navix_5x5_layout1,8f8a213e53c04419b43a77462e95a478,sweep_c65_seed_7,3,1771883841878,1771891421375.0,active,DQNAgent,0.99,276828,0.0239328,0.328383,,,0.16469,10.6785,,,,,32768,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,7,0,1000000,16,True,16,sweep_c65,sweep_c65_seed_7,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.011134986765682697,0.021456243470311165,/home/lcruz1/mlruns/355755658541147001/8f8a213e53c04419b43a77462e95a478/artifacts
355755658541147001,navix_5x5_layout1,2b4c54f461c846509c3e12f63cc0091b,sweep_c40_seed_4,3,1771883529341,1771890149525.0,active,DQNAgent,0.99,452885,0.0459855,0.831229,,,5.93709e-05,12.0296,,,,,256,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,4,0,1000000,256,True,256,sweep_c40,sweep_c40_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.010249330662190914,0.01977737993001938,/home/lcruz1/mlruns/355755658541147001/2b4c54f461c846509c3e12f63cc0091b/artifacts
355755658541147001,navix_5x5_layout1,9da59a647752436cba8e5829f46cb691,sweep_c67_seed_4,3,1771883842063,1771887007357.0,active,DQNAgent,0.99,86749,0.228517,0.474333,,,0.00134813,6.28097,,,,,128,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,4,0,1000000,256,True,512,sweep_c67,sweep_c67_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.011578951962292194,0.019999999552965164,0.009902345947921276,0.017780868336558342,/home/lcruz1/mlruns/355755658541147001/9da59a647752436cba8e5829f46cb691/artifacts
355755658541147001,navix_5x5_layout1,46fe77ec1c294cb1a85e81113fde1df5,sweep_c59_seed_2,3,1771876935940,1771879822783.0,active,DRMAgent,0.99,,,,5,92,0.0796451,12.3032,,,1,1.0,512,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,2,0,1000000,8,True,8,sweep_c59,sweep_c59_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0,0.0,/home/lcruz1/mlruns/355755658541147001/46fe77ec1c294cb1a85e81113fde1df5/artifacts
355755658541147001,navix_5x5_layout1,d50f2978668b44309082d61f6b2336f1,sweep_c1_seed_9,3,1771874231654,1771878538888.0,active,RMaxNFQAgent,0.99,,,,,,0.000129897,7.81796,27,145,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,32,1,9,0,1000000,512,True,256,sweep_c1,sweep_c1_seed_9,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.01097731664776802,0.018450550734996796,/home/lcruz1/mlruns/355755658541147001/d50f2978668b44309082d61f6b2336f1/artifacts
355755658541147001,navix_5x5_layout1,1bcb8d013360448e9aef0cf99703cbdf,sweep_c4_seed_3,1,1771874240579,,active,RMaxNFQAgent,0.99,,,,,,0.0565134,13.7819,70,48,,,,,,1.0,32768,FlatteningReplayBuffer,"(400,)",None,0,0,100,1024,1,3,0,1000000,1,True,8192,sweep_c4,sweep_c4_seed_3,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/1bcb8d013360448e9aef0cf99703cbdf/artifacts
355755658541147001,navix_5x5_layout1,0319c420c4b248ac806725889e15038c,sweep_c22_seed_3,1,1771874250282,,active,RMaxNFQAgent,0.99,,,,,,0.000128321,4.13852,84,288,,,,,,1.0,32768,FlatteningReplayBuffer,"(400,)",None,0,0,100,16,1,3,0,1000000,128,True,32,sweep_c22,sweep_c22_seed_3,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/0319c420c4b248ac806725889e15038c/artifacts
355755658541147001,navix_5x5_layout1,18d839e9fee44f7c8e80ffbbe02c5f48,sweep_c23_seed_9,3,1771874258649,1771880833870.0,active,RMaxNFQAgent,0.99,,,,,,0.0230398,4.57281,69,123,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,512,1,9,0,1000000,512,True,1024,sweep_c23,sweep_c23_seed_9,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.007967032492160797,0.0109235355630517,/home/lcruz1/mlruns/355755658541147001/18d839e9fee44f7c8e80ffbbe02c5f48/artifacts
355755658541147001,navix_5x5_layout1,78e4cc8ced72477fa1f967ab12db47d5,sweep_c44_seed_5,3,1771883520409,1771886295328.0,active,DQNAgent,0.99,383442,0.0225403,0.954867,,,9.26615e-06,0.927353,,,,,2048,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,5,0,1000000,64,True,128,sweep_c44,sweep_c44_seed_5,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.012142290361225605,0.024031776934862137,/home/lcruz1/mlruns/355755658541147001/78e4cc8ced72477fa1f967ab12db47d5/artifacts
355755658541147001,navix_5x5_layout1,1e33165d0b2d4afcad9347d921e92ae3,sweep_c92_seed_8,3,1771876947041,1771897766034.0,active,RMaxNFQAgent,0.99,,,,,,0.000436922,2.63876,90,162,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,128,1,8,0,1000000,4,True,32,sweep_c92,sweep_c92_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.42420947551727295,0.6600000262260437,0.3643190264701843,0.5412082076072693,/home/lcruz1/mlruns/355755658541147001/1e33165d0b2d4afcad9347d921e92ae3/artifacts
355755658541147001,navix_5x5_layout1,29bff311a46b42369dda96e999a9607d,sweep_c21_seed_0,3,1771874254237,1771877834735.0,active,RMaxNFQAgent,0.99,,,,,,3.01877e-05,13.8606,76,90,,,,,,1.0,1024,FlatteningReplayBuffer,"(400,)",None,0,0,100,2048,1,0,0,1000000,64,True,1024,sweep_c21,sweep_c21_seed_0,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.04796002805233002,0.10000000149011612,0.0983278900384903,0.18093366920948029,/home/lcruz1/mlruns/355755658541147001/29bff311a46b42369dda96e999a9607d/artifacts
355755658541147001,navix_5x5_layout1,53c3bf142cab4e88a25c9def96d229a0,sweep_c92_seed_3,3,1771884410686,1771888115701.0,active,DQNAgent,0.99,425273,0.198841,0.414126,,,0.00190239,8.23583,,,,,8192,,,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,3,0,1000000,4,True,2048,sweep_c92,sweep_c92_seed_3,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9326939582824707,1.0,0.8926784992218018,0.9620384573936462,/home/lcruz1/mlruns/355755658541147001/53c3bf142cab4e88a25c9def96d229a0/artifacts
355755658541147001,navix_5x5_layout1,c184ed47539c43e3a1f5ab0643534566,sweep_c87_seed_0,1,1771876944265,,active,RMaxNFQAgent,0.99,,,,,,0.000282109,7.58844,61,257,,,,,,1.0,4096,FlatteningReplayBuffer,"(400,)",None,0,0,100,2048,1,0,0,1000000,1,True,16,sweep_c87,sweep_c87_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/c184ed47539c43e3a1f5ab0643534566/artifacts
355755658541147001,navix_5x5_layout1,89d8e6272e0e4ea887063b484d9fd76b,sweep_c26_seed_9,3,1771876864819,1771883659750.0,active,RMaxNFQAgent,0.99,,,,,,0.0156049,8.7382,86,213,,,,,,1.0,1024,FlatteningReplayBuffer,"(400,)",None,0,0,100,1024,1,9,0,1000000,512,True,4096,sweep_c26,sweep_c26_seed_9,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9332759380340576,1.0,0.8472813963890076,0.9060555696487427,/home/lcruz1/mlruns/355755658541147001/89d8e6272e0e4ea887063b484d9fd76b/artifacts
355755658541147001,navix_5x5_layout1,4e177c77e1fd47f6925147bcd983634d,sweep_c89_seed_8,3,1771876982498,1771879988028.0,active,DRMAgent,0.99,,,,5,131,0.00120602,5.59369,,,1,1.0,512,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,8,0,1000000,8,True,16,sweep_c89,sweep_c89_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.000239617278566584,0.0003999600012321025,/home/lcruz1/mlruns/355755658541147001/4e177c77e1fd47f6925147bcd983634d/artifacts
355755658541147001,navix_5x5_layout1,01b8aeb8674c482999ac783bf33179c4,sweep_c38_seed_1,1,1771876882381,,active,RMaxNFQAgent,0.99,,,,,,0.0205275,4.96426,6,268,,,,,,1.0,32768,FlatteningReplayBuffer,"(400,)",None,0,0,100,32,1,1,0,1000000,16,True,8192,sweep_c38,sweep_c38_seed_1,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/01b8aeb8674c482999ac783bf33179c4/artifacts
355755658541147001,navix_5x5_layout1,b9110bcc0605435d9b5c14b71b9f46cf,sweep_c49_seed_9,3,1771883529116,1771886477902.0,active,DQNAgent,0.99,239797,0.131103,0.611206,,,0.0413895,11.8644,,,,,2048,,,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,9,0,1000000,1,True,16,sweep_c49,sweep_c49_seed_9,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.08114535361528397,0.15000000596046448,0.061073679476976395,0.11378051340579987,/home/lcruz1/mlruns/355755658541147001/b9110bcc0605435d9b5c14b71b9f46cf/artifacts
355755658541147001,navix_5x5_layout1,68ea130b29c94d0d9ff461aabba3c088,sweep_c91_seed_7,3,1771884407379,1771892688762.0,active,DQNAgent,0.99,14639,0.0812702,0.942506,,,0.00087597,8.98227,,,,,16384,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,7,0,1000000,16,True,8,sweep_c91,sweep_c91_seed_7,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9399381279945374,1.0,0.8914636969566345,0.9488905072212219,/home/lcruz1/mlruns/355755658541147001/68ea130b29c94d0d9ff461aabba3c088/artifacts
355755658541147001,navix_5x5_layout1,7823c148549543ff9a9fae01b9fa4dc7,sweep_c41_seed_9,3,1771876890245,1771885561167.0,active,RMaxNFQAgent,0.99,,,,,,0.00214892,1.76037,81,44,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,128,1,9,0,1000000,1,True,1,sweep_c41,sweep_c41_seed_9,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.3997640907764435,0.5799999833106995,0.38316744565963745,0.6011616587638855,/home/lcruz1/mlruns/355755658541147001/7823c148549543ff9a9fae01b9fa4dc7/artifacts
355755658541147001,navix_5x5_layout1,ae5adce98ed646a1871e64b83bc56953,sweep_c35_seed_4,3,1771883512897,1771886297681.0,active,DQNAgent,0.99,209642,0.0149846,0.773845,,,0.000463346,3.18776,,,,,1024,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,4,0,1000000,512,True,2,sweep_c35,sweep_c35_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0031183368992060423,0.005989219527691603,/home/lcruz1/mlruns/355755658541147001/ae5adce98ed646a1871e64b83bc56953/artifacts
355755658541147001,navix_5x5_layout1,dc16272a2ecf45e09d93e4f82c40f1c9,sweep_c28_seed_4,3,1771876856085,1771887570260.0,active,RMaxNFQAgent,0.99,,,,,,0.00367564,13.3162,0,254,,,,,,1.0,4096,FlatteningReplayBuffer,"(400,)",None,0,0,100,256,1,4,0,1000000,128,True,4096,sweep_c28,sweep_c28_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0,0.0,/home/lcruz1/mlruns/355755658541147001/dc16272a2ecf45e09d93e4f82c40f1c9/artifacts
355755658541147001,navix_5x5_layout1,e553dfa74ffd49928d3426aacfe13b5b,sweep_c79_seed_3,3,1771877037654,1771881067039.0,active,DRMAgent,0.99,,,,5,455,0.098933,10.3347,,,1,1.0,128,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,1024,1,3,0,1000000,1,True,1,sweep_c79,sweep_c79_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.2614130675792694,0.4300000071525574,0.20341256260871887,0.3568127453327179,/home/lcruz1/mlruns/355755658541147001/e553dfa74ffd49928d3426aacfe13b5b/artifacts
355755658541147001,navix_5x5_layout1,58acbe40e58046f0a9fff10da2479a90,sweep_c11_seed_3,3,1771883482372,1771886419600.0,active,DQNAgent,0.99,411579,0.0123557,0.598292,,,1.01477e-05,12.8443,,,,,256,,,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,3,0,1000000,512,True,1,sweep_c11,sweep_c11_seed_3,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.006109142675995827,0.011956955306231976,/home/lcruz1/mlruns/355755658541147001/58acbe40e58046f0a9fff10da2479a90/artifacts
355755658541147001,navix_5x5_layout1,f5ca274f59b54ec7b8ffa07dabcfc1c1,sweep_c74_seed_5,1,1771876893894,,active,RMaxNFQAgent,0.99,,,,,,0.0057553,4.09685,10,190,,,,,,1.0,32768,FlatteningReplayBuffer,"(400,)",None,0,0,100,16,1,5,0,1000000,64,True,1,sweep_c74,sweep_c74_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/f5ca274f59b54ec7b8ffa07dabcfc1c1/artifacts
355755658541147001,navix_5x5_layout1,3a7ea5c3195044f6a7bb22d08560fb6e,sweep_c8_seed_2,3,1771874237380,1771891433517.0,active,RMaxNFQAgent,0.99,,,,,,0.0513195,8.84694,40,149,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,128,1,2,0,1000000,4,True,512,sweep_c8,sweep_c8_seed_2,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.35322487354278564,0.5,0.30790063738822937,0.42945995926856995,/home/lcruz1/mlruns/355755658541147001/3a7ea5c3195044f6a7bb22d08560fb6e/artifacts
355755658541147001,navix_5x5_layout1,cdaa18669603483ebac8885b026f3248,sweep_c89_seed_8,1,1771876971321,,active,RMaxNFQAgent,0.99,,,,,,0.098933,10.46,8,42,,,,,,1.0,32768,FlatteningReplayBuffer,"(400,)",None,0,0,100,1024,1,8,0,1000000,1,True,1,sweep_c89,sweep_c89_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/cdaa18669603483ebac8885b026f3248/artifacts
