agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
RMaxNFQAgent,sweep_c36,10,0.0007696413347730001,0.00042380081649528865,0.000134017585436417,0.0003999999898951,0.0016977929044514,0.00054988503688945,0.000499950023368,0.00087475756299675,RMaxNFQAgent,0.99,,,,,,0.625644,5.73315,37.0,281.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,0,0,1000000,2,True,2048
RMaxNFQAgent,sweep_c81,10,0.00071981406945266,0.00024384040251611017,7.710910575231607e-05,0.0003999999898951,0.0011992803774774,0.0006998950266279,0.000524947521626,0.00079988001380115,RMaxNFQAgent,0.99,,,,,,0.00141292,8.18769,15.0,128.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,7,0,1000000,64,True,16
RMaxNFQAgent,sweep_c63,10,0.00068984103272664,0.00017280827844119205,5.4646775840673856e-05,0.0004999000229872,0.0009997000452131,0.0005999400164,0.000599835038883575,0.000799820030806575,RMaxNFQAgent,0.99,,,,,,3.85169e-06,2.76428,99.0,16.0,,,,,1.0,131072,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,8,0,1000000,64,True,128
DRMAgent,sweep_c64,10,0.0006198010734806062,0.0006857825672079356,0.00021686348920145747,0.0,0.0018992403056472,0.00029997501042089376,9.999999747378752e-05,0.001199542675749325,DRMAgent,0.99,,,,5.0,157.0,0.381317,6.44696,,,1.0,256.0,True,1.0,,65536,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,9,0,1000000,2,True,2
RMaxNFQAgent,sweep_c89,10,0.0006098630343330599,0.00014484533040847982,4.5804115253044335e-05,0.0002999700082,0.0007998400251381,0.0005998800043016,0.000599835038883575,0.000674827562761475,RMaxNFQAgent,0.99,,,,,,4.19316e-06,10.887,58.0,197.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,3,0,1000000,64,True,4
RMaxNFQAgent,sweep_c75,10,0.0006097002122259962,0.000702530111884041,0.00022215952784064948,0.0,0.0020981116686016,0.0002999799980898,9.999999747378752e-05,0.0007998400251381,RMaxNFQAgent,0.99,,,,,,0.0140443,3.18802,51.0,216.0,,,,,1.0,65536,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,4,0,1000000,8,True,32
RMaxNFQAgent,sweep_c66,10,0.0005998700224153688,0.00033653731658612974,0.00010642244380533315,9.999999747378752e-05,0.0011996401008218,0.0005998800043016,0.00042491501517355,0.000749865022953575,RMaxNFQAgent,0.99,,,,,,1.04491e-06,10.2695,84.0,64.0,,,,,1.0,1024,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,4,0,1000000,32,True,512
DRMAgent,sweep_c92,10,0.0005798820318886599,0.00020968466723602933,6.630811388803361e-05,0.0002999700082,0.0008997300756163,0.0004999250231776,0.0004999000229872,0.000774767555412825,DRMAgent,0.99,,,,5.0,332.0,0.197814,2.30549,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,7,0,1000000,32,True,8
DRMAgent,sweep_c87,10,0.0005698820277757287,0.0004346203411316714,0.00013743901954154446,0.0,0.0011996401008218,0.0005499450198840001,0.00019998750394734064,0.00094973504019435,DRMAgent,0.99,,,,5.0,243.0,0.0241064,7.20306,,,1.0,512.0,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,2,0,1000000,1,True,16
DRMAgent,sweep_c4,10,0.0005498860293300299,0.00024142866829284518,7.634644842666663e-05,0.0001999999949475,0.0007998400251381,0.0005999100103508,0.0003499750164337,0.00077472510747605,DRMAgent,0.99,,,,5.0,267.0,3.44913e-05,13.7483,,,1.0,16384.0,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",,0,0,100,512,1,7,0,1000000,64,True,512
DRMAgent,sweep_c22,10,0.0004999060220142887,0.00022103296399634075,6.989676042064301e-05,9.999999747378752e-05,0.0008997300756163,0.000499950023368,0.0004999125230824,0.000599865015828925,DRMAgent,0.99,,,,5.0,183.0,0.000196875,2.38585,,,1.0,1024.0,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,2,0,1000000,2,True,2048
DRMAgent,sweep_c56,10,0.0004898750419670062,0.0005544595262234208,0.00017533549732438674,0.0,0.0017992802895605,0.00025000000459835,9.999999747378752e-05,0.000774767555412825,DRMAgent,0.99,,,,5.0,84.0,0.00607843,3.66038,,,1.0,256.0,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,7,0,1000000,1,True,64
DRMAgent,sweep_c86,10,0.00046993401774668994,0.00017664040248639647,5.585859986658826e-05,0.0002999700082,0.0007998400251381,0.0003999600012321,0.000324990010994925,0.0005749425181420001,DRMAgent,0.99,,,,5.0,357.0,5.1455e-06,8.90683,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,0,0,1000000,16,True,1024
DRMAgent,sweep_c63,10,0.00042994100876963875,0.0001636043422863237,5.173623567185823e-05,9.999999747378752e-05,0.0005999400164,0.00044993001210965,0.00032496750645802505,0.0005748975090682,DRMAgent,0.99,,,,5.0,462.0,1.43666e-06,10.031,,,1.0,16384.0,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,0,0,1000000,2,True,256
RMaxNFQAgent,sweep_c71,10,0.0004299260137485975,0.00023110760783658126,7.308264253565755e-05,9.999999747378752e-05,0.0008997300756163,0.0003999600012321,0.000399930009734775,0.0004999375232728,RMaxNFQAgent,0.99,,,,,,6.03376e-06,6.21012,2.0,38.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,8,0,1000000,16,True,2048
RMaxNFQAgent,sweep_c68,10,0.00039989303841135874,0.00034298672596097405,0.00010846192612406821,0.0,0.0011992803774774,0.00034996500471605,0.0001999999949475,0.000549900003534225,RMaxNFQAgent,0.99,,,,,,0.507517,5.35769,46.0,150.0,,,,,1.0,16384,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,2,0,1000000,32,True,512
RMaxNFQAgent,sweep_c6,10,0.0003899300201737388,0.00020781674101915846,6.571742375338825e-05,9.999999747378752e-05,0.0006997900782153,0.00035000000207215,0.000224992498260625,0.000499887522892025,RMaxNFQAgent,0.99,,,,,,0.514609,6.99556,69.0,42.0,,,,,1.0,32768,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,7,0,1000000,128,True,16
RMaxNFQAgent,sweep_c94,10,0.0003699430119012975,0.0002829503276547972,8.947675000800883e-05,9.999999747378752e-05,0.0008997300756163,0.00025000000459835,0.0001999999949475,0.00047491501754842497,RMaxNFQAgent,0.99,,,,,,0.151255,6.46577,45.0,28.0,,,,,1.0,65536,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,0,0,1000000,128,True,16
RMaxNFQAgent,sweep_c1,10,0.00033994401237575625,0.0003271807210579789,0.00010346362850394287,0.0,0.0010996700730174,0.0002999700082,9.999999747378752e-05,0.0004499625210883,RMaxNFQAgent,0.99,,,,,,0.0791947,5.69172,61.0,112.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,7,0,1000000,4,True,512
RMaxNFQAgent,sweep_c12,10,0.0003398660694074087,0.0005012652358108749,0.00015851398570237643,0.0,0.0015990405809134,0.00014998999904489375,0.0,0.000524820075952375,RMaxNFQAgent,0.99,,,,,,8.21332e-05,7.55344,14.0,172.0,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,4,0,1000000,1,True,2
DRMAgent,sweep_c81,10,0.00032992701962936626,0.00029067433563834924,9.191929579734372e-05,0.0,0.0008996401447802,0.00024998500157375,9.999999747378752e-05,0.0005498550381162,DRMAgent,0.99,,,,5.0,12.0,5.16749e-06,0.103773,,,1.0,64.0,True,1.0,,65536,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,6,0,1000000,512,True,128
DRMAgent,sweep_c44,10,0.00032990205290840625,0.0004471167337565616,0.00014139072586458277,0.0,0.001299220486544,0.00014999999621064376,9.999999747378752e-05,0.000275000009423775,DRMAgent,0.99,,,,5.0,33.0,0.0711584,13.5549,,,1.0,64.0,True,1.0,,131072,FlatteningReplayBuffer,"(33,)",,0,0,100,512,1,9,0,1000000,8,True,128
RMaxNFQAgent,sweep_c2,9,0.0003110422468226528,0.00037549820585811423,0.0001251660686193714,0.0,0.0011995201930403,0.0001999999949475,9.999999747378752e-05,0.0003999600012321,RMaxNFQAgent,0.99,,,,,,0.0523535,14.7504,68.0,76.0,,,,,1.0,16384,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,1,0,1000000,2,True,128
RMaxNFQAgent,sweep_c38,10,0.0003098760585998875,0.00046029973110815617,0.00014555955566648341,0.0,0.0013991604791954,9.999999747378752e-05,0.0,0.000499910001963075,RMaxNFQAgent,0.99,,,,,,0.000280633,8.63203,12.0,247.0,,,,,1.0,131072,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,7,0,1000000,32,True,128
DRMAgent,sweep_c1,10,0.0002999710057337987,0.0001632693806685086,5.163031150775518e-05,0.0,0.0005998800043016,0.00029998501122460003,0.0002999700082,0.000374970004486375,DRMAgent,0.99,,,,5.0,299.0,0.183465,7.61983,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,9,0,1000000,2,True,256
DRMAgent,sweep_c66,10,0.00029996500234115,0.00017634437010900507,5.576498620921712e-05,0.0,0.0005998800043016,0.00024998500157375,0.0001999999949475,0.0003999600012321,DRMAgent,0.99,,,,5.0,255.0,0.267059,10.8659,,,1.0,2048.0,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,8,0,1000000,2,True,32
DRMAgent,sweep_c2,10,0.0002899730046919687,0.00020785857074452497,6.5730651473994e-05,0.0,0.0006998600438237,0.0001999999949475,0.0001999999949475,0.0003999600012321,DRMAgent,0.99,,,,5.0,362.0,0.0606436,4.7212,,,1.0,256.0,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",,0,0,100,512,1,0,0,1000000,32,True,256
DRMAgent,sweep_c42,10,0.0002899510116548875,0.0002232941081930839,7.061179699862102e-05,0.0,0.0006997900782153,0.00019998999778175,0.00012499499825934063,0.00047491501754842497,DRMAgent,0.99,,,,5.0,5.0,3.79275e-06,7.83316,,,1.0,16384.0,True,1.0,,131072,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,8,0,1000000,512,True,64
DRMAgent,sweep_c33,10,0.0002699820004636175,0.00012514933690167864,3.957569522690645e-05,9.999999747378752e-05,0.0003999600012321,0.00025000000459835,0.000199984999198875,0.0003999600012321,DRMAgent,0.99,,,,5.0,447.0,8.1597e-06,0.730234,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,512,1,6,0,1000000,16,True,32
DRMAgent,sweep_c65,10,0.00025998600249289876,0.00013497193971807045,4.2681874972004735e-05,9.999999747378752e-05,0.0005999400164,0.0001999999949475,0.0001999999949475,0.0002999700082,DRMAgent,0.99,,,,5.0,51.0,0.000282316,11.0408,,,1.0,256.0,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,2,0,1000000,64,True,1
DRMAgent,sweep_c74,10,0.00024997900109151875,0.00016495892442480438,5.216459215539629e-05,0.0,0.0005998800043016,0.0001999999949475,0.000199984999198875,0.0002999925127369,DRMAgent,0.99,,,,5.0,217.0,5.74496e-05,1.35988,,,1.0,2048.0,True,1.0,,131072,FlatteningReplayBuffer,"(33,)",,0,0,100,512,1,1,0,1000000,32,True,64
DRMAgent,sweep_c94,10,0.000249970001459545,0.0001840416754179639,5.819908787141872e-05,9.999999747378752e-05,0.0005998800043016,0.0001999999949475,9.999999747378752e-05,0.000349940008163625,DRMAgent,0.99,,,,5.0,113.0,0.0497051,14.1065,,,1.0,8192.0,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,4,0,1000000,1,True,1024
DRMAgent,sweep_c20,10,0.000249961014196705,0.00024141465255234933,7.634201626036055e-05,9.999999747378752e-05,0.0008996401447802,0.0001999999949475,9.999999747378752e-05,0.000274977504886875,DRMAgent,0.99,,,,5.0,30.0,0.0452337,12.6968,,,1.0,256.0,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,3,0,1000000,16,True,512
RMaxNFQAgent,sweep_c90,10,0.0002399540142505075,0.0002912389603466688,9.209784580749352e-05,0.0,0.0009996001608669,0.00019998999778175,9.999999747378752e-05,0.0001999999949475,RMaxNFQAgent,0.99,,,,,,0.000436922,2.63876,90.0,162.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,0,0,1000000,4,True,32
DRMAgent,sweep_c55,10,0.00021998900119793628,0.00012291027505384052,3.886764170079107e-05,9.999999747378752e-05,0.000499950023368,0.0001999999949475,0.00012499999684221564,0.000274977504886875,DRMAgent,0.99,,,,5.0,34.0,0.000818906,14.1499,,,1.0,1024.0,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,2,0,1000000,64,True,1
RMaxNFQAgent,sweep_c17,10,0.00021998000011077748,0.00023471023620546728,7.422189365653927e-05,0.0,0.0007998400251381,0.0001999999949475,9.999999747378752e-05,0.0001999999949475,RMaxNFQAgent,0.99,,,,,,0.000325437,12.6206,12.0,36.0,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,0,0,1000000,16,True,64
RMaxNFQAgent,sweep_c44,10,0.00018999500171044,0.00011004696408121143,3.479990560833669e-05,0.0,0.0003000000142492,0.0001999999949475,0.000199984999198875,0.000274977504886875,RMaxNFQAgent,0.99,,,,,,0.000223437,9.79446,26.0,111.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,5,0,1000000,8,True,64
DRMAgent,sweep_c84,10,0.00018997600127474502,0.00020244045449477975,6.401729267631753e-05,0.0,0.0005998800043016,9.999999747378752e-05,9.999999747378752e-05,0.000199994996364625,DRMAgent,0.99,,,,5.0,149.0,4.66752e-05,8.65233,,,1.0,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,9,0,1000000,2,True,1024
DRMAgent,sweep_c9,10,0.00018997600127474502,0.00020244045449477975,6.401729267631753e-05,0.0,0.0005998800043016,9.999999747378752e-05,9.999999747378752e-05,0.000199994996364625,DRMAgent,0.99,,,,5.0,95.0,1.31218e-05,0.591289,,,1.0,256.0,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,3,0,1000000,2,True,1024
RMaxNFQAgent,sweep_c73,10,0.000179983999987575,0.00022992792474881544,7.270959398820553e-05,0.0,0.0007998400251381,9.999999747378752e-05,9.999999747378752e-05,0.0001999999949475,RMaxNFQAgent,0.99,,,,,,0.399605,5.95826,7.0,5.0,,,,,1.0,65536,FlatteningReplayBuffer,"(33,)",,0,0,100,512,1,2,0,1000000,32,True,8
DRMAgent,sweep_c17,10,0.00014999599734434626,0.00011784170210385474,3.7264818199923694e-05,0.0,0.0003999600012321,0.00014999999621064376,9.999999747378752e-05,0.0001999999949475,DRMAgent,0.99,,,,5.0,373.0,0.0533187,8.20911,,,1.0,64.0,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,5,0,1000000,2,True,2
RMaxNFQAgent,sweep_c79,10,0.00013999999864605626,9.660917988405962e-05,3.0550505131455006e-05,0.0,0.0003000000142492,0.00014999999621064376,9.999999747378752e-05,0.0001999999949475,RMaxNFQAgent,0.99,,,,,,0.643769,4.41614,15.0,21.0,,,,,1.0,1024,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,3,0,1000000,64,True,128
DRMAgent,sweep_c67,10,0.00013999199800307375,8.43131754034121e-05,2.6662167103606814e-05,0.0,0.0002999400021508,9.999999747378752e-05,9.999999747378752e-05,0.000199994996364625,DRMAgent,0.99,,,,5.0,355.0,1.4908e-06,2.75082,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,5,0,1000000,2,True,8
RMaxNFQAgent,sweep_c22,10,0.00013999099974169375,8.431633896334334e-05,2.666316750909653e-05,0.0,0.0002999700082,9.999999747378752e-05,9.999999747378752e-05,0.000199980000616,RMaxNFQAgent,0.99,,,,,,0.023855,11.2157,42.0,279.0,,,,,1.0,16384,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,3,0,1000000,8,True,32
RMaxNFQAgent,sweep_c92,10,0.00012999999671588875,0.00013374934760610437,4.229525739968789e-05,0.0,0.0003999999898951,0.00014999999621064376,0.0,0.0001999999949475,RMaxNFQAgent,0.99,,,,,,0.354086,10.795,75.0,199.0,,,,,1.0,1024,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,0,0,1000000,2,True,32
DRMAgent,sweep_c73,10,0.00012999599784960375,0.00011593983183254397,3.666339401277325e-05,0.0,0.0003999600012321,9.999999747378752e-05,9.999999747378752e-05,0.00017499999557907188,DRMAgent,0.99,,,,5.0,11.0,0.000211176,2.0671,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,2,0,1000000,64,True,512
DRMAgent,sweep_c91,10,0.00011999400012426501,0.00011351867537929368,3.589775711638466e-05,0.0,0.0002999700082,9.999999747378752e-05,2.499999936844688e-05,0.00017499999557907188,DRMAgent,0.99,,,,5.0,294.0,5.00774e-05,6.56688,,,1.0,128.0,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,3,0,1000000,4,True,64
RMaxNFQAgent,sweep_c14,10,0.00010999699879901501,9.943652487258898e-05,3.144459012093655e-05,0.0,0.0002999700082,9.999999747378752e-05,2.499999936844688e-05,0.00017499999557907188,RMaxNFQAgent,0.99,,,,,,0.0131345,12.3482,5.0,274.0,,,,,1.0,2048,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,3,0,1000000,2,True,512
RMaxNFQAgent,sweep_c34,10,9.999999747377251e-05,6.66666649825e-05,2.1081850535208934e-05,0.0,0.0001999999949475,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,RMaxNFQAgent,0.99,,,,,,0.00149776,5.94589,26.0,150.0,,,,,1.0,1024,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,6,0,1000000,4,True,32
DRMAgent,sweep_c45,10,9.999999747377251e-05,6.66666649825e-05,2.1081850535208934e-05,0.0,0.0001999999949475,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,DRMAgent,0.99,,,,5.0,204.0,3.26605e-05,14.9559,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,1,0,1000000,4,True,8
DRMAgent,sweep_c37,10,9.999999747377251e-05,6.66666649825e-05,2.1081850535208934e-05,0.0,0.0001999999949475,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,DRMAgent,0.99,,,,5.0,84.0,7.62108e-06,4.41401,,,1.0,32768.0,True,1.0,,65536,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,8,0,1000000,4,True,2
RMaxNFQAgent,sweep_c87,10,9.999699905164376e-05,9.427383463963502e-05,2.981200412193257e-05,0.0,0.0002999700082,9.999999747378752e-05,2.499999936844688e-05,9.999999747378752e-05,RMaxNFQAgent,0.99,,,,,,0.098933,10.46,8.0,42.0,,,,,1.0,65536,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,7,0,1000000,32,True,2
DRMAgent,sweep_c16,10,9.999699905163626e-05,0.00010540293168411253,3.333133361809229e-05,0.0,0.0002999700082,9.999999747378752e-05,0.0,0.00017499999557907188,DRMAgent,0.99,,,,5.0,60.0,1.63993e-06,2.99941,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,512,1,7,0,1000000,2,True,8
RMaxNFQAgent,sweep_c52,10,8.999400088213626e-05,0.00011971020942980469,3.785569209739494e-05,0.0,0.0002999700082,4.999999873689376e-05,0.0,9.999999747378752e-05,RMaxNFQAgent,0.99,,,,,,0.127308,10.0263,2.0,1.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,2,0,1000000,256,True,32
RMaxNFQAgent,sweep_c95,10,6.999999823163626e-05,8.232725815506861e-05,2.6034164928668848e-05,0.0,0.0001999999949475,4.999999873689376e-05,0.0,9.999999747378752e-05,RMaxNFQAgent,0.99,,,,,,0.0143372,5.38932,27.0,22.0,,,,,1.0,1024,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,8,0,1000000,4,True,1
DRMAgent,sweep_c29,10,6.999999823163626e-05,8.232725815506861e-05,2.6034164928668848e-05,0.0,0.0001999999949475,4.999999873689376e-05,0.0,9.999999747378752e-05,DRMAgent,0.99,,,,5.0,372.0,5.89497e-06,6.08707,,,1.0,64.0,True,1.0,,65536,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,1,0,1000000,1,True,1
RMaxNFQAgent,sweep_c80,10,6.999799879848625e-05,8.232375028691367e-05,2.603305564335873e-05,0.0,0.0001999999949475,4.999999873689376e-05,0.0,9.999999747378752e-05,RMaxNFQAgent,0.99,,,,,,4.00223e-06,5.63042,32.0,101.0,,,,,1.0,2048,FlatteningReplayBuffer,"(33,)",,0,0,100,16,1,2,0,1000000,2,True,16
RMaxNFQAgent,sweep_c37,10,5.999500062897875e-05,0.00010748643581397678,3.399019547456612e-05,0.0,0.0002999700082,0.0,0.0,7.499999810534064e-05,RMaxNFQAgent,0.99,,,,,,2.6002e-05,4.96426,6.0,268.0,,,,,1.0,2048,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,6,0,1000000,64,True,16
DRMAgent,sweep_c69,10,4.999999873688626e-05,7.07106763323351e-05,2.2360679210114024e-05,0.0,0.0001999999949475,0.0,0.0,9.999999747378752e-05,DRMAgent,0.99,,,,5.0,73.0,1.27007e-05,7.20274,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",,0,0,100,32,1,9,0,1000000,1,True,32
RMaxNFQAgent,sweep_c42,10,3.99979995563575e-05,6.991550452016796e-05,2.210922380435285e-05,0.0,0.000199980000616,0.0,0.0,7.499999810534064e-05,RMaxNFQAgent,0.99,,,,,,3.11797e-06,14.8327,28.0,134.0,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,6,0,1000000,8,True,2
DRMAgent,sweep_c43,10,2.9999999242136255e-05,4.8304587933688236e-05,1.5275251930634135e-05,0.0,9.999999747378752e-05,0.0,0.0,7.499999810534064e-05,DRMAgent,0.99,,,,5.0,43.0,0.00014938,8.8199,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",,0,0,100,128,1,5,0,1000000,8,True,2
DRMAgent,sweep_c13,10,1.9999999494757503e-05,4.216370107043368e-05,1.3333332996505002e-05,0.0,9.999999747378752e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,98.0,2.72058e-05,1.8453,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,64,1,8,0,1000000,4,True,64
RMaxNFQAgent,sweep_c96,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,,,5.13775e-05,2.5359,0.0,220.0,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",,0,0,100,256,1,7,0,1000000,64,True,128
