parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.num_actions,param.m,param.initial_value,param.learning_rate,param.num_states,param.r_max,param.discount,param.horizon
274170b95e044e928bbfd5e7eaebec55,rmax_dtp_planner_lr0p01_m_25_hz4,0.0,0.0,0.0,0.0,0.0,0.0,11,-9528.86164188385,464.6915309192948,0.0,0.0,-0.03574872595071793,0.0016049911132035813,11,2,25,0.0,0.01,252,6.0,0.9,4
0dc3db86b8cc47198a444faa224e6f7e,rmax_dtp_planner_lr0p01_m_20_hz5,0.0,0.0,0.0,0.0,0.0,0.0,11,-6358.9043736457825,747.8379647687129,0.0,0.0,-0.025528069555759432,0.0025438138403796047,11,2,20,0.0,0.01,252,6.0,0.9,5
ef7138accda94a06a248b86ad9f43a05,rmax_dtp_planner_lr0p01_m_20_hz1,0.0,0.0,0.0,0.0,0.0,0.0,11,-6068.699872493744,471.284023636957,0.0,0.0,-0.025104075352350867,0.001693529124689228,11,2,20,0.0,0.01,252,6.0,0.9,1
2a6464cdee6c4022bc4ccd9858dc111b,rmax_dtp_planner_lr0p01_m_15_hz7,0.0,0.0,0.0,0.0,0.0,0.0,11,-4249.879685044289,516.8927844426972,0.0,0.0,-0.01837868210673332,0.0018029635815435417,11,2,15,0.0,0.01,252,6.0,0.9,7
b02d64f9148f41cb8d6b6d960e4e8be7,rmax_dtp_planner_lr0p01_m_15_hz5,0.0,0.0,0.0,0.0,0.0,0.0,11,-5700.115871429443,536.3175988559442,0.0,0.0,-0.02316202731927236,0.0017004962718038658,11,2,15,0.0,0.01,252,6.0,0.9,5
234e5a1cdaf543349efdd651e4f31487,rmax_dtp_planner_lr0p01_m_15_hz3,0.0,0.0,0.0,0.0,0.0,0.0,11,-4059.006190299988,530.392880653126,0.0,0.0,-0.017010958373546603,0.0017714562795560938,11,2,15,0.0,0.01,252,6.0,0.9,3
e9cbe870d4b24350825c4501eddc903b,rmax_dtp_planner_lr0p01_m_15_hz2,0.0,0.0,0.0,0.0,0.0,0.0,11,-4921.009731292725,451.5861663422236,0.0,0.0,-0.02055847789843877,0.0016464346174449656,11,2,15,0.0,0.01,252,6.0,0.9,2
76774d2ca4cf4564b7c6fe05b3d0fee2,rmax_dtp_planner_lr0p01_m_10_hz4,0.0,0.0,0.0,0.0,0.0,0.0,11,-2518.4643387794495,431.89263988637015,0.0,0.0,-0.012551815827687583,0.0015240828466513343,11,2,10,0.0,0.01,252,6.0,0.9,4
9fc4a9853e0a4a0486e14ecc8d1b0c26,rmax_dtp_planner_lr0p01_m_10_hz3,0.0,0.0,0.0,0.0,0.0,0.0,11,-2540.6586825847626,479.4316767929392,0.0,0.0,-0.012383739948272705,0.001672472791773142,11,2,10,0.0,0.01,252,6.0,0.9,3
a5e7b06e0d174d1a9ac54b5b3d006f93,rmax_dtp_planner_lr0p01_m_10_hz2,0.0,0.0,0.0,0.0,0.0,0.0,11,-3417.325523495674,300.8306297028434,0.0,0.0,-0.015315668205420177,0.001118970474718547,11,2,10,0.0,0.01,252,6.0,0.9,2
7fe71d446fae4080a62a17726b964ce5,rmax_dtp_planner_lr0p01_m_5_hz7,0.0,0.0,0.0,0.0,0.0,0.0,11,-1306.9001019001007,96.49573190052025,0.0,0.0,-0.008712667346000673,0.0006433048793368018,11,2,5,0.0,0.01,252,6.0,0.9,7
75fc4c1faba942f280c7519ac48a0db0,rmax_dtp_planner_lr0p01_m_5_hz6,0.0,0.0,0.0,0.0,0.0,0.0,11,-1598.9351451396942,274.9605148505708,0.0,0.0,-0.009292862296104432,0.0010955750205645927,11,2,5,0.0,0.01,252,6.0,0.9,6
439708f31a274240b9bf3bb208beca59,rmax_dtp_planner_lr0p01_m_5_hz5,0.0,0.0,0.0,0.0,0.0,0.0,11,-1576.101416349411,284.1649468739967,0.0,0.0,-0.00937840461730957,0.001192890237129661,11,2,5,0.0,0.01,252,6.0,0.9,5
4453bf54db3142cc99b590ebd8c6b4c3,rmax_dtp_planner_lr0p01_m_5_hz4,0.0,0.0,0.0,0.0,0.0,0.0,11,-1528.8306713104248,244.4219193618052,0.0,0.0,-0.009315447489420575,0.0009810838383622338,11,2,5,0.0,0.01,252,6.0,0.9,4
3466958dafbf41d79750147872e93d78,rmax_dtp_planner_lr0p01_m_5_hz3,0.0,0.0,0.0,0.0,0.0,0.0,11,-1421.3770747184753,221.80413485181987,0.0,0.0,-0.00897499430179596,0.0010085330401941022,11,2,5,0.0,0.01,252,6.0,0.9,3
ad955f517245446ca6ac875cd84a3b54,rmax_dtp_planner_lr0p01_m_5_hz2,0.0,0.0,0.0,0.0,0.0,0.0,11,-1316.8667554855347,108.85676340814537,0.0,0.0,-0.008779111703236897,0.0007257117560543025,11,2,5,0.0,0.01,252,6.0,0.9,2
80b20dd2fd59445c82405aadbde0fb2a,rmax_dtp_planner_lr0p01_m_5_hz1,0.0,0.0,0.0,0.0,0.0,0.0,11,-1613.5236859321594,246.0110796960231,0.0,0.0,-0.00962001427014669,0.000893331613480117,11,2,5,0.0,0.01,252,6.0,0.9,1
abcdee688f054b948ed23aba1a815505,rmax_dtp_planner_lr0p01_m_1_hz7,0.0,0.0,0.0,0.0,0.0,0.0,11,-1244.445025920868,114.92185699013115,0.0,0.0,-0.008296300172805787,0.0007661457132675411,11,2,1,0.0,0.01,252,6.0,0.9,7
0255ce6b165b427db262be8d1b545d18,rmax_dtp_planner_lr0p01_m_1_hz6,0.0,0.0,0.0,0.0,0.0,0.0,11,-1095.4825341701508,88.2114119407296,0.0,0.0,-0.007303216894467672,0.0005880760796048639,11,2,1,0.0,0.01,252,6.0,0.9,6
c20e7337dcae4cc9b05be0a9e40d5d52,rmax_dtp_planner_lr0p01_m_1_hz5,0.0,0.0,0.0,0.0,0.0,0.0,11,-1312.729573249817,94.51966916628048,0.0,0.0,-0.008751530488332113,0.0006301311277752031,11,2,1,0.0,0.01,252,6.0,0.9,5
10939a474c284dcab654807a7b2c0c34,rmax_dtp_planner_lr0p01_m_1_hz4,0.0,0.0,0.0,0.0,0.0,0.0,11,-904.9429476261139,77.1725499696629,0.0,0.0,-0.006032952984174092,0.0005144836664644193,11,2,1,0.0,0.01,252,6.0,0.9,4
cf96684a2228477b9adf9f6382dd77e8,rmax_dtp_planner_lr0p01_m_1_hz3,0.0,0.0,0.0,0.0,0.0,0.0,11,-1043.5623466968536,108.63605884383108,0.0,0.0,-0.006957082311312357,0.0007242403922922072,11,2,1,0.0,0.01,252,6.0,0.9,3
c2dd802ae450400f98c065a026b64ba0,rmax_dtp_planner_lr0p01_m_1_hz2,0.0,0.0,0.0,0.0,0.0,0.0,11,-1208.7653160095215,97.82300204752873,0.0,0.0,-0.008058435440063476,0.0006521533469835249,11,2,1,0.0,0.01,252,6.0,0.9,2
a4cb75f9063242deade3d6b6045c883b,rmax_dtp_planner_lr0p01_m_1_hz1,0.0,0.0,0.0,0.0,0.0,0.0,11,-1177.3864924907684,106.01093403798288,0.0,0.0,-0.00784924328327179,0.0007067395602532191,11,2,1,0.0,0.01,252,6.0,0.9,1
7ee8b7c9c0724e95975ef3587a9a8d86,rmax_dtp_planner_lr0p01_m_20_hz2,-12.183815240859985,12.183815240859985,0.0,0.0,-8.122543493906657e-05,8.122543493906656e-05,11,-7407.92270898819,428.19349653650846,0.0,0.0,-0.029078869581222532,0.0012516418136047807,11,2,20,0.0,0.01,252,6.0,0.9,2
db372de139b240d9a6940cd986f85cb9,rmax_dtp_planner_lr0p05_m_10_hz1,-12.778866291046143,12.77886629104614,0.0,0.0,-8.519244194030761e-05,8.519244194030763e-05,11,-2691.4142966270447,420.82771349738505,0.0,0.0,-0.012827389319737753,0.0014103770003586673,11,2,10,0.0,0.05,252,6.0,0.9,1
16a51180cf1a4f59afa66c87108072a8,rmax_dtp_planner_lr0p03_m_30_hz3,-13.99485468864441,13.994854688644411,0.0,0.0,-9.32990312576294e-05,9.329903125762937e-05,11,-11103.349328041077,906.8045548784658,0.0,0.0,-0.041309081554412846,0.003055189039294635,11,2,30,0.0,0.03,252,6.0,0.9,3
dc63b85e75e34730973ea57a6fb33f22,rmax_dtp_planner_lr0p05_m_15_hz4,-18.111228942871094,18.111228942871094,0.0,0.0,-0.00012074152628580728,0.00012074152628580728,11,-5548.50839972496,345.52421772757424,0.0,0.0,-0.022833869218826294,0.0011924670818109562,11,2,15,0.0,0.05,252,6.0,0.9,4
683b2f922c734f0e8a42e5e3d81d358a,rmax_dtp_planner_lr0p05_m_20_hz2,-19.274184107780457,19.274184107780457,0.0,0.0,-0.00012849456071853637,0.00012849456071853637,11,-6164.536792039871,691.7260014109376,0.0,0.0,-0.02459777553876241,0.00233845982121822,11,2,20,0.0,0.05,252,6.0,0.9,2
cfca70b8f0b84a4e8e784f45bc6977ab,rmax_dtp_planner_lr0p03_m_25_hz4,-21.544291079044342,21.54429107904434,0.0,0.0,-0.00014362860719362896,0.00014362860719362893,11,-9324.253273010254,882.9313666990821,0.0,0.0,-0.03493514128526052,0.002843514350737611,11,2,25,0.0,0.03,252,6.0,0.9,4
0adde3db6fe94fa9be78f362efb7512a,rmax_dtp_planner_lr0p05_m_25_hz1,-24.06153976917267,24.06153976917267,0.0,0.0,-0.0001604102651278178,0.00016041026512781778,11,-9338.671445846558,771.8441533978785,0.0,0.0,-0.03597378929456076,0.0026418289822866974,11,2,25,0.0,0.05,252,6.0,0.9,1
928db5c9c8c240bd85c3ef56eab476ed,rmax_dtp_planner_lr0p01_m_15_hz4,-24.825279414653778,24.825279414653775,0.0,0.0,-0.00016550186276435852,0.0001655018627643585,11,-5542.732948064804,579.8983560733777,0.0,0.0,-0.023021172165870664,0.0020833981540861963,11,2,15,0.0,0.01,252,6.0,0.9,4
faab943b6dc34088853955a222b32cd3,rmax_dtp_planner_lr0p1_m_20_hz1,-25.75189173221588,25.751891732215878,0.0,0.0,-0.00017167927821477256,0.00017167927821477256,11,-6236.515873670578,547.8509427101385,0.0,0.0,-0.02466378923257192,0.0017396265167481456,11,2,20,0.0,0.1,252,6.0,0.9,1
904863066535433ea83fef8023aae4de,rmax_dtp_planner_lr0p03_m_15_hz2,-28.776955604553223,28.77695560455322,0.0,0.0,-0.0001918463706970215,0.00019184637069702147,11,-4882.966315746307,368.00868564410274,0.0,0.0,-0.020618716319402063,0.001318326828544124,11,2,15,0.0,0.03,252,6.0,0.9,2
63adf9b2e76d47da90ebb49c734698b4,rmax_dtp_planner_lr0p03_m_20_hz2,-29.296863079071045,29.296863079071045,0.0,0.0,-0.0001953124205271403,0.0001953124205271403,11,-5789.127379655838,561.8426541019188,0.0,0.0,-0.023411870837211614,0.0019071345331244912,11,2,20,0.0,0.03,252,6.0,0.9,2
e8bf705da92148b5afafb8ca60a93274,rmax_dtp_planner_lr0p05_m_20_hz1,-31.495633721351624,31.495633721351624,0.0,0.0,-0.00020997089147567748,0.00020997089147567748,11,-6367.894691228867,433.37506356024534,0.0,0.0,-0.025401641488075256,0.0015809350215455914,11,2,20,0.0,0.05,252,6.0,0.9,1
a8c614366d664cccab34700bfe3ce1b6,rmax_dtp_planner_lr0p01_m_30_hz4,-31.504839658737183,31.50483965873718,0.0,0.0,-0.00021003226439158122,0.00021003226439158116,11,-10527.813267707825,466.2700888896145,0.0,0.0,-0.03927785881360372,0.001627630713593054,11,2,30,0.0,0.01,252,6.0,0.9,4
42c0c709961548d792892c63932d6b2d,rmax_dtp_planner_lr0p05_m_25_hz3,-31.723827123641968,31.723827123641968,0.0,0.0,-0.00021149218082427979,0.00021149218082427976,11,-8777.628135681152,632.9019118306303,0.0,0.0,-0.03337895148992538,0.002233716806264526,11,2,25,0.0,0.05,252,6.0,0.9,3
5c49e15a47db4287b7cb36a1a16b111d,rmax_dtp_planner_lr0p03_m_20_hz5,-32.513970136642456,32.513970136642456,0.0,0.0,-0.00021675980091094972,0.00021675980091094972,11,-6542.710483074188,766.1048569793936,0.0,0.0,-0.0263033037185669,0.0026673359589524876,11,2,20,0.0,0.03,252,6.0,0.9,5
bc196a7305b245289a6c52c346fec2e5,rmax_dtp_planner_lr0p1_m_30_hz4,-36.15082502365112,36.15082502365112,0.0,0.0,-0.00024100550015767418,0.00024100550015767415,11,-9928.470122814178,776.972925833151,0.0,0.0,-0.03731947914759318,0.0025993532249281364,11,2,30,0.0,0.1,252,6.0,0.9,4
b2faedafc3ad4ded8ba07be828d9dbcc,rmax_dtp_planner_lr0p03_m_5_hz2,-36.21115982532501,36.21115982532501,0.0,0.0,-0.00024140773216883342,0.0002414077321688334,11,-1425.9437501430511,187.66079844505168,0.0,0.0,-0.008943640748659769,0.0007264998602710028,11,2,5,0.0,0.03,252,6.0,0.9,2
ca8526979fad4458b16a5af5f63dbca2,rmax_dtp_planner_lr0p03_m_20_hz1,-36.25255823135376,36.25255823135376,0.0,0.0,-0.0002416837215423584,0.00024168372154235844,11,-7055.532675981522,656.1009706936551,0.0,0.0,-0.027527694543202717,0.0020931219016025755,11,2,20,0.0,0.03,252,6.0,0.9,1
283fb548bcda46509ef1c5579300c5e6,rmax_dtp_planner_lr0p01_m_20_hz7,-37.02220916748047,37.02220916748047,0.0,0.0,-0.0002468147277832031,0.0002468147277832031,11,-7760.337066650391,366.00280272365865,0.0,0.0,-0.02985479436318079,0.0013201859090962382,11,2,20,0.0,0.01,252,6.0,0.9,7
44687ada7ed040b088b0df349862b746,rmax_dtp_planner_lr0p05_m_30_hz1,-38.20872902870178,38.20872902870178,0.0,0.0,-0.0002547248601913452,0.00025472486019134514,11,-9792.688447237015,796.528183461467,0.0,0.0,-0.0370165342092514,0.0029637008681393457,11,2,30,0.0,0.05,252,6.0,0.9,1
377c202e84154af18efcd2b06ff8eadb,rmax_dtp_planner_lr0p01_m_15_hz6,-38.851118087768555,38.85111808776855,0.0,0.0,-0.00025900745391845703,0.000259007453918457,11,-5715.035200119019,526.2315161011068,0.0,0.0,-0.023761510173479713,0.0019325906320869883,11,2,15,0.0,0.01,252,6.0,0.9,6
541c7c3ab41d41babdc7c693be6cf5d8,rmax_dtp_planner_lr0p03_m_25_hz6,-39.33476805686951,39.3347680568695,0.0,0.0,-0.00026223178704579673,0.0002622317870457967,11,-10610.387480258942,875.9044664719606,0.0,0.0,-0.03979068116346995,0.0028992176106048873,11,2,25,0.0,0.03,252,6.0,0.9,6
60bef71496b3428ea882d71a25aa4f51,rmax_dtp_planner_lr0p03_m_10_hz3,-40.68033993244171,40.68033993244171,0.0,0.0,-0.0002712022662162781,0.0002712022662162781,11,-3887.575125694275,184.38310637756067,0.0,0.0,-0.01661598022778829,0.000698650193572757,11,2,10,0.0,0.03,252,6.0,0.9,3
ba20db5985fe46f9be40b233f40bd239,rmax_dtp_planner_lr0p03_m_30_hz7,-41.293078660964966,41.29307866096496,0.0,0.0,-0.00027528719107309976,0.0002752871910730998,11,-11633.259552717209,813.1639295871493,0.0,0.0,-0.043230311632156376,0.0028242792524981026,11,2,30,0.0,0.03,252,6.0,0.9,7
b61616957f244119afc7161faace906d,rmax_dtp_planner_lr0p05_m_10_hz3,-41.44984483718872,41.44984483718873,0.0,0.0,-0.0002763322989145915,0.00027633229891459144,11,-2216.648918390274,323.9366110680882,0.0,0.0,-0.011345591505368551,0.0011285828487608912,11,2,10,0.0,0.05,252,6.0,0.9,3
a6b858ebf25d43909ff1aeb17e3ceab3,rmax_dtp_planner_lr0p1_m_15_hz6,-46.06756269931793,46.067562699317925,0.0,0.0,-0.0003071170846621195,0.00030711708466211947,11,-5840.043181180954,344.89662610269454,0.0,0.0,-0.02365847678979238,0.0012170592321393047,11,2,15,0.0,0.1,252,6.0,0.9,6
6da964a581274cd49a745f7bdd19b3fd,rmax_dtp_planner_lr0p1_m_20_hz3,-46.106237173080444,46.10623717308045,0.0,0.0,-0.00030737491448720294,0.00030737491448720294,11,-7480.358928442001,745.6839622764791,0.0,0.0,-0.028954243183135987,0.002396475372671755,11,2,20,0.0,0.1,252,6.0,0.9,3
a2d6f8a7767d4e04b39cd200a02afa3b,rmax_dtp_planner_lr0p03_m_15_hz3,-46.4144229888916,46.414422988891594,0.0,0.0,-0.00030942948659261067,0.00030942948659261067,11,-5111.05797290802,645.5956369353933,0.0,0.0,-0.021630619049072267,0.002014287752065147,11,2,15,0.0,0.03,252,6.0,0.9,3
b2d889f308654bb6a5f7cd467e66301b,rmax_dtp_planner_lr0p01_m_15_hz1,-47.45481312274933,47.45481312274932,0.0,0.0,-0.00031636542081832884,0.0003163654208183288,11,-4954.009133577347,742.1195293441806,0.0,0.0,-0.02056902996699015,0.0025477754353399064,11,2,15,0.0,0.01,252,6.0,0.9,1
a992bfae916f49c88b0952834fac85a9,rmax_dtp_planner_lr0p03_m_15_hz5,-50.17092823982239,50.17092823982239,0.0,0.0,-0.0003344728549321492,0.0003344728549321492,11,-4575.5800902843475,613.3543451916286,0.0,0.0,-0.018687028209368385,0.002068890886039933,11,2,15,0.0,0.03,252,6.0,0.9,5
750762cd9cd3431e8925e571dbd433a7,rmax_dtp_planner_lr0p05_m_30_hz4,-52.4056077003479,52.40560770034789,0.0,0.0,-0.0003493707180023193,0.0003493707180023193,11,-10995.180106163025,743.7093003660541,0.0,0.0,-0.04060410034656524,0.0025103364718892783,11,2,30,0.0,0.05,252,6.0,0.9,4
389608ea4d8446faade0f4143c5f5c9e,rmax_dtp_planner_lr0p1_m_15_hz2,-52.867186069488525,52.867186069488525,0.0,0.0,-0.00035244790712992346,0.00035244790712992346,11,-4551.4900624752045,386.56471201602756,0.0,0.0,-0.01936855971813202,0.0014300029716167104,11,2,15,0.0,0.1,252,6.0,0.9,2
baa2aa46f15e4960b1d5bbe3e4358b0b,rmax_dtp_planner_lr0p1_m_25_hz6,-54.37802076339722,54.37802076339722,0.0,0.0,-0.0003625201384226481,0.0003625201384226481,11,-9338.93695473671,446.8505451748602,0.0,0.0,-0.03528713202476501,0.001423851484511039,11,2,25,0.0,0.1,252,6.0,0.9,6
bfc09fccbbd14490a6e47fa0258f91bf,rmax_dtp_planner_lr0p1_m_10_hz2,-55.81938624382019,55.81938624382018,0.0,0.0,-0.0003721292416254679,0.0003721292416254679,11,-3235.552203655243,450.8781799229853,0.0,0.0,-0.015247904062271117,0.0015677548579368435,11,2,10,0.0,0.1,252,6.0,0.9,2
980a1b7ff783410790b280248a4b4d1d,rmax_dtp_planner_lr0p01_m_20_hz6,-57.17512369155884,57.175123691558824,0.0,0.0,-0.00038116749127705893,0.0003811674912770589,11,-7485.379183292389,639.6492973721017,0.0,0.0,-0.029212337990601862,0.002012043172723295,11,2,20,0.0,0.01,252,6.0,0.9,6
45c2bc4a31a84a4a974b913c0cdb0626,rmax_dtp_planner_lr0p05_m_25_hz7,-59.33549851179123,41.602401531621005,0.0,0.0,-0.0003955699900786082,0.00027734934354414005,11,-8952.7030646801,433.71048933542204,0.0,0.0,-0.0339586949745814,0.0015282900087025758,11,2,25,0.0,0.05,252,6.0,0.9,7
3185d41096134e65930dab6c08d37e89,rmax_dtp_planner_lr0p05_m_15_hz5,-59.367382526397705,59.3673825263977,0.0,0.0,-0.0003957825501759847,0.00039578255017598464,11,-5681.583523750305,648.3101260380532,0.0,0.0,-0.022942943652470908,0.0022830628917394156,11,2,15,0.0,0.05,252,6.0,0.9,5
ae10ec62f95a441c83aada94cbff9d26,rmax_dtp_planner_lr0p01_m_25_hz2,-59.51233506202698,59.51233506202698,0.0,0.0,-0.00039674890041351316,0.00039674890041351316,11,-8781.227284669876,859.5901737138666,0.0,0.0,-0.03357633483409882,0.002928170252082111,11,2,25,0.0,0.01,252,6.0,0.9,2
5a4d65e3490445b9a1bd4e3501c7622a,rmax_dtp_planner_lr0p1_m_20_hz5,-61.09071969985962,61.09071969985962,0.0,0.0,-0.0004072714646657308,0.0004072714646657308,11,-7598.360979557037,543.7001540980282,0.0,0.0,-0.02952889819939931,0.0018524827887754355,11,2,20,0.0,0.1,252,6.0,0.9,5
4fa2642114434a61a9b4d98be0984ed7,rmax_dtp_planner_lr0p1_m_25_hz3,-65.70453643798828,65.70453643798828,0.0,0.0,-0.00043803024291992187,0.0004380302429199218,11,-8502.035641670227,783.4356298694415,0.0,0.0,-0.0323505973815918,0.0026961721446289643,11,2,25,0.0,0.1,252,6.0,0.9,3
75a34a83809c4f40842a8ca02ac01cba,rmax_dtp_planner_lr0p05_m_30_hz2,-66.1418616771698,66.14186167716979,0.0,0.0,-0.0004409457445144653,0.00044094574451446526,11,-11424.326598644257,669.7144968105185,0.0,0.0,-0.04261355205376943,0.0021944254322857843,11,2,30,0.0,0.05,252,6.0,0.9,2
c28d7e08fadf4d02afde4dc69d2d0959,rmax_dtp_planner_lr0p01_m_30_hz2,-66.82431697845459,45.29233706929845,0.0,0.0,-0.00044549544652303064,0.000301948913795323,11,-12061.977088451385,761.8596244715438,0.0,0.0,-0.04430784658590953,0.002577654414968724,11,2,30,0.0,0.01,252,6.0,0.9,2
6c8912e0b2f647ddb4cc196f7043b722,rmax_dtp_planner_lr0p03_m_20_hz7,-68.63536834716797,68.63536834716795,0.0,0.0,-0.0004575691223144531,0.0004575691223144531,11,-7235.103276371956,454.46152346775096,0.0,0.0,-0.028130590210358304,0.001726976484707707,11,2,20,0.0,0.03,252,6.0,0.9,7
bf9a4e45658944a6982f66e3297b1262,rmax_dtp_planner_lr0p1_m_10_hz3,-68.88771653175354,68.88771653175354,0.0,0.0,-0.00045925144354502366,0.0004592514435450237,11,-3127.086639404297,426.62093071472583,0.0,0.0,-0.014738486210505167,0.0014586529179229273,11,2,10,0.0,0.1,252,6.0,0.9,3
d7fe9489701b4a7da796fbd9c32a8970,rmax_dtp_planner_lr0p1_m_10_hz1,-69.11898255348206,69.11898255348206,0.0,0.0,-0.00046079321702321367,0.0004607932170232136,11,-2438.9868557453156,390.76690256913207,0.0,0.0,-0.012198306858539582,0.0013562641020290005,11,2,10,0.0,0.1,252,6.0,0.9,1
74a497c238b047709bb30f47b22849fa,rmax_dtp_planner_lr0p1_m_10_hz4,-71.10763490200043,47.926953489897464,0.0,0.0,-0.0004740508993466695,0.00031951302326598316,11,-3414.549779891968,507.05106118036707,0.0,0.0,-0.01578214875857035,0.0017799851267213706,11,2,10,0.0,0.1,252,6.0,0.9,4
e845b782584b49d795fd78ab23afb565,rmax_dtp_planner_lr0p03_m_15_hz1,-73.613440990448,73.613440990448,0.0,0.0,-0.0004907562732696534,0.0004907562732696533,11,-5053.882306814194,378.1268404836081,0.0,0.0,-0.021014648636182152,0.001451273620122814,11,2,15,0.0,0.03,252,6.0,0.9,1
ae419c0e1cea446482dcf67a24218504,rmax_dtp_planner_lr0p03_m_15_hz7,-75.98716616630554,75.98716616630553,0.0,0.0,-0.0005065811077753703,0.0005065811077753702,11,-6335.173082351685,608.0612737178956,0.0,0.0,-0.02549627649784088,0.0022052471693713703,11,2,15,0.0,0.03,252,6.0,0.9,7
94778a14233f405996a893ca66dc59bd,rmax_dtp_planner_lr0p01_m_25_hz7,-76.49548500776291,66.60627531492912,0.0,0.0,-0.0005099699000517527,0.0004440418354328608,11,-8909.606784582138,703.6947893337071,0.0,0.0,-0.03355441498756408,0.0025135927628047966,11,2,25,0.0,0.01,252,6.0,0.9,7
7c9751896aec4066a1fe268ead14cee8,rmax_dtp_planner_lr0p1_m_30_hz6,-76.64273083209991,51.301395183379384,0.0,0.0,-0.000510951538880666,0.0003420093012225292,11,-11067.385333776474,870.7644087321629,0.0,0.0,-0.041643785715103146,0.0029933517270691818,11,2,30,0.0,0.1,252,6.0,0.9,6
20281b1b12be4b7fb5c4098e109b6fec,rmax_dtp_planner_lr0p1_m_15_hz1,-80.27868270874023,80.27868270874022,0.0,0.0,-0.0005351912180582682,0.0005351912180582681,11,-5452.502012252808,496.093598914305,0.0,0.0,-0.022527007798353833,0.0018148235862424536,11,2,15,0.0,0.1,252,6.0,0.9,1
58a34eeb4f354f85893faceab68bddbb,rmax_dtp_planner_lr0p1_m_20_hz7,-80.5512011051178,80.55120110511778,0.0,0.0,-0.000537008007367452,0.000537008007367452,11,-7437.075340747833,777.5564062267979,0.0,0.0,-0.028894770562648768,0.0027065987435830646,11,2,20,0.0,0.1,252,6.0,0.9,7
8e7cd70948624987af7cf980497977d5,rmax_dtp_planner_lr0p01_m_10_hz6,-81.51663541793823,81.51663541793823,0.0,0.0,-0.0005434442361195882,0.0005434442361195882,11,-3882.7653408050537,540.3765179305085,0.0,0.0,-0.016796452283859252,0.0019412928732570121,11,2,10,0.0,0.01,252,6.0,0.9,6
7a9e818b6c9e406e814d2af7cc8442f7,rmax_dtp_planner_lr0p1_m_15_hz5,-81.76754713058472,59.048717293168195,0.0,0.0,-0.0005451169808705648,0.00039365811528778796,11,-5060.125160217285,497.8533929000123,0.0,0.0,-0.02052488815784454,0.001771694493058128,11,2,15,0.0,0.1,252,6.0,0.9,5
e63be1283d9a4c1a905ae7bd7112324b,rmax_dtp_planner_lr0p03_m_30_hz2,-84.06642526388168,65.74007754140122,0.0,0.0,-0.0005604428350925445,0.0004382671836093414,11,-11579.202222824097,888.6798780534649,0.0,0.0,-0.042739775657653814,0.0029910712083265146,11,2,30,0.0,0.03,252,6.0,0.9,2
6fa83d50e79044b5bda57928baaa627c,rmax_dtp_planner_lr0p01_m_10_hz7,-86.59659624099731,58.14914962727096,0.0,0.0,-0.0005773106416066488,0.00038766099751513973,11,-4079.734641313553,577.7333630460889,0.0,0.0,-0.017289302468299864,0.0020077804408259754,11,2,10,0.0,0.01,252,6.0,0.9,7
4fc0305b994c418e87d3ce8dadfecf2f,rmax_dtp_planner_lr0p05_m_15_hz7,-87.55744993686676,60.06380163453229,0.0,0.0,-0.0005837163329124451,0.0004004253442302153,11,-6029.6808540821075,645.6523246147899,0.0,0.0,-0.02432408787806829,0.0021884694626189607,11,2,15,0.0,0.05,252,6.0,0.9,7
2df62fe7abdd41c78c75cda6cc9ca3ff,rmax_dtp_planner_lr0p01_m_25_hz6,-88.52214813232422,59.38835358681872,0.0,0.0,-0.0005901476542154948,0.0003959223572454581,11,-10390.646862983704,791.1922681668102,0.0,0.0,-0.039019549330075586,0.0027677545306159963,11,2,25,0.0,0.01,252,6.0,0.9,6
a1010e5639984d90a0cb69ce79032c07,rmax_dtp_planner_lr0p01_m_30_hz3,-88.54089975357056,88.54089975357056,0.0,0.0,-0.0005902726650238038,0.0005902726650238036,11,-10928.999543190002,706.0486190091755,0.0,0.0,-0.041285570144653325,0.0025595101026182226,11,2,30,0.0,0.01,252,6.0,0.9,3
3fbe7da9e08d4cb2a815dd0590ef4a18,rmax_dtp_planner_lr0p01_m_20_hz4,-94.10828948020935,67.88008372160746,0.0,0.0,-0.0006273885965347289,0.00045253389147738304,11,-6009.4139993190765,581.8429012535237,0.0,0.0,-0.023787375887235004,0.0020163783103143186,11,2,20,0.0,0.01,252,6.0,0.9,4
80ea1c99bea047049abaf4ddf71387c3,rmax_dtp_planner_lr0p01_m_20_hz3,-94.71495747566223,67.73907043562944,0.0,0.0,-0.0006314330498377481,0.0004515938029041963,11,-8436.683762073517,776.8516211930555,0.0,0.0,-0.03208908565839132,0.002648636778256359,11,2,20,0.0,0.01,252,6.0,0.9,3
a295b941c8924384a162c99a93a1d583,rmax_dtp_planner_lr0p01_m_25_hz1,-96.2531566619873,96.25315666198732,0.0,0.0,-0.0006416877110799154,0.0006416877110799154,11,-9675.871115922928,765.7061713228815,0.0,0.0,-0.036136465311050414,0.0026257044740207462,11,2,25,0.0,0.01,252,6.0,0.9,1
