parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_total_sum_mean,eval_total_sum_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_total_sum_mean,train_total_sum_se,train_n_seeds,param.num_actions,param.use_time_bonus,param.initial_value,param.learning_rate,param.num_states,param.discount,param.horizon,param.beta
2fd5a28a0c8742c3933281c1f0aa4c66,ucb_dtp_planner_lr0p05_beta20p0_hz2_static,,,,,,,,,11,0.0,0.0,53.4591682434082,4.163850938507318,53.4591682434082,4.163850938507318,53.4591682434082,4.163850938507318,11,2,False,0.0,0.05,6,0.95,2,20.0
ef27092d4c5c4d47b59cd59ff7f09797,ucb_dtp_planner_lr0p05_beta20p0_hz1_timebonus,,,,,,,,,11,0.0,0.0,49.487117767333984,2.93266833486055,49.487117767333984,2.93266833486055,49.487117767333984,2.93266833486055,11,2,True,0.0,0.05,6,0.95,1,20.0
0073b720eb434b7890d9647b0e7c3d9b,ucb_dtp_planner_lr0p05_beta20p0_hz1_static,,,,,,,,,11,0.0,0.0,61.90718879699707,2.8245277821164563,61.90718879699707,2.8245277821164563,61.90718879699707,2.8245277821164563,11,2,False,0.0,0.05,6,0.95,1,20.0
17e0e57dcf2f45e58320dd3f3fe4a162,ucb_dtp_planner_lr0p05_beta10p0_hz7_timebonus,,,,,,,,,11,0.0,0.0,42.99835338592529,3.4965877203374363,42.99835338592529,3.4965877203374363,42.99835338592529,3.4965877203374363,11,2,True,0.0,0.05,6,0.95,7,10.0
ecc9475ceb8a4e639d2eaf6cbe80575a,ucb_dtp_planner_lr0p05_beta10p0_hz7_static,,,,,,,,,11,0.0,0.0,48.39924545288086,4.750558157453378,48.39924545288086,4.750558157453378,48.39924545288086,4.750558157453378,11,2,False,0.0,0.05,6,0.95,7,10.0
df8c664a34734d758ced1c4cadaa4b7e,ucb_dtp_planner_lr0p05_beta10p0_hz6_timebonus,,,,,,,,,11,0.0,0.0,53.71326217651367,3.118877861609417,53.71326217651367,3.118877861609417,53.71326217651367,3.118877861609417,11,2,True,0.0,0.05,6,0.95,6,10.0
778a032c92f54e4a9dc07da2b398b6fa,ucb_dtp_planner_lr0p05_beta10p0_hz6_static,,,,,,,,,11,0.0,0.0,593.2624790191651,538.143890661531,593.2624790191651,538.143890661531,593.2624790191651,538.143890661531,11,2,False,0.0,0.05,6,0.95,6,10.0
4c888bf94074422f89a62570fc1d38b5,ucb_dtp_planner_lr0p05_beta10p0_hz5_timebonus,,,,,,,,,11,0.0,0.0,54.46921787261963,6.721103322204953,54.46921787261963,6.721103322204953,54.46921787261963,6.721103322204953,11,2,True,0.0,0.05,6,0.95,5,10.0
94c924d347a14b7d8a520cc2d1616a3d,ucb_dtp_planner_lr0p05_beta10p0_hz5_static,,,,,,,,,11,0.0,0.0,327.14224472045896,259.8316282875398,327.14224472045896,259.8316282875398,327.14224472045896,259.8316282875398,11,2,False,0.0,0.05,6,0.95,5,10.0
a8de0443502940b5affd15bb50c10f26,ucb_dtp_planner_lr0p05_beta10p0_hz4_timebonus,,,,,,,,,11,0.0,0.0,49.68791809082031,5.1177606411037315,49.68791809082031,5.1177606411037315,49.68791809082031,5.1177606411037315,11,2,True,0.0,0.05,6,0.95,4,10.0
23534787f3a24857ac52594d952f182e,ucb_dtp_planner_lr0p05_beta10p0_hz4_static,,,,,,,,,11,0.0,0.0,59.03817863464356,4.582388458123327,59.03817863464356,4.582388458123327,59.03817863464356,4.582388458123327,11,2,False,0.0,0.05,6,0.95,4,10.0
3f9ebf4b11a9480ab72f1dd99227f877,ucb_dtp_planner_lr0p05_beta10p0_hz3_timebonus,,,,,,,,,11,0.0,0.0,52.643796348571776,3.682718392989622,52.643796348571776,3.682718392989622,52.643796348571776,3.682718392989622,11,2,True,0.0,0.05,6,0.95,3,10.0
21ddefa4b30244a7abd11f1422a02344,ucb_dtp_planner_lr0p05_beta10p0_hz3_static,,,,,,,,,11,0.0,0.0,56.66743698120117,3.1208884485169315,56.66743698120117,3.1208884485169315,56.66743698120117,3.1208884485169315,11,2,False,0.0,0.05,6,0.95,3,10.0
e53d70901ce14a688a150e29da2da69a,ucb_dtp_planner_lr0p05_beta10p0_hz2_timebonus,,,,,,,,,11,0.0,0.0,53.992327499389646,4.100478857211374,53.992327499389646,4.100478857211374,53.992327499389646,4.100478857211374,11,2,True,0.0,0.05,6,0.95,2,10.0
716e48feb42a4ff189fdd7dfb3f2e0d9,ucb_dtp_planner_lr0p05_beta10p0_hz2_static,,,,,,,,,11,0.0,0.0,57.7139705657959,2.5276278441558073,57.7139705657959,2.5276278441558073,57.7139705657959,2.5276278441558073,11,2,False,0.0,0.05,6,0.95,2,10.0
a24040c89ddc46819aa280712048e96d,ucb_dtp_planner_lr0p05_beta10p0_hz1_timebonus,,,,,,,,,11,0.0,0.0,64.12272262573242,3.1110549167006165,64.12272262573242,3.1110549167006165,64.12272262573242,3.1110549167006165,11,2,True,0.0,0.05,6,0.95,1,10.0
fa77676e845349dda904aca83082b23f,ucb_dtp_planner_lr0p05_beta10p0_hz1_static,,,,,,,,,11,0.0,0.0,67.95642623901367,2.247436000358035,67.95642623901367,2.247436000358035,67.95642623901367,2.247436000358035,11,2,False,0.0,0.05,6,0.95,1,10.0
5505890f1f29465dac93b575e7d202c7,ucb_dtp_planner_lr0p05_beta5_hz7_timebonus,,,,,,,,,11,0.0,0.0,56.73350105285645,5.2865899190549985,56.73350105285645,5.2865899190549985,56.73350105285645,5.2865899190549985,11,2,True,0.0,0.05,6,0.95,7,5
27f9c99d5d794166a4233612b21d55ae,ucb_dtp_planner_lr0p05_beta5_hz7_static,,,,,,,,,11,0.0,0.0,802.0933193206787,731.8291140496985,802.0933193206787,731.8291140496985,802.0933193206787,731.8291140496985,11,2,False,0.0,0.05,6,0.95,7,5
40af1a1746dd4d8a8606afb8116d4fa2,ucb_dtp_planner_lr0p05_beta5_hz6_timebonus,,,,,,,,,11,0.0,0.0,59.763705825805665,4.521637257518055,59.763705825805665,4.521637257518055,59.763705825805665,4.521637257518055,11,2,True,0.0,0.05,6,0.95,6,5
27d4836d4c5a45cb83eed667948e8898,ucb_dtp_planner_lr0p05_beta5_hz6_static,,,,,,,,,11,0.0,0.0,55.44919319152832,5.575887103696998,55.44919319152832,5.575887103696998,55.44919319152832,5.575887103696998,11,2,False,0.0,0.05,6,0.95,6,5
ab008eba29114e47b664b8926adfea27,ucb_dtp_planner_lr0p05_beta5_hz5_timebonus,,,,,,,,,11,0.0,0.0,60.429849243164064,5.670065667934844,60.429849243164064,5.670065667934844,60.429849243164064,5.670065667934844,11,2,True,0.0,0.05,6,0.95,5,5
4c60d1ebae5246c28d4d6ea1b66852b6,ucb_dtp_planner_lr0p05_beta5_hz5_static,,,,,,,,,11,0.0,0.0,60.8947135925293,4.385618376511235,60.8947135925293,4.385618376511235,60.8947135925293,4.385618376511235,11,2,False,0.0,0.05,6,0.95,5,5
0371d946f55e4032ad18a3c551e87115,ucb_dtp_planner_lr0p05_beta5_hz4_timebonus,,,,,,,,,11,0.0,0.0,62.7137809753418,4.915010139301491,62.7137809753418,4.915010139301491,62.7137809753418,4.915010139301491,11,2,True,0.0,0.05,6,0.95,4,5
bb8dc55183a245f5a030367732d0e9de,ucb_dtp_planner_lr0p05_beta5_hz4_static,,,,,,,,,11,0.0,0.0,64.77099113464355,4.231790827022144,64.77099113464355,4.231790827022144,64.77099113464355,4.231790827022144,11,2,False,0.0,0.05,6,0.95,4,5
e1c9b87fb462490a9ff0fb6b2816a9f0,ucb_dtp_planner_lr0p05_beta5_hz3_timebonus,,,,,,,,,11,0.0,0.0,62.92736053466797,5.667250211605262,62.92736053466797,5.667250211605262,62.92736053466797,5.667250211605262,11,2,True,0.0,0.05,6,0.95,3,5
c0b2dbc98dc44b9588c6cef0b7341772,ucb_dtp_planner_lr0p05_beta5_hz3_static,,,,,,,,,11,0.0,0.0,68.09434127807617,4.807230570077359,68.09434127807617,4.807230570077359,68.09434127807617,4.807230570077359,11,2,False,0.0,0.05,6,0.95,3,5
153226585e9e4045881d8ec0ccaa24ec,ucb_dtp_planner_lr0p05_beta5_hz2_timebonus,,,,,,,,,11,0.0,0.0,65.24106330871582,4.082751361548098,65.24106330871582,4.082751361548098,65.24106330871582,4.082751361548098,11,2,True,0.0,0.05,6,0.95,2,5
4b4f4278bdc84e9aa0070607d3d5febd,ucb_dtp_planner_lr0p05_beta5_hz2_static,,,,,,,,,11,0.0,0.0,66.36158142089843,2.210019012513583,66.36158142089843,2.210019012513583,66.36158142089843,2.210019012513583,11,2,False,0.0,0.05,6,0.95,2,5
4ea054ea5afc4943b9502908c0807775,ucb_dtp_planner_lr0p05_beta5_hz1_timebonus,,,,,,,,,11,0.0,0.0,67.43419456481934,3.53677012724635,67.43419456481934,3.53677012724635,67.43419456481934,3.53677012724635,11,2,True,0.0,0.05,6,0.95,1,5
ee8b8c0508864c7bac05df0f3271474a,ucb_dtp_planner_lr0p05_beta5_hz1_static,,,,,,,,,11,0.0,0.0,70.14185256958008,2.956321143792793,70.14185256958008,2.956321143792793,70.14185256958008,2.956321143792793,11,2,False,0.0,0.05,6,0.95,1,5
aadfabad84804cae9caee5548e15086a,ucb_dtp_planner_lr0p03_beta100_hz7_timebonus,,,,,,,,,11,0.0,0.0,31.231467628479002,4.137034387097641,31.231467628479002,4.137034387097641,31.231467628479002,4.137034387097641,11,2,True,0.0,0.03,6,0.95,7,100
d7e2ed916ba9481dad312b7018c7d7a9,ucb_dtp_planner_lr0p03_beta100_hz7_static,,,,,,,,,11,0.0,0.0,214.74287223815918,163.87012263708564,214.74287223815918,163.87012263708564,214.74287223815918,163.87012263708564,11,2,False,0.0,0.03,6,0.95,7,100
d9cee5d991d14e2098b6530d1aca45b3,ucb_dtp_planner_lr0p03_beta100_hz6_timebonus,,,,,,,,,11,0.0,0.0,360.28006954193114,169.35366764894493,360.28006954193114,169.35366764894493,360.28006954193114,169.35366764894493,11,2,True,0.0,0.03,6,0.95,6,100
cb77cb19995c46d5b81c63c20fb9b882,ucb_dtp_planner_lr0p03_beta100_hz6_static,,,,,,,,,11,0.0,0.0,958.6704805374145,501.57140765455443,958.6704805374145,501.57140765455443,958.6704805374145,501.57140765455443,11,2,False,0.0,0.03,6,0.95,6,100
11672b06925141c98026c539e93e131c,ucb_dtp_planner_lr0p03_beta100_hz5_timebonus,,,,,,,,,11,0.0,0.0,814.5491794586181,552.9802871852764,814.5491794586181,552.9802871852764,814.5491794586181,552.9802871852764,11,2,True,0.0,0.03,6,0.95,5,100
7fa369fef9b3428a88134800839c87e1,ucb_dtp_planner_lr0p03_beta100_hz5_static,,,,,,,,,11,0.0,0.0,457.12251605987547,338.36435785196267,457.12251605987547,338.36435785196267,457.12251605987547,338.36435785196267,11,2,False,0.0,0.03,6,0.95,5,100
da4a268d7ca447dc81cf595849d80c8f,ucb_dtp_planner_lr0p03_beta100_hz4_timebonus,,,,,,,,,11,0.0,0.0,302.08139724731444,276.51342039844667,302.08139724731444,276.51342039844667,302.08139724731444,276.51342039844667,11,2,True,0.0,0.03,6,0.95,4,100
92578ca041db4ef0acfa1f01f198f00f,ucb_dtp_planner_lr0p03_beta100_hz4_static,,,,,,,,,11,0.0,0.0,141.81310520172119,119.60154337686407,141.81310520172119,119.60154337686407,141.81310520172119,119.60154337686407,11,2,False,0.0,0.03,6,0.95,4,100
f204113a91324de98066b80ca255fcc9,ucb_dtp_planner_lr0p03_beta100_hz3_timebonus,,,,,,,,,11,0.0,0.0,58.597285461425784,33.23389398311677,58.597285461425784,33.23389398311677,58.597285461425784,33.23389398311677,11,2,True,0.0,0.03,6,0.95,3,100
597c1e1bdcfb41f7b9952382fd0c0b2a,ucb_dtp_planner_lr0p03_beta100_hz3_static,,,,,,,,,11,0.0,0.0,120.30252723693847,65.95028540488549,120.30252723693847,65.95028540488549,120.30252723693847,65.95028540488549,11,2,False,0.0,0.03,6,0.95,3,100
fda1a369022f44edbce767da2a265206,ucb_dtp_planner_lr0p03_beta100_hz2_timebonus,,,,,,,,,11,0.0,0.0,26.670659446716307,0.8667176399248953,26.670659446716307,0.8667176399248953,26.670659446716307,0.8667176399248953,11,2,True,0.0,0.03,6,0.95,2,100
d65a971ceaf1492e87ed62061f4a7389,ucb_dtp_planner_lr0p03_beta100_hz2_static,,,,,,,,,11,0.0,0.0,29.5265962600708,1.8310556009925985,29.5265962600708,1.8310556009925985,29.5265962600708,1.8310556009925985,11,2,False,0.0,0.03,6,0.95,2,100
32859614f3484788bae426b437349faf,ucb_dtp_planner_lr0p03_beta100_hz1_timebonus,,,,,,,,,11,0.0,0.0,32.82230491638184,1.4565719697601471,32.82230491638184,1.4565719697601471,32.82230491638184,1.4565719697601471,11,2,True,0.0,0.03,6,0.95,1,100
cddaad97b5164b5ba88d9b47bcb4c3d6,ucb_dtp_planner_lr0p03_beta100_hz1_static,,,,,,,,,11,0.0,0.0,36.53160228729248,1.6457868629442227,36.53160228729248,1.6457868629442227,36.53160228729248,1.6457868629442227,11,2,False,0.0,0.03,6,0.95,1,100
14cd36482a8d4fda93e90e34b06e498b,ucb_dtp_planner_lr0p03_beta50_hz7_timebonus,,,,,,,,,11,0.0,0.0,1225.7136064529418,756.263434527372,1225.7136064529418,756.263434527372,1225.7136064529418,756.263434527372,11,2,True,0.0,0.03,6,0.95,7,50
e37d8c4c62b44af6a723d69164b8fe31,ucb_dtp_planner_lr0p03_beta50_hz7_static,,,,,,,,,11,0.0,0.0,165.39807910919188,92.2738933541755,165.39807910919188,92.2738933541755,165.39807910919188,92.2738933541755,11,2,False,0.0,0.03,6,0.95,7,50
26b6aec597664393a5e8ee3ed90a8819,ucb_dtp_planner_lr0p03_beta50_hz6_timebonus,,,,,,,,,11,0.0,0.0,377.68080654144285,237.072296764094,377.68080654144285,237.072296764094,377.68080654144285,237.072296764094,11,2,True,0.0,0.03,6,0.95,6,50
6df2bde26c7644de9ffcda33c523c4c9,ucb_dtp_planner_lr0p03_beta50_hz6_static,,,,,,,,,11,0.0,0.0,1101.875654220581,859.760249674378,1101.875654220581,859.760249674378,1101.875654220581,859.760249674378,11,2,False,0.0,0.03,6,0.95,6,50
606c291389b141c78fa784205851281e,ucb_dtp_planner_lr0p03_beta50_hz5_timebonus,,,,,,,,,11,0.0,0.0,937.304656791687,484.0214972793554,937.304656791687,484.0214972793554,937.304656791687,484.0214972793554,11,2,True,0.0,0.03,6,0.95,5,50
8cb384aa2d1a4b75b6dd13cf1087009c,ucb_dtp_planner_lr0p03_beta50_hz5_static,,,,,,,,,11,0.0,0.0,1054.5819650650024,847.86152559244,1054.5819650650024,847.86152559244,1054.5819650650024,847.86152559244,11,2,False,0.0,0.03,6,0.95,5,50
d15ed5530b1f4cb2af7cf6f3a0d9aa53,ucb_dtp_planner_lr0p03_beta50_hz4_timebonus,,,,,,,,,11,0.0,0.0,277.7601442337036,212.92537280466664,277.7601442337036,212.92537280466664,277.7601442337036,212.92537280466664,11,2,True,0.0,0.03,6,0.95,4,50
6c9221d43281405589e8fd47c7c39cad,ucb_dtp_planner_lr0p03_beta50_hz4_static,,,,,,,,,11,0.0,0.0,1101.9779624938965,756.1467459759017,1101.9779624938965,756.1467459759017,1101.9779624938965,756.1467459759017,11,2,False,0.0,0.03,6,0.95,4,50
a1aa371998b54dca9628018f248573f7,ucb_dtp_planner_lr0p03_beta50_hz3_timebonus,,,,,,,,,11,0.0,0.0,202.11802291870117,123.17131121870892,202.11802291870117,123.17131121870892,202.11802291870117,123.17131121870892,11,2,True,0.0,0.03,6,0.95,3,50
fedfb3914f8a4a6fa2a3f7db6f1bfd0b,ucb_dtp_planner_lr0p03_beta50_hz3_static,,,,,,,,,11,0.0,0.0,49.885471153259275,19.308999634256494,49.885471153259275,19.308999634256494,49.885471153259275,19.308999634256494,11,2,False,0.0,0.03,6,0.95,3,50
bd372529e55c4303a971533546ee4f1c,ucb_dtp_planner_lr0p03_beta50_hz2_timebonus,,,,,,,,,11,0.0,0.0,31.018849563598632,1.4009147607989154,31.018849563598632,1.4009147607989154,31.018849563598632,1.4009147607989154,11,2,True,0.0,0.03,6,0.95,2,50
9233c616119f4717b8c3d66d73a59d56,ucb_dtp_planner_lr0p03_beta50_hz2_static,,,,,,,,,11,0.0,0.0,35.48611335754394,2.337023470060955,35.48611335754394,2.337023470060955,35.48611335754394,2.337023470060955,11,2,False,0.0,0.03,6,0.95,2,50
ffd3d778ad1f48cbab3eda424a11d890,ucb_dtp_planner_lr0p03_beta50_hz1_timebonus,,,,,,,,,11,0.0,0.0,37.940018844604495,1.6936776901783646,37.940018844604495,1.6936776901783646,37.940018844604495,1.6936776901783646,11,2,True,0.0,0.03,6,0.95,1,50
37fcf63c54344467a8ee48afbd970965,ucb_dtp_planner_lr0p03_beta50_hz1_static,,,,,,,,,11,0.0,0.0,813.3754096984864,772.1967933855774,813.3754096984864,772.1967933855774,813.3754096984864,772.1967933855774,11,2,False,0.0,0.03,6,0.95,1,50
3160a4428a4e4b2a9bf8e2b058e32b55,ucb_dtp_planner_lr0p03_beta40p0_hz7_timebonus,,,,,,,,,11,0.0,0.0,2049.73285446167,1658.186271324006,2049.73285446167,1658.186271324006,2049.73285446167,1658.186271324006,11,2,True,0.0,0.03,6,0.95,7,40.0
65b5c460efc64e7791472bf682550f4b,ucb_dtp_planner_lr0p03_beta40p0_hz7_static,,,,,,,,,11,0.0,0.0,228.933491897583,204.45723055044724,228.933491897583,204.45723055044724,228.933491897583,204.45723055044724,11,2,False,0.0,0.03,6,0.95,7,40.0
8543b2f599ed4099941df698ad425dff,ucb_dtp_planner_lr0p03_beta40p0_hz6_timebonus,,,,,,,,,11,0.0,0.0,761.8032279968262,622.5042548632177,761.8032279968262,622.5042548632177,761.8032279968262,622.5042548632177,11,2,True,0.0,0.03,6,0.95,6,40.0
4b9344c43b4048719b01f0b7bb5a23a9,ucb_dtp_planner_lr0p03_beta40p0_hz6_static,,,,,,,,,11,0.0,0.0,488.95228281021116,437.83765219498184,488.95228281021116,437.83765219498184,488.95228281021116,437.83765219498184,11,2,False,0.0,0.03,6,0.95,6,40.0
8beab2310cb14799b2e31fa2e71b5a24,ucb_dtp_planner_lr0p03_beta40p0_hz5_timebonus,,,,,,,,,11,0.0,0.0,140.14298629760742,59.34750233259164,140.14298629760742,59.34750233259164,140.14298629760742,59.34750233259164,11,2,True,0.0,0.03,6,0.95,5,40.0
e6e14e46db7b41f2ad44028403a2e696,ucb_dtp_planner_lr0p03_beta40p0_hz5_static,,,,,,,,,11,0.0,0.0,394.34867153167727,147.1355211753621,394.34867153167727,147.1355211753621,394.34867153167727,147.1355211753621,11,2,False,0.0,0.03,6,0.95,5,40.0
f736f623700a47c98ee79ee53f4b2bd2,ucb_dtp_planner_lr0p03_beta40p0_hz4_timebonus,,,,,,,,,11,0.0,0.0,68.33224925994872,41.00051435622543,68.33224925994872,41.00051435622543,68.33224925994872,41.00051435622543,11,2,True,0.0,0.03,6,0.95,4,40.0
84b43430e71d4a6e9cdea1ee86049983,ucb_dtp_planner_lr0p03_beta40p0_hz4_static,,,,,,,,,11,0.0,0.0,161.07255725860597,84.79643298231906,161.07255725860597,84.79643298231906,161.07255725860597,84.79643298231906,11,2,False,0.0,0.03,6,0.95,4,40.0
9138f755f5b14ac2a6030d5b4ef47ffd,ucb_dtp_planner_lr0p03_beta40p0_hz3_timebonus,,,,,,,,,11,0.0,0.0,162.6459976196289,89.69393498098509,162.6459976196289,89.69393498098509,162.6459976196289,89.69393498098509,11,2,True,0.0,0.03,6,0.95,3,40.0
878f1eaafa154b8b883443d8b06f845f,ucb_dtp_planner_lr0p03_beta40p0_hz3_static,,,,,,,,,11,0.0,0.0,31.527965354919434,2.587539935497523,31.527965354919434,2.587539935497523,31.527965354919434,2.587539935497523,11,2,False,0.0,0.03,6,0.95,3,40.0
a32c539f9a724a27b8b5189f25bd1da8,ucb_dtp_planner_lr0p03_beta40p0_hz2_timebonus,,,,,,,,,11,0.0,0.0,29.938577270507814,2.505145040340149,29.938577270507814,2.505145040340149,29.938577270507814,2.505145040340149,11,2,True,0.0,0.03,6,0.95,2,40.0
697b20a892b4443e8578542b4a2c6406,ucb_dtp_planner_lr0p03_beta40p0_hz2_static,,,,,,,,,11,0.0,0.0,214.95282802581787,174.2045244176779,214.95282802581787,174.2045244176779,214.95282802581787,174.2045244176779,11,2,False,0.0,0.03,6,0.95,2,40.0
2bc1df1c59ba4ef18e9d754bb50997f3,ucb_dtp_planner_lr0p03_beta40p0_hz1_timebonus,,,,,,,,,11,0.0,0.0,37.55304107666016,1.2114333818980236,37.55304107666016,1.2114333818980236,37.55304107666016,1.2114333818980236,11,2,True,0.0,0.03,6,0.95,1,40.0
58bd804b746e407494a314192225353b,ucb_dtp_planner_lr0p03_beta40p0_hz1_static,,,,,,,,,11,0.0,0.0,43.876366424560544,1.3746144808017673,43.876366424560544,1.3746144808017673,43.876366424560544,1.3746144808017673,11,2,False,0.0,0.03,6,0.95,1,40.0
a6d124afb1894a65add9ed0b19ba4773,ucb_dtp_planner_lr0p03_beta20p0_hz7_timebonus,,,,,,,,,11,0.0,0.0,203.85044555664064,155.7200021716258,203.85044555664064,155.7200021716258,203.85044555664064,155.7200021716258,11,2,True,0.0,0.03,6,0.95,7,20.0
1433591a54d0426b8cd912ed0cfdef64,ucb_dtp_planner_lr0p03_beta20p0_hz7_static,,,,,,,,,11,0.0,0.0,620.8658550262451,400.2514564733613,620.8658550262451,400.2514564733613,620.8658550262451,400.2514564733613,11,2,False,0.0,0.03,6,0.95,7,20.0
3f136dfc47404dd0943292bb2998aa27,ucb_dtp_planner_lr0p03_beta20p0_hz6_timebonus,,,,,,,,,11,0.0,0.0,1135.2397397994996,625.7083074096334,1135.2397397994996,625.7083074096334,1135.2397397994996,625.7083074096334,11,2,True,0.0,0.03,6,0.95,6,20.0
062d744ace2c4f6cbd6bb3fcf06584b3,ucb_dtp_planner_lr0p03_beta20p0_hz6_static,,,,,,,,,11,0.0,0.0,38.068281745910646,4.35016471957483,38.068281745910646,4.35016471957483,38.068281745910646,4.35016471957483,11,2,False,0.0,0.03,6,0.95,6,20.0
eb2932de2b5c485e8195b0bc5f1511db,ucb_dtp_planner_lr0p03_beta20p0_hz5_timebonus,,,,,,,,,11,0.0,0.0,1262.1866636276245,925.183087198796,1262.1866636276245,925.183087198796,1262.1866636276245,925.183087198796,11,2,True,0.0,0.03,6,0.95,5,20.0
7772f4dcfaeb4f508971dd9364deb5c1,ucb_dtp_planner_lr0p03_beta20p0_hz5_static,,,,,,,,,11,0.0,0.0,37.67522850036621,3.5964894513134458,37.67522850036621,3.5964894513134458,37.67522850036621,3.5964894513134458,11,2,False,0.0,0.03,6,0.95,5,20.0
b7ef249062604659b7516a1c06fdbd7f,ucb_dtp_planner_lr0p03_beta20p0_hz4_timebonus,,,,,,,,,11,0.0,0.0,29.555603981018066,2.588074756617924,29.555603981018066,2.588074756617924,29.555603981018066,2.588074756617924,11,2,True,0.0,0.03,6,0.95,4,20.0
f1890b38e5ef4d39a236aefdaa7de96e,ucb_dtp_planner_lr0p03_beta20p0_hz4_static,,,,,,,,,11,0.0,0.0,47.115229797363284,4.790395207007182,47.115229797363284,4.790395207007182,47.115229797363284,4.790395207007182,11,2,False,0.0,0.03,6,0.95,4,20.0
f5c98d93087b4f7290f94cd16227d32f,ucb_dtp_planner_lr0p03_beta20p0_hz3_timebonus,,,,,,,,,11,0.0,0.0,33.89737377166748,2.842935068554703,33.89737377166748,2.842935068554703,33.89737377166748,2.842935068554703,11,2,True,0.0,0.03,6,0.95,3,20.0
734246561c7e4f848ad209b66b6be442,ucb_dtp_planner_lr0p03_beta20p0_hz3_static,,,,,,,,,11,0.0,0.0,46.141642570495605,3.8084159310681778,46.141642570495605,3.8084159310681778,46.141642570495605,3.8084159310681778,11,2,False,0.0,0.03,6,0.95,3,20.0
e1af9bc8ef684b55a1157b353f9795af,ucb_dtp_planner_lr0p03_beta20p0_hz2_timebonus,,,,,,,,,11,0.0,0.0,39.17172737121582,3.147107285036102,39.17172737121582,3.147107285036102,39.17172737121582,3.147107285036102,11,2,True,0.0,0.03,6,0.95,2,20.0
2a44976bc3b8417285866a5e620468da,ucb_dtp_planner_lr0p03_beta20p0_hz2_static,,,,,,,,,11,0.0,0.0,47.0692798614502,3.0138639764424853,47.0692798614502,3.0138639764424853,47.0692798614502,3.0138639764424853,11,2,False,0.0,0.03,6,0.95,2,20.0
931648bc885e42d3a4afb19282dca252,ucb_dtp_planner_lr0p03_beta20p0_hz1_timebonus,,,,,,,,,11,0.0,0.0,48.25497894287109,2.0611414479093,48.25497894287109,2.0611414479093,48.25497894287109,2.0611414479093,11,2,True,0.0,0.03,6,0.95,1,20.0
110336c61d7744e0a5cea5ddfd00e678,ucb_dtp_planner_lr0p03_beta20p0_hz1_static,,,,,,,,,11,0.0,0.0,55.410082244873045,1.5507701423017772,55.410082244873045,1.5507701423017772,55.410082244873045,1.5507701423017772,11,2,False,0.0,0.03,6,0.95,1,20.0
7b4b77f817494df49b5e2b5e7dba9f22,ucb_dtp_planner_lr0p03_beta10p0_hz7_timebonus,,,,,,,,,11,0.0,0.0,41.17996063232422,4.082367116843655,41.17996063232422,4.082367116843655,41.17996063232422,4.082367116843655,11,2,True,0.0,0.03,6,0.95,7,10.0
9d9e7c4fc3924aff8a2a2d707f0973ed,ucb_dtp_planner_lr0p03_beta10p0_hz7_static,,,,,,,,,11,0.0,0.0,865.2141399383545,817.8663687276504,865.2141399383545,817.8663687276504,865.2141399383545,817.8663687276504,11,2,False,0.0,0.03,6,0.95,7,10.0
f59029384abe4279a364e4bfad36adcc,ucb_dtp_planner_lr0p03_beta10p0_hz6_timebonus,,,,,,,,,11,0.0,0.0,34.50376205444336,3.225139498235299,34.50376205444336,3.225139498235299,34.50376205444336,3.225139498235299,11,2,True,0.0,0.03,6,0.95,6,10.0
f6d28cfcd6e141ca9be163eec3f5e46b,ucb_dtp_planner_lr0p03_beta10p0_hz6_static,,,,,,,,,11,0.0,0.0,49.61635913848877,5.094248081334422,49.61635913848877,5.094248081334422,49.61635913848877,5.094248081334422,11,2,False,0.0,0.03,6,0.95,6,10.0
508922ad130e4a15990b9e9e8dd8266d,ucb_dtp_planner_lr0p03_beta10p0_hz5_timebonus,,,,,,,,,11,0.0,0.0,796.6608263015747,755.3364716704025,796.6608263015747,755.3364716704025,796.6608263015747,755.3364716704025,11,2,True,0.0,0.03,6,0.95,5,10.0
66b85e9550e94a48927394c36f02b33c,ucb_dtp_planner_lr0p03_beta10p0_hz5_static,,,,,,,,,11,0.0,0.0,56.23189506530762,4.691060831581779,56.23189506530762,4.691060831581779,56.23189506530762,4.691060831581779,11,2,False,0.0,0.03,6,0.95,5,10.0
7c4bafbce28e498b9c99702fc336ee4e,ucb_dtp_planner_lr0p03_beta10p0_hz4_timebonus,,,,,,,,,11,0.0,0.0,331.16093559265136,290.73858644557464,331.16093559265136,290.73858644557464,331.16093559265136,290.73858644557464,11,2,True,0.0,0.03,6,0.95,4,10.0
fe09b2c655f14b5793149f3945c3a985,ucb_dtp_planner_lr0p03_beta10p0_hz4_static,,,,,,,,,11,0.0,0.0,52.805781555175784,3.5173539481920426,52.805781555175784,3.5173539481920426,52.805781555175784,3.5173539481920426,11,2,False,0.0,0.03,6,0.95,4,10.0
25f826ecb76b4b13b46d0e7c76d4ae6b,ucb_dtp_planner_lr0p03_beta10p0_hz3_timebonus,,,,,,,,,11,0.0,0.0,46.21292839050293,4.853969867426521,46.21292839050293,4.853969867426521,46.21292839050293,4.853969867426521,11,2,True,0.0,0.03,6,0.95,3,10.0
