parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.num_actions,param.m,param.initial_value,param.learning_rate,param.num_states,param.r_max,param.discount,param.horizon
cf2f12a30ef8485cb92b986330eb4656,rmax_dtp_planner_lr0p05_m_5_hz1,12792668.045091629,12015.561761252839,42.76348855590821,0.07737732225917422,42.709793499469754,0.04125680955164708,11,12785215.614199638,7455.83827655222,42.71848855590821,0.04745787605866947,42.670771673202516,0.023960799234144983,11,2,5,0.0,0.05,6,6.0,0.9,1
52adb12b92c3475089db6d0bf01ec5da,rmax_dtp_planner_lr0p1_m_25_hz7,12801322.178959846,9353.731713899906,42.763488555908204,0.08875387315492243,42.74115173776945,0.03195435037734834,11,12716545.41181326,7357.42956217022,42.8759885559082,0.07493997598078085,42.433425032059354,0.024847690387021785,11,2,25,0.0,0.1,6,6.0,0.9,7
f0075898a27046d1a05beba08d3debbc,rmax_dtp_planner_lr0p03_m_15_hz1,12799947.9306221,10928.79592354505,42.763488555908204,0.07853184067625087,42.735373083114624,0.036539855084023416,11,12921769.681370258,179149.42287304925,42.835488555908206,0.062371868658875146,43.11987383131186,0.5974185649316442,11,2,15,0.0,0.03,6,6.0,0.9,1
c4e750c5e2774791a117d6fd15d9b6d8,rmax_dtp_planner_lr0p05_m_15_hz6,13071909.755526483,267571.4462329495,42.7634885559082,0.08721955056064044,43.64330374943713,0.8919967417791878,11,13013917.211139202,264199.090133065,42.736488555908196,0.05241421562896839,43.42770014429092,0.880142114412052,11,2,15,0.0,0.05,6,6.0,0.9,6
d486bd41301f4beabac1dc1377e6a8a0,rmax_dtp_planner_lr0p05_m_20_hz2,12996819.680535793,193642.74948404194,42.7589885559082,0.08399999999999998,43.394192624688145,0.6454469592186842,11,12873421.553897858,158105.87363218577,42.6509885559082,0.06667833231267851,42.9596322948138,0.5269525173423998,11,2,20,0.0,0.05,6,6.0,0.9,2
5a7fef7fae284d65a25592991ebb03e0,rmax_dtp_planner_lr0p05_m_30_hz1,12814534.072494507,11987.161100527512,42.7589885559082,0.09314504817755974,42.7867385559082,0.039975773913709274,11,12916306.415170431,154735.08220804046,42.70498855590821,0.05809475019311162,43.59215280719598,0.984422236737686,11,2,30,0.0,0.05,6,6.0,0.9,1
a9ec54e541dc4333b3c21f3a5b72355e,rmax_dtp_planner_lr0p03_m_15_hz7,12810102.620856091,11285.725438192407,42.7589885559082,0.08585452812752555,42.76822250980884,0.03784465131187335,11,13041947.219702601,295495.34627866634,42.85798855590821,0.08027452896155762,43.51839511595169,0.9838915812194174,11,2,15,0.0,0.03,6,6.0,0.9,7
88845d8d2f324694bf1e70c7be2c3f40,rmax_dtp_planner_lr0p05_m_15_hz7,12802232.434082031,9088.237070414993,42.7589885559082,0.08399999999999971,42.74322599840164,0.030533964469128608,11,13249343.842583895,381267.19155025145,42.7319885559082,0.08700000000000029,44.21076009603342,1.270892927745661,11,2,15,0.0,0.05,6,6.0,0.9,7
de33ea15e5e1496a82b0f71a340668e0,rmax_dtp_planner_lr0p01_m_30_hz1,12798281.616163254,7550.34344080745,42.7589885559082,0.04965883607174051,42.73215303929647,0.026123171289538227,11,12690609.418034554,7663.1118562182055,42.65998855590821,0.07003570517957287,42.3511883478562,0.02574528000755174,11,2,30,0.0,0.01,6,6.0,0.9,1
ee7cf490755c4698896ac2d6a738b566,rmax_dtp_planner_lr0p01_m_10_hz7,12797686.80088669,8131.09956142347,42.7589885559082,0.05840376700179569,42.72865010921657,0.02674802812039271,11,12768904.727721214,7459.2812710895805,42.8849885559082,0.08297590011563642,42.613210868199666,0.025070542941610187,11,2,10,0.0,0.01,6,6.0,0.9,7
1e86d6acac2f4847840055e12f1e322d,rmax_dtp_planner_lr0p05_m_10_hz4,12796407.756721973,12230.143492628926,42.7589885559082,0.08346256645946146,42.72519250333309,0.04097589577715742,11,13263478.342461586,498787.02166514203,42.763488555908204,0.07795671876111825,44.26041503810883,1.6636012848124386,11,2,10,0.0,0.05,6,6.0,0.9,4
21772ccc8c2e40c2abe4a5a382f5c65e,rmax_dtp_planner_lr0p1_m_25_hz2,12812642.96722114,3263.9627741169365,42.7544885559082,0.0736223471508484,42.77930987166364,0.010916289163156952,11,12698846.84946537,11177.08851977376,42.6329885559082,0.05028916384272085,42.37629144744078,0.037839205240513034,11,2,25,0.0,0.1,6,6.0,0.9,2
2ffbb1c74790428d8de04ea52d4d9c49,rmax_dtp_planner_lr0p1_m_10_hz3,12858917.030878365,61313.31859082517,42.754488555908196,0.08363761115670401,43.120151867295306,0.3903600994590812,11,12764203.44940424,9507.950770567653,42.7049885559082,0.07099295739719558,42.59469867094357,0.03139409494158733,11,2,10,0.0,0.1,6,6.0,0.9,3
3665bc95fbae43758433e6a0b93b4425,rmax_dtp_planner_lr0p01_m_1_hz4,12808056.451797485,4111.391830203349,42.754488555908196,0.05040089284923469,42.7644339869817,0.013248080737287674,11,12807625.085449219,7592.005188371933,42.799488555908205,0.028022312538404554,42.754431414604184,0.02495302610703202,11,2,1,0.0,0.01,6,6.0,0.9,4
cd07c56e713d405da0eec6fb6ce9a173,rmax_dtp_planner_lr0p03_m_20_hz1,12800539.315891266,9596.42479501447,42.754488555908196,0.08470684742097306,42.739339367230734,0.031943522269672946,11,12967615.90179205,243074.985031591,42.7589885559082,0.06801470429252775,43.271760467926654,0.8114443307268796,11,2,20,0.0,0.03,6,6.0,0.9,1
fe144f0d1d6b40a2b5fb885c800cd398,rmax_dtp_planner_lr0p01_m_15_hz3,12822240.42301178,25491.21342929856,42.7499885559082,0.03853569773599565,42.812015728791565,0.0851409657514165,11,12742709.906804562,14344.091357687374,42.74548855590821,0.05128596299183622,42.52603368890286,0.047609350163375,11,2,15,0.0,0.01,6,6.0,0.9,3
1ddcf2f24c274b9ba2a87c3515b77758,rmax_dtp_planner_lr0p01_m_25_hz1,12800132.945418358,10808.14478973565,42.7499885559082,0.06538348415310992,42.73802229905128,0.036294116041317805,11,12708349.312019348,11781.462893885606,42.9119885559082,0.07595393340703306,42.41045725194613,0.03908722847360564,11,2,25,0.0,0.01,6,6.0,0.9,1
c8844211dd1547c593e0f61125a9ce73,rmax_dtp_planner_lr0p03_m_20_hz6,12790664.61853981,7614.011442147356,42.7499885559082,0.06328506932918733,42.70487653636932,0.02643735911542224,11,12803015.489637852,71645.53938912929,42.812988555908206,0.0732393336944024,42.7239297409455,0.23808427236486557,11,2,20,0.0,0.03,6,6.0,0.9,6
e4aee221e69e4b2893f8d3a765363961,rmax_dtp_planner_lr0p1_m_10_hz6,12797707.034802437,12458.665121154248,42.749988555908196,0.06328506932918722,42.72632130169869,0.04121680198517854,11,12762179.521524906,5276.256922575766,42.7544885559082,0.06128009464744655,42.587807399710016,0.01678244319176667,11,2,10,0.0,0.1,6,6.0,0.9,6
80ab8eb9d51943c68707fbf426ee59e1,rmax_dtp_planner_lr0p03_m_5_hz6,12803991.393613815,8348.76869416811,42.74548855590821,0.047647140522805866,42.74934813086192,0.027047583775653097,11,12956746.443545818,177168.9012814437,42.776988555908204,0.0697782200976784,43.23770717867215,0.5900814136682891,11,2,5,0.0,0.03,6,6.0,0.9,6
3f5cd5ba20934543bcf3bdb6a5dd95ee,rmax_dtp_planner_lr0p05_m_10_hz2,12800053.081697226,10816.113125908076,42.74548855590821,0.0742310581899519,42.735198174357414,0.03506721610193904,11,12908789.239931107,161820.6087421048,42.6329885559082,0.048466483264210616,43.0778101085027,0.5398295718377044,11,2,10,0.0,0.05,6,6.0,0.9,2
4e8f346547b64b26a6b61e3fc3d9c9b5,rmax_dtp_planner_lr0p01_m_10_hz2,12787898.147624731,4266.639476387301,42.74548855590821,0.08910808044167527,42.694493434091406,0.014692920942303619,11,12765919.650709629,7697.007103112379,42.8084885559082,0.0585000000000002,42.60226591038704,0.025731965748571464,11,2,10,0.0,0.01,6,6.0,0.9,2
c97a33da8486433294c9714d86bb4ac3,rmax_dtp_planner_lr0p01_m_1_hz1,12934872.320127487,136939.27685564331,42.7454885559082,0.06201007982578332,43.18605591169993,0.45554186159202786,11,12799379.85200882,11854.65471912619,42.632988555908206,0.0684762732630803,42.72719306755066,0.038652879953498503,11,2,1,0.0,0.01,6,6.0,0.9,1
a15650ec50d845f9ad4e5723a3e52c6b,rmax_dtp_planner_lr0p01_m_15_hz1,12784834.072494507,8496.957175954225,42.7454885559082,0.08550000000000012,42.68848855590821,0.027699277968929056,11,12743260.398072004,11037.579749468301,42.830988555908206,0.08016233529532417,42.525241187691684,0.03605395398492368,11,2,15,0.0,0.01,6,6.0,0.9,1
5ce8ffea6e104df6874e995dc82660d1,rmax_dtp_planner_lr0p1_m_1_hz2,12806309.115123749,10646.32506786481,42.74098855590821,0.05100000000000006,42.75744886922836,0.03612583793510544,11,12804888.42511177,6138.697060491596,42.817488555908206,0.07567198953377671,42.74772201220195,0.02031409598775424,11,2,1,0.0,0.1,6,6.0,0.9,2
2ef57f54e1b04ff4a8c406c4c95f5d37,rmax_dtp_planner_lr0p01_m_25_hz4,12859046.223467588,82247.91285645818,42.7409885559082,0.09362691920596351,42.934399892548726,0.27461252532714797,11,12955458.739113808,237403.09752083413,42.835488555908206,0.05550000000000028,43.231889797012016,0.7908166838729217,11,2,25,0.0,0.01,6,6.0,0.9,4
490421e117b341559fb8aa085f16dfde,rmax_dtp_planner_lr0p01_m_30_hz7,12806763.379192352,10791.976116565964,42.7409885559082,0.07463913182774881,42.76233624490102,0.036542508239681415,11,12680374.073755741,5591.3347684985565,42.7049885559082,0.045989129150267795,42.31284309899807,0.01932526513569984,11,2,30,0.0,0.01,6,6.0,0.9,7
8bf0c4aa24c047fcbf472d544118addf,rmax_dtp_planner_lr0p03_m_25_hz7,12805194.576358795,8115.45563122247,42.7409885559082,0.10124722218411726,42.75598190212249,0.027097707961524328,11,12717117.074882984,13145.393342878147,42.81748855590821,0.09154916711800269,42.43747919507821,0.04379436491694063,11,2,25,0.0,0.03,6,6.0,0.9,7
c8796cff6c414d6f9f83f2cba0eb9c1a,rmax_dtp_planner_lr0p03_m_10_hz3,12804376.00235939,14086.277352698218,42.7409885559082,0.043370496884403205,42.75362832212448,0.04727276449468229,11,12757532.627439499,14398.02408075866,42.6644885559082,0.06921163197035579,42.5744838236173,0.04842861070358268,11,2,10,0.0,0.03,6,6.0,0.9,3
50311584053e4b6a91eb2e296ec95e2d,rmax_dtp_planner_lr0p03_m_30_hz1,12799147.289180756,6847.558485019503,42.7409885559082,0.09967948635501729,42.7350742781957,0.022395157719223627,11,12697611.989283562,12225.556475146603,42.72748855590821,0.05031152949374526,42.37734191862743,0.0407093467399257,11,2,30,0.0,0.03,6,6.0,0.9,1
97194cca9f114ca4bd612cd183807f81,rmax_dtp_planner_lr0p1_m_15_hz2,12796507.92292431,10020.787256937954,42.7409885559082,0.08044252606675166,42.72048747122785,0.03519869646115231,11,12742754.664695263,5134.691179090864,42.790488555908205,0.08910808044167508,42.523267431338624,0.017603532561208435,11,2,15,0.0,0.1,6,6.0,0.9,2
1271e84dda4248de927b18f6d27fdc27,rmax_dtp_planner_lr0p1_m_10_hz2,12791540.367174149,6933.856829496311,42.7409885559082,0.09785703858180039,42.709755371570594,0.022618046357347273,11,13058874.684286118,295290.95553499256,42.7274885559082,0.08544735221175721,43.57774409151077,0.9835090795547667,11,2,10,0.0,0.1,6,6.0,0.9,2
146c420d5d9d48a8b9fbc9d0b7aaf3cf,rmax_dtp_planner_lr0p1_m_5_hz1,12788502.923572063,7146.319497332037,42.7409885559082,0.07817288532477235,42.69670364741485,0.023633080178359796,11,12792527.130270004,8561.344520640172,42.8984885559082,0.06809735677689703,42.69338038237889,0.0291606951501338,11,2,5,0.0,0.1,6,6.0,0.9,1
7d64cc5311b2449f8605e6195df109f8,rmax_dtp_planner_lr0p1_m_20_hz7,12782485.619617999,4617.989842303668,42.7409885559082,0.07874642849044015,42.67769787971676,0.01501415507081519,11,13176818.161559105,455178.9030376567,42.88498855590821,0.1017349497468788,43.96937916358312,1.5162342389733212,11,2,20,0.0,0.1,6,6.0,0.9,7
0c6f4a362a35455ea34174687610f0e8,rmax_dtp_planner_lr0p05_m_10_hz7,12804259.209216578,9101.864460985651,42.7364885559082,0.0553376002370904,42.747069049560174,0.03024115046148893,11,12778311.729216576,10862.926267789187,42.794988555908205,0.08720665112249218,42.643695219993596,0.034929082549185086,11,2,10,0.0,0.05,6,6.0,0.9,7
0fc58b0349cc4a31b16a34a0d99209b8,rmax_dtp_planner_lr0p01_m_1_hz6,12789857.657194138,6966.382678002064,42.7364885559082,0.06113305161694464,42.69813819281261,0.022857420029664788,11,12795373.670625687,6472.382935618978,42.763488555908204,0.047457876058669246,42.71248504288991,0.021953304024938728,11,2,1,0.0,0.01,6,6.0,0.9,6
21735656012c4bd89dc40d23adf45e28,rmax_dtp_planner_lr0p05_m_20_hz1,13107659.21356678,235729.07500636033,42.736488555908196,0.07349999999999984,43.76224097307524,0.7863081939159772,11,12720686.103376746,7877.888537513463,42.6779885559082,0.06714908785679823,42.44679752161106,0.025948803428380282,11,2,20,0.0,0.05,6,6.0,0.9,1
3c65d48f35034ea89b5d0690766fa3ed,rmax_dtp_planner_lr0p1_m_10_hz7,12798670.675897598,8921.534729434152,42.73198855590821,0.06681317235396042,42.731188394228624,0.030394397170191854,11,12758137.4045372,12385.702167161766,42.623988555908205,0.0985444062339413,42.5762785077095,0.042045451002076024,11,2,10,0.0,0.1,6,6.0,0.9,7
524c0f454f32424c820416bf6caa8aa1,rmax_dtp_planner_lr0p05_m_1_hz4,12795199.027466774,5677.831895934954,42.73198855590821,0.03231098884280701,42.716867079893746,0.019676615677522203,11,12794055.331134796,9572.3228183529,42.7004885559082,0.05749130369021049,42.70715361277262,0.031234712587947525,11,2,1,0.0,0.05,6,6.0,0.9,4
e37f65fd7c5c49f98ef2ea55829aa9f1,rmax_dtp_planner_lr0p03_m_10_hz5,12789523.502808064,13184.802211640783,42.73198855590821,0.0720000000000002,42.69348544414589,0.04402876866298572,11,12777349.595689774,10307.651917778945,42.803988555908205,0.03132091952673229,42.64158017301559,0.0339631773454027,11,2,10,0.0,0.03,6,6.0,0.9,5
a4c8f38646b041f4a63daf63b79e8557,rmax_dtp_planner_lr0p1_m_5_hz7,12810728.65883112,7786.3188144157075,42.7319885559082,0.03624913792078387,42.766212313016254,0.026364860663798482,11,12782835.38889885,8774.976797167477,42.812988555908206,0.08464041587799576,42.65909722010294,0.028745023435425707,11,2,5,0.0,0.1,6,6.0,0.9,7
481e765939d940d5ba3dbd17f1ac3be4,rmax_dtp_planner_lr0p1_m_15_hz3,12798252.25200206,8877.235219530372,42.7319885559082,0.09178235124467014,42.730362071022384,0.029130363031189606,11,12761581.309378147,6054.7501668938385,42.718488555908195,0.04977198006911181,42.58462596960863,0.020411049015989096,11,2,15,0.0,0.1,6,6.0,0.9,3
da019133b81a444985aa8b4040c7b746,rmax_dtp_planner_lr0p05_m_15_hz4,12797469.047927856,12260.308273936571,42.731988555908195,0.06814690014960335,42.72623412958781,0.04213479640460243,11,12744536.749649048,8365.303506455382,42.72748855590821,0.06546945852838543,42.52999785772959,0.02753833035319512,11,2,15,0.0,0.05,6,6.0,0.9,4
75515a341a254afa9f2e570a33d8aa32,rmax_dtp_planner_lr0p03_m_30_hz7,12806830.004180968,15514.983500464949,42.72748855590821,0.08855083285887291,42.75847373633583,0.05391962370100872,11,14008888.972902298,585278.6759621267,42.790488555908205,0.06450000000000028,47.35007981050015,2.363338956435427,11,2,30,0.0,0.03,6,6.0,0.9,7
318f0c31f2374c40b462476296c12ddf,rmax_dtp_planner_lr0p05_m_1_hz5,12781992.827033997,7988.6384893402565,42.72748855590821,0.07507496253745315,42.6700210164388,0.026950953176467295,11,12804144.274044037,12130.80253669131,42.6149885559082,0.06808083430746158,42.74114248180389,0.04123563402163224,11,2,1,0.0,0.05,6,6.0,0.9,5
af0b3b3299dd431690572efdbf0263d6,rmax_dtp_planner_lr0p05_m_25_hz5,12809590.920373797,6316.183447404176,42.7274885559082,0.06265979572261675,42.77026138217251,0.020740987572726705,11,12701315.137314796,9151.541762371255,42.7589885559082,0.07903163923391661,42.38150193428993,0.030321038302778262,11,2,25,0.0,0.05,6,6.0,0.9,5
06b663ef3eba41aface2458d7bffbc3f,rmax_dtp_planner_lr0p01_m_5_hz4,12800632.883299142,9551.913450701242,42.7274885559082,0.05292683629313237,42.732767101094126,0.032856906340466854,11,12795474.110770226,8050.959472042205,42.8894885559082,0.08654623042050992,42.70277155367533,0.025224738659100368,11,2,5,0.0,0.01,6,6.0,0.9,4
31b30a571d70404e94e215ef011d39cd,rmax_dtp_planner_lr0p1_m_5_hz4,12789124.834752083,8652.356095368033,42.7229885559082,0.058172158288996044,42.69988038682938,0.028259115140605747,11,12781584.892106056,6900.705704757514,42.794988555908205,0.05962382074305584,42.65612469259898,0.023454615021296036,11,2,5,0.0,0.1,6,6.0,0.9,4
e2ae737e08b04d9cbec228e143568d97,rmax_dtp_planner_lr0p05_m_1_hz3,12793851.541760564,5953.359388335519,42.7184885559082,0.035528157846981115,42.713365940739706,0.020745805848663944,11,12802871.348905563,8945.138210479356,42.87148855590821,0.07650000000000011,42.740097528775536,0.03114199860159253,11,2,1,0.0,0.05,6,6.0,0.9,3
d99f9c09848049a78e82593858818729,rmax_dtp_planner_lr0p01_m_15_hz6,12811137.670958042,9067.044424038691,42.718488555908195,0.07708599094517771,42.771389309763904,0.031020467059056187,11,12742831.045818329,10960.49730736046,42.821988555908206,0.07942921376924243,42.52047013191382,0.035979389703134974,11,2,15,0.0,0.01,6,6.0,0.9,6
fafd17ca795f4046ab75142f2c334374,rmax_dtp_planner_lr0p05_m_30_hz2,13167617.003822327,362916.21512300335,42.713988555908216,0.08994998610338999,43.964806660334276,1.2095567985656435,11,12678420.042300224,9309.205386194943,42.7499885559082,0.04883646178829937,42.307810608228046,0.03098711701631629,11,2,30,0.0,0.05,6,6.0,0.9,2
509c2a03a21b41c19dd1d48aaacd25b0,rmax_dtp_planner_lr0p01_m_15_hz2,12794260.884687304,7093.530686626233,42.7139885559082,0.08100000000000027,42.71682987681031,0.02308378364863695,11,12755681.579566002,16406.6472847806,42.8264885559082,0.08134648117773763,42.56689920965831,0.054390255115254964,11,2,15,0.0,0.01,6,6.0,0.9,2
44ef6e3dc390495f838b2b2da44239b4,rmax_dtp_planner_lr0p1_m_30_hz2,12497259.974070957,306520.93899711326,42.71141712733678,0.05416810568470551,42.746532955351334,0.037609028763450486,8,12690417.027797017,11686.120162902891,42.78213141305106,0.10517478164406834,42.351680646680656,0.03930104735270719,8,2,30,0.0,0.1,6,6.0,0.9,2
1f4c9c1c396c462697953d49f5f77f6c,rmax_dtp_planner_lr0p03_m_5_hz4,12798345.990085602,10991.009218589343,42.70948855590821,0.08282662615367109,42.730640781402585,0.03654956001003816,11,12773297.241294384,4218.797350476773,42.794988555908205,0.06148170459575784,42.628519807418186,0.013984922841880796,11,2,5,0.0,0.03,6,6.0,0.9,4
de7a6724e5de489ca0ce62acd1a09cf5,rmax_dtp_planner_lr0p03_m_30_hz5,12793070.648872852,8302.360748564575,42.70948855590821,0.10805207078071184,42.71481881050269,0.027663241554915875,11,13239387.257295847,370808.6278526606,42.8219885559082,0.07262231062146146,44.17729224050045,1.2369847926607374,11,2,30,0.0,0.03,6,6.0,0.9,5
7696594d7be749be993c2da770843167,rmax_dtp_planner_lr0p03_m_15_hz4,12791010.204648972,9548.594929281031,42.70948855590821,0.07602795538484532,42.70716500091554,0.03145814704552372,11,13015222.881317139,263703.70579933416,42.7094885559082,0.07362234715084823,43.43070157833894,0.8783512090920301,11,2,15,0.0,0.03,6,6.0,0.9,4
e40b5f8710374c90af84b8f5abd85bb4,rmax_dtp_planner_lr0p1_m_30_hz1,12818348.047733307,9225.129509047198,42.7094885559082,0.031784430150625584,42.79870180670421,0.031162493264244022,11,12699718.597179651,11843.027090286352,42.65548855590821,0.07691066245976573,42.37637335300445,0.03857506072284601,11,2,30,0.0,0.1,6,6.0,0.9,1
6a98201f228d4b28840ac45069028ce3,rmax_dtp_planner_lr0p03_m_20_hz4,12800195.816755295,7444.111396641438,42.7094885559082,0.06888577501923032,42.736846122423806,0.02414796174798076,11,13058715.997302532,324615.2763201952,42.799488555908205,0.0865462304205099,43.57771413524945,1.0819435911362625,11,2,20,0.0,0.03,6,6.0,0.9,4
e77924faabbe4eecaec8cc40b6a81266,rmax_dtp_planner_lr0p1_m_5_hz3,12793781.276845932,13717.784935126703,42.70498855590821,0.051088159097779334,42.71194476938248,0.04572407293771657,11,13598509.575152397,816893.2032793312,42.6779885559082,0.05969924622639766,45.38131003300349,2.723913624597538,11,2,5,0.0,0.1,6,6.0,0.9,3
9fd1bd269a71404ebc44cead8a8ce758,rmax_dtp_planner_lr0p01_m_30_hz3,12803315.518651344,10721.827750326118,42.7049885559082,0.09099450532861869,42.74971837643099,0.03595535805159783,11,13496183.576405048,799823.8731469362,42.6959885559082,0.06599999999999977,45.03105093530814,2.665408014588439,11,2,30,0.0,0.01,6,6.0,0.9,3
33888d7a01514bcf8f3fd5d4991ac008,rmax_dtp_planner_lr0p01_m_15_hz4,12799937.292051315,8507.608084269183,42.7049885559082,0.046475800154489155,42.73804695892334,0.028293676365188036,11,12741244.622820616,7192.4353000117735,42.65998855590819,0.07256031973468716,42.51674112522602,0.024175065243090047,11,2,15,0.0,0.01,6,6.0,0.9,4
92a3f2a34a8f4d848bf7d8f1942ece2c,rmax_dtp_planner_lr0p03_m_15_hz6,12799092.27077961,11965.983941213857,42.7049885559082,0.06074537019394995,42.72682208363215,0.0415019940107488,11,12747553.270947933,9295.106047489417,42.7904885559082,0.08363761115670418,42.540378209789594,0.03109758101556667,11,2,15,0.0,0.03,6,6.0,0.9,6
13ec191e8cc24f2b8e35501bb455908a,rmax_dtp_planner_lr0p05_m_25_hz3,12795296.316981316,8977.756568632281,42.7049885559082,0.09904544411531462,42.72118770432473,0.030064001689207923,11,12696573.765468597,12598.671647922916,42.7049885559082,0.058094750193111375,42.37086057929198,0.04112931518763962,11,2,25,0.0,0.05,6,6.0,0.9,3
a2266e5da8944bb6a268e09ea4ef9ec5,rmax_dtp_planner_lr0p1_m_1_hz7,12791158.675444126,12724.00850104312,42.7049885559082,0.08823264701911654,42.70517292948564,0.04274366280557774,11,12799791.320466995,9423.337623793579,42.776988555908204,0.06510760324263198,42.727078541755674,0.031752851236721745,11,2,1,0.0,0.1,6,6.0,0.9,7
869f073c5aa94e36a02299b22f5e7b15,rmax_dtp_planner_lr0p05_m_5_hz5,12791743.39016378,7505.656071846063,42.7004885559082,0.07749354811853695,42.70667645779251,0.022995041276888204,11,12789477.13931799,12480.460700999107,42.763488555908204,0.05772564421468193,42.68008692479133,0.04205856522843019,11,2,5,0.0,0.05,6,6.0,0.9,5
c9873aa5a1ab4061b0fc5c02f4aaff17,rmax_dtp_planner_lr0p01_m_15_hz5,12806058.241820335,4092.1748627313746,42.700488555908194,0.0578813441447244,42.75634453701973,0.014132715817067843,11,12765014.67051506,6213.177105072149,42.7904885559082,0.04620876540224829,42.59686558278401,0.020200701256529216,11,2,15,0.0,0.01,6,6.0,0.9,5
6d2222aad6f547ee819d7893f7920feb,rmax_dtp_planner_lr0p03_m_25_hz1,12798774.68548119,6339.133756594778,42.69598855590821,0.09877246579892623,42.72949157954256,0.021001651062720162,11,13056691.758525372,361970.126778411,42.6329885559082,0.057784080852774734,43.5688486135006,1.207492270076497,11,2,25,0.0,0.03,6,6.0,0.9,1
ec28a8dcd196412282a3ff5c9f8a92d8,rmax_dtp_planner_lr0p01_m_20_hz3,12792556.356370449,9637.220693450923,42.69598855590821,0.05684188596448969,42.71119383998711,0.03277603011875154,11,12898006.780481339,180168.39421835926,42.767988555908204,0.04608687448721201,43.65157563471795,1.2072021762174976,11,2,20,0.0,0.01,6,6.0,0.9,3
a59c00f6f3eb43c69e58474a1fdbf09f,rmax_dtp_planner_lr0p01_m_20_hz1,12805064.782702923,10939.02870735335,42.6959885559082,0.07817288532477204,42.75303300662836,0.03650878297036583,11,12749275.909590721,8348.134159339546,42.7904885559082,0.08809228116015608,42.542729927539824,0.02806535081372737,11,2,20,0.0,0.01,6,6.0,0.9,1
e885f851e1e54acaa6a56cef3876c988,rmax_dtp_planner_lr0p05_m_1_hz1,12811072.876167297,7598.05360003118,42.69148855590821,0.07471445643247387,42.770959186236055,0.026135348491953,11,12808936.017417908,12195.464248409264,42.8759885559082,0.08319254774317214,42.75909370485941,0.04114423862643138,11,2,1,0.0,0.05,6,6.0,0.9,1
593b9adcf53b4ca987308a847331279e,rmax_dtp_planner_lr0p01_m_25_hz2,12791605.291239917,9850.713218373981,42.68698855590821,0.06441273166075173,42.70823399819434,0.03321248404261821,11,12715674.54122305,7499.022824118085,42.8444885559082,0.06308922253443955,42.43056344731649,0.02473681426350518,11,2,25,0.0,0.01,6,6.0,0.9,2
04f57683faae40d39a889fc8603970f9,rmax_dtp_planner_lr0p01_m_10_hz4,12789091.113405675,11387.55873567957,42.6869885559082,0.0912907443282175,42.69151597181459,0.037045620042776325,11,13185221.693730354,311557.0850130492,42.7364885559082,0.09223475483785919,43.99823587258657,1.0379905745742914,11,2,10,0.0,0.01,6,6.0,0.9,4
a60da2f19c06460ca6fae786142c8eca,rmax_dtp_planner_lr0p05_m_10_hz1,12784899.175826717,9133.923844638273,42.6869885559082,0.043577517139002035,42.688330567015576,0.030615729369256776,11,12759669.283926487,7822.039553227961,42.817488555908206,0.07356119901143517,42.58290877223014,0.025870209158505034,11,2,10,0.0,0.05,6,6.0,0.9,1
1982d1577b6a48f08b75f70ebd706799,rmax_dtp_planner_lr0p05_m_5_hz7,12815227.884824574,30829.32846820338,42.68248855590821,0.07232738070744717,42.78342648566266,0.10447157220033598,11,12784542.265343666,8024.371394540975,42.6284885559082,0.0636572855217685,42.66836965386073,0.026682319137777032,11,2,5,0.0,0.05,6,6.0,0.9,7
c71f1316f076425993a7499bc4113675,rmax_dtp_planner_lr0p03_m_5_hz1,12767752.702238763,10864.424512324144,42.68248855590821,0.07685213074469713,42.62418374300866,0.03694117314239388,11,13100706.54039383,325456.6304639252,42.7004885559082,0.07300856114182774,43.72183785454432,1.0843179090220243,11,2,5,0.0,0.03,6,6.0,0.9,1
4ba72ed6bef14ce384bb2327104e4c0a,rmax_dtp_planner_lr0p01_m_20_hz5,12789575.55230707,12221.731778447807,42.6824885559082,0.05335025773133631,42.70316848861675,0.04046766903230308,11,13479924.33437109,384338.7380060405,42.794988555908205,0.05408326913195952,44.978833206097285,1.2821704663953355,11,2,20,0.0,0.01,6,6.0,0.9,5
c7dbd0efe6b04e9e9bdd213fdbb28b47,rmax_dtp_planner_lr0p03_m_10_hz7,12792875.361585617,6713.946749742512,42.67798855590821,0.0480000000000001,42.70789016628265,0.02125985123705522,11,12768266.743087769,11694.458660439432,42.74998855590821,0.08405355435673183,42.61011187537511,0.038585782092024234,11,2,10,0.0,0.03,6,6.0,0.9,7
9917508640c54e04a046e00b01e3bdcd,rmax_dtp_planner_lr0p05_m_10_hz3,12788768.517839909,8738.549110619282,42.6779885559082,0.056999999999999815,42.70160337372621,0.028943748430975032,11,13094848.723638058,320328.044981416,42.70948855590821,0.12629429915875096,43.69908264120419,1.0681223862326819,11,2,10,0.0,0.05,6,6.0,0.9,3
