parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_total_sum_mean,eval_total_sum_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_total_sum_mean,train_total_sum_se,train_n_seeds,param.num_actions,param.m,param.initial_value,param.learning_rate,param.num_states,param.r_max,param.discount,param.horizon
ff7462a3eaca47ba8dbf1b304fe27d16,rmax_dtp_planner_lr0p03_m_1_hz4,134728592.24700928,9056.435435330057,449.9998474121094,0.0,449.6907670593261,0.060376236235534404,269814.4602355957,36.22574174132022,11,134744704.8236847,5744.90655497975,449.9998474121094,0.0,449.7981842371622,0.038299377033199695,269878.91054229735,22.979626219919005,11,6,1,0.0,0.03,7,6.0,0.9,4
72b52324a5e34c9e9c001ec10511ae03,rmax_dtp_planner_lr0p03_m_1_hz5,134727503.2661438,8479.872402919917,449.9998474121094,0.0,449.68350718688964,0.05653248268613178,269810.1043121338,33.919489611679666,11,134743157.58628845,7218.750259227251,449.9998474121094,0.0,449.7878693211874,0.048125001728181405,269872.7215927124,28.875001036909,11,6,1,0.0,0.03,7,6.0,0.9,5
6befb4bd3c1c4b0f9aeb13bebb3cb9fe,rmax_dtp_planner_lr0p2_m_1_hz7,134721953.27210426,12179.071083625046,449.9998474121094,0.0,449.6465072266261,0.08119380722416605,269787.90433597565,48.71628433450018,11,134756234.3017578,3916.4502692862766,449.9998474121094,0.0,449.87504742431645,0.026109668461911487,269925.02845458983,15.665801077145106,11,6,1,0.0,0.2,7,6.0,0.9,7
35e77f1a55a64815873dab9a49b869d5,rmax_dtp_planner_lr0p2_m_1_hz3,134720253.45191956,7554.88147143185,449.9998474121094,0.0,449.63517509206133,0.05036587647620829,269781.10505523684,30.219525885727403,11,134745904.48532104,6272.087755578204,449.9998474121094,0.0,449.8061819814046,0.04181391837052136,269883.7091888428,25.08835102231282,11,6,1,0.0,0.2,7,6.0,0.9,3
eb5ab3fe438249f8ae16b87e1f4d5dd3,rmax_dtp_planner_lr0p03_m_1_hz3,134715738.62047195,8399.363836471062,449.9998474121094,0.0,449.6050762157441,0.055995758909805904,269763.0457294464,33.59745534588425,11,134749045.35217285,6000.643763795114,449.9998474121094,0.0,449.82712109374995,0.04000429175863607,269896.27265625,24.002575055180454,11,6,1,0.0,0.03,7,6.0,0.9,3
70fbf1f7dcb5499e85c6c9ef872b4739,rmax_dtp_planner_lr1p0_m_30_hz7,,,,,,,,,11,0.0,0.0,441.43006744384763,62.886945325740804,441.43006744384763,62.886945325740804,441.43006744384763,62.886945325740804,11,6,30,0.0,1.0,7,6.0,0.95,7
d3a5d98ba6fb433da4b660b1619c7793,rmax_dtp_planner_lr1p0_m_30_hz6,,,,,,,,,11,0.0,0.0,349.2252990722656,43.31118742174588,349.2252990722656,43.31118742174588,349.2252990722656,43.31118742174588,11,6,30,0.0,1.0,7,6.0,0.95,6
aa2f3a8f647c44e7a57c96f1401ddd9d,rmax_dtp_planner_lr1p0_m_30_hz5,,,,,,,,,11,0.0,0.0,436.0146057128906,46.144999811260604,436.0146057128906,46.144999811260604,436.0146057128906,46.144999811260604,11,6,30,0.0,1.0,7,6.0,0.95,5
af93f9ddac774f719ce5826d4f072087,rmax_dtp_planner_lr1p0_m_30_hz4,,,,,,,,,11,0.0,0.0,292.5450942993164,48.77184791697605,292.5450942993164,48.77184791697605,292.5450942993164,48.77184791697605,11,6,30,0.0,1.0,7,6.0,0.95,4
58c531274fe74e1d8e0a2bcb25fc6601,rmax_dtp_planner_lr1p0_m_30_hz3,,,,,,,,,11,0.0,0.0,431.60924530029297,94.22851991596835,431.60924530029297,94.22851991596835,431.60924530029297,94.22851991596835,11,6,30,0.0,1.0,7,6.0,0.95,3
f603409833294fa787ee9869a816f549,rmax_dtp_planner_lr1p0_m_30_hz2,,,,,,,,,11,0.0,0.0,443.6747161865234,58.89047126829771,443.6747161865234,58.89047126829771,443.6747161865234,58.89047126829771,11,6,30,0.0,1.0,7,6.0,0.95,2
1afb9cfa7b2844a187b6937d29e9bc0b,rmax_dtp_planner_lr1p0_m_30_hz1,,,,,,,,,11,0.0,0.0,341.5373016357422,66.22352624324498,341.5373016357422,66.22352624324498,341.5373016357422,66.22352624324498,11,6,30,0.0,1.0,7,6.0,0.95,1
02460fbae98044de87dc8848f272baaf,rmax_dtp_planner_lr1p0_m_25_hz7,,,,,,,,,11,0.0,0.0,563.8489837646484,158.1987118374797,563.8489837646484,158.1987118374797,563.8489837646484,158.1987118374797,11,6,25,0.0,1.0,7,6.0,0.95,7
7dc734d258b842eea1a2c55a4b34136e,rmax_dtp_planner_lr1p0_m_25_hz6,,,,,,,,,11,0.0,0.0,420.9111686706543,104.48189087506397,420.9111686706543,104.48189087506397,420.9111686706543,104.48189087506397,11,6,25,0.0,1.0,7,6.0,0.95,6
0dad879963d84f6db13abf21a5772534,rmax_dtp_planner_lr1p0_m_25_hz5,,,,,,,,,11,0.0,0.0,425.61649627685546,59.59415897024305,425.61649627685546,59.59415897024305,425.61649627685546,59.59415897024305,11,6,25,0.0,1.0,7,6.0,0.95,5
0422285462f7405b96bce8b09c067cb7,rmax_dtp_planner_lr1p0_m_25_hz4,,,,,,,,,11,0.0,0.0,499.6565216064453,88.32265103602332,499.6565216064453,88.32265103602332,499.6565216064453,88.32265103602332,11,6,25,0.0,1.0,7,6.0,0.95,4
8f1dcf497d9b4c068bc919124f33d3ee,rmax_dtp_planner_lr1p0_m_25_hz3,,,,,,,,,11,0.0,0.0,399.28736114501953,43.501306551697866,399.28736114501953,43.501306551697866,399.28736114501953,43.501306551697866,11,6,25,0.0,1.0,7,6.0,0.95,3
6800275dd2974dc4aa94ed99036b2797,rmax_dtp_planner_lr1p0_m_25_hz2,,,,,,,,,11,0.0,0.0,423.0520904541016,63.28315405578665,423.0520904541016,63.28315405578665,423.0520904541016,63.28315405578665,11,6,25,0.0,1.0,7,6.0,0.95,2
e7e239c61ae54e1a898f7606be0e5cd3,rmax_dtp_planner_lr1p0_m_25_hz1,,,,,,,,,11,0.0,0.0,364.561750793457,40.79230040399354,364.561750793457,40.79230040399354,364.561750793457,40.79230040399354,11,6,25,0.0,1.0,7,6.0,0.95,1
eaf14d2622cf498f84f0de269dccbc60,rmax_dtp_planner_lr1p0_m_20_hz7,,,,,,,,,11,0.0,0.0,319.2161468505859,33.600149971208495,319.2161468505859,33.600149971208495,319.2161468505859,33.600149971208495,11,6,20,0.0,1.0,7,6.0,0.95,7
97aabf1f29444bbe83dfa23b153e1b52,rmax_dtp_planner_lr1p0_m_20_hz6,,,,,,,,,11,0.0,0.0,329.0441040039062,46.536827280436576,329.0441040039062,46.536827280436576,329.0441040039062,46.536827280436576,11,6,20,0.0,1.0,7,6.0,0.95,6
9427dc47fd2e4ce5b0e13c9d4da86f51,rmax_dtp_planner_lr1p0_m_20_hz5,,,,,,,,,11,0.0,0.0,400.4333724975586,57.1390316992998,400.4333724975586,57.1390316992998,400.4333724975586,57.1390316992998,11,6,20,0.0,1.0,7,6.0,0.95,5
813fcb23c63947f081e1905ff531153b,rmax_dtp_planner_lr1p0_m_20_hz4,,,,,,,,,11,0.0,0.0,414.08732986450195,73.90604385125121,414.08732986450195,73.90604385125121,414.08732986450195,73.90604385125121,11,6,20,0.0,1.0,7,6.0,0.95,4
53a3853f37a1475f9ec684ed9736c82a,rmax_dtp_planner_lr1p0_m_20_hz3,,,,,,,,,11,0.0,0.0,291.7588623046875,32.67821140022923,291.7588623046875,32.67821140022923,291.7588623046875,32.67821140022923,11,6,20,0.0,1.0,7,6.0,0.95,3
a00eefb5510b4687b0d850f1d46c7c5e,rmax_dtp_planner_lr1p0_m_20_hz2,,,,,,,,,11,0.0,0.0,435.2659828186035,77.2563483735638,435.2659828186035,77.2563483735638,435.2659828186035,77.2563483735638,11,6,20,0.0,1.0,7,6.0,0.95,2
083f7c735e844c05b43da75de4c3e40e,rmax_dtp_planner_lr1p0_m_20_hz1,,,,,,,,,11,0.0,0.0,421.3633056640625,63.150992337349635,421.3633056640625,63.150992337349635,421.3633056640625,63.150992337349635,11,6,20,0.0,1.0,7,6.0,0.95,1
3a970f81b7934e49b7b97c5debce3043,rmax_dtp_planner_lr1p0_m_15_hz7,,,,,,,,,11,0.0,0.0,403.808341217041,71.64522061593904,403.808341217041,71.64522061593904,403.808341217041,71.64522061593904,11,6,15,0.0,1.0,7,6.0,0.95,7
66529f7f4460433cb705af23beb46d05,rmax_dtp_planner_lr1p0_m_15_hz6,,,,,,,,,11,0.0,0.0,327.0749206542969,59.250593660703736,327.0749206542969,59.250593660703736,327.0749206542969,59.250593660703736,11,6,15,0.0,1.0,7,6.0,0.95,6
cc342db891844a8c81a460b958c89c43,rmax_dtp_planner_lr1p0_m_15_hz5,,,,,,,,,11,0.0,0.0,318.6993804931641,33.76583140329754,318.6993804931641,33.76583140329754,318.6993804931641,33.76583140329754,11,6,15,0.0,1.0,7,6.0,0.95,5
b036928083614d6d93a15bcaa84adcdf,rmax_dtp_planner_lr1p0_m_15_hz4,,,,,,,,,11,0.0,0.0,356.4854431152344,75.3617102186183,356.4854431152344,75.3617102186183,356.4854431152344,75.3617102186183,11,6,15,0.0,1.0,7,6.0,0.95,4
9f87909a0756476b8fd114b2cb8e0248,rmax_dtp_planner_lr1p0_m_15_hz3,,,,,,,,,11,0.0,0.0,513.7804359436035,98.175773765904,513.7804359436035,98.175773765904,513.7804359436035,98.175773765904,11,6,15,0.0,1.0,7,6.0,0.95,3
220ebd8e64e64168bfce18e3e1cc5ebf,rmax_dtp_planner_lr1p0_m_15_hz2,,,,,,,,,11,0.0,0.0,451.98562774658205,114.95571695433945,451.98562774658205,114.95571695433945,451.98562774658205,114.95571695433945,11,6,15,0.0,1.0,7,6.0,0.95,2
45964554e25c49a2862013bc3464f69e,rmax_dtp_planner_lr1p0_m_15_hz1,,,,,,,,,11,0.0,0.0,363.9386016845703,44.16417718721352,363.9386016845703,44.16417718721352,363.9386016845703,44.16417718721352,11,6,15,0.0,1.0,7,6.0,0.95,1
96e9bea43cc34d54b197a60304302d8c,rmax_dtp_planner_lr1p0_m_10_hz7,,,,,,,,,11,0.0,0.0,375.21156616210936,35.0996694023137,375.21156616210936,35.0996694023137,375.21156616210936,35.0996694023137,11,6,10,0.0,1.0,7,6.0,0.95,7
56a18b02ad1c4b78990de189a04c7d08,rmax_dtp_planner_lr1p0_m_10_hz6,,,,,,,,,11,0.0,0.0,376.61084136962893,29.49651291820397,376.61084136962893,29.49651291820397,376.61084136962893,29.49651291820397,11,6,10,0.0,1.0,7,6.0,0.95,6
0cfc4926e82149898516ab5c7affae14,rmax_dtp_planner_lr1p0_m_10_hz5,,,,,,,,,11,0.0,0.0,391.1985610961914,36.889371129633915,391.1985610961914,36.889371129633915,391.1985610961914,36.889371129633915,11,6,10,0.0,1.0,7,6.0,0.95,5
3d96ae79fada4264a0b6788d1b47bfd6,rmax_dtp_planner_lr1p0_m_10_hz4,,,,,,,,,11,0.0,0.0,433.61415710449216,39.250131034870954,433.61415710449216,39.250131034870954,433.61415710449216,39.250131034870954,11,6,10,0.0,1.0,7,6.0,0.95,4
6e4e80d096f34ac7a5c1e24ddbafbc4b,rmax_dtp_planner_lr1p0_m_10_hz3,,,,,,,,,11,0.0,0.0,359.5800186157227,48.486588761966026,359.5800186157227,48.486588761966026,359.5800186157227,48.486588761966026,11,6,10,0.0,1.0,7,6.0,0.95,3
b440b1a6b6e747c88d17c7dd36020117,rmax_dtp_planner_lr1p0_m_10_hz2,,,,,,,,,11,0.0,0.0,339.19148712158204,48.48077528132018,339.19148712158204,48.48077528132018,339.19148712158204,48.48077528132018,11,6,10,0.0,1.0,7,6.0,0.95,2
6150f472ed214ebeb1ca8a12dca5407d,rmax_dtp_planner_lr1p0_m_10_hz1,,,,,,,,,11,0.0,0.0,275.68638076782224,46.401392827625855,275.68638076782224,46.401392827625855,275.68638076782224,46.401392827625855,11,6,10,0.0,1.0,7,6.0,0.95,1
fb8ccf7a061248a4bf2e85b06952ae9f,rmax_dtp_planner_lr1p0_m_5_hz7,,,,,,,,,11,0.0,0.0,562.0927734375,42.82701736502625,562.0927734375,42.82701736502625,562.0927734375,42.82701736502625,11,6,5,0.0,1.0,7,6.0,0.95,7
89e7740a63104155a5187ff58b1cacfc,rmax_dtp_planner_lr1p0_m_5_hz6,,,,,,,,,11,0.0,0.0,535.6951400756836,61.26837777918503,535.6951400756836,61.26837777918503,535.6951400756836,61.26837777918503,11,6,5,0.0,1.0,7,6.0,0.95,6
733d0d5b50334215bcaaea2961c73e58,rmax_dtp_planner_lr1p0_m_5_hz5,,,,,,,,,11,0.0,0.0,1914.2968688964843,1107.0405601625907,1914.2968688964843,1107.0405601625907,1914.2968688964843,1107.0405601625907,11,6,5,0.0,1.0,7,6.0,0.95,5
f7c2ed6f77f34a03812f5a58c423aa8a,rmax_dtp_planner_lr1p0_m_5_hz4,,,,,,,,,11,0.0,0.0,406.5284881591797,49.85249085101198,406.5284881591797,49.85249085101198,406.5284881591797,49.85249085101198,11,6,5,0.0,1.0,7,6.0,0.95,4
4d9c2d176a9246aca735922ffbe0a837,rmax_dtp_planner_lr1p0_m_5_hz3,,,,,,,,,11,0.0,0.0,506.79821624755857,55.156408593683764,506.79821624755857,55.156408593683764,506.79821624755857,55.156408593683764,11,6,5,0.0,1.0,7,6.0,0.95,3
3a48af89937647729be03dd6f0151080,rmax_dtp_planner_lr1p0_m_5_hz2,,,,,,,,,11,0.0,0.0,565.1289337158203,82.09014934187292,565.1289337158203,82.09014934187292,565.1289337158203,82.09014934187292,11,6,5,0.0,1.0,7,6.0,0.95,2
289336c56529481aa3de5c1e17e7aec7,rmax_dtp_planner_lr1p0_m_5_hz1,,,,,,,,,11,0.0,0.0,429.8779270172119,176.69730038755196,429.8779270172119,176.69730038755196,429.8779270172119,176.69730038755196,11,6,5,0.0,1.0,7,6.0,0.95,1
6c7f3aced979464d8d5fc35e54bb19ab,rmax_dtp_planner_lr1p0_m_1_hz7,,,,,,,,,11,0.0,0.0,954.7746032714844,175.49382183099326,954.7746032714844,175.49382183099326,954.7746032714844,175.49382183099326,11,6,1,0.0,1.0,7,6.0,0.95,7
9bcb4b25a7f442be8ef0cc2cd60bcfc1,rmax_dtp_planner_lr1p0_m_1_hz6,,,,,,,,,11,0.0,0.0,917.51474609375,128.9493109087881,917.51474609375,128.9493109087881,917.51474609375,128.9493109087881,11,6,1,0.0,1.0,7,6.0,0.95,6
cc26f7d50e1745c8947043cfcf06dc42,rmax_dtp_planner_lr1p0_m_1_hz5,,,,,,,,,11,0.0,0.0,795.2559326171875,30.911516445996025,795.2559326171875,30.911516445996025,795.2559326171875,30.911516445996025,11,6,1,0.0,1.0,7,6.0,0.95,5
02c887966347423c892aba22ba6a634b,rmax_dtp_planner_lr1p0_m_1_hz4,,,,,,,,,11,0.0,0.0,2179.555255126953,1362.7094274030655,2179.555255126953,1362.7094274030655,2179.555255126953,1362.7094274030655,11,6,1,0.0,1.0,7,6.0,0.95,4
446af0ae42bd411faa2aafbffeaa8c25,rmax_dtp_planner_lr1p0_m_1_hz3,,,,,,,,,11,0.0,0.0,803.0344909667969,29.980121436413263,803.0344909667969,29.980121436413263,803.0344909667969,29.980121436413263,11,6,1,0.0,1.0,7,6.0,0.95,3
4d5211ca147248189ef47b08f0773cbd,rmax_dtp_planner_lr1p0_m_1_hz2,,,,,,,,,11,0.0,0.0,1223.5144165039062,381.09006144349144,1223.5144165039062,381.09006144349144,1223.5144165039062,381.09006144349144,11,6,1,0.0,1.0,7,6.0,0.95,2
ddc2284f24c74187ac5d72e5508c2ba5,rmax_dtp_planner_lr1p0_m_1_hz1,,,,,,,,,11,0.0,0.0,789.9952331542969,37.37332282342163,789.9952331542969,37.37332282342163,789.9952331542969,37.37332282342163,11,6,1,0.0,1.0,7,6.0,0.95,1
7af42c190da54a6d9449e0b7ecd6a25d,rmax_dtp_planner_lr0p8_m_30_hz7,,,,,,,,,11,0.0,0.0,511.23092498779295,118.58895466759401,511.23092498779295,118.58895466759401,511.23092498779295,118.58895466759401,11,6,30,0.0,0.8,7,6.0,0.95,7
17f419a21050432e88d85f478a10abdf,rmax_dtp_planner_lr0p8_m_30_hz6,,,,,,,,,11,0.0,0.0,356.1320236206055,54.23366704097282,356.1320236206055,54.23366704097282,356.1320236206055,54.23366704097282,11,6,30,0.0,0.8,7,6.0,0.95,6
a1670dc9574943f994b8ce39119ea452,rmax_dtp_planner_lr0p8_m_30_hz5,,,,,,,,,11,0.0,0.0,585.9242080688476,222.3863252468799,585.9242080688476,222.3863252468799,585.9242080688476,222.3863252468799,11,6,30,0.0,0.8,7,6.0,0.95,5
bca9716aae0f49e0af3244940ac512d0,rmax_dtp_planner_lr0p8_m_30_hz4,,,,,,,,,11,0.0,0.0,378.9726982116699,59.54135945601852,378.9726982116699,59.54135945601852,378.9726982116699,59.54135945601852,11,6,30,0.0,0.8,7,6.0,0.95,4
073a845fe978448bac3023f58ede3f9a,rmax_dtp_planner_lr0p8_m_30_hz3,,,,,,,,,11,0.0,0.0,486.0870697021484,40.616647165104396,486.0870697021484,40.616647165104396,486.0870697021484,40.616647165104396,11,6,30,0.0,0.8,7,6.0,0.95,3
18ed13d3d0cc4b788005c548bc1e2771,rmax_dtp_planner_lr0p8_m_30_hz2,,,,,,,,,11,0.0,0.0,462.9410598754883,77.2899924299112,462.9410598754883,77.2899924299112,462.9410598754883,77.2899924299112,11,6,30,0.0,0.8,7,6.0,0.95,2
d042c2821ebf47cbaeaed93d545b5690,rmax_dtp_planner_lr0p8_m_30_hz1,,,,,,,,,11,0.0,0.0,405.3346405029297,66.45869442222606,405.3346405029297,66.45869442222606,405.3346405029297,66.45869442222606,11,6,30,0.0,0.8,7,6.0,0.95,1
18a3acfcb4bc41f49e054bfd64728bac,rmax_dtp_planner_lr0p8_m_25_hz7,,,,,,,,,11,0.0,0.0,370.5905471801758,58.27164869328333,370.5905471801758,58.27164869328333,370.5905471801758,58.27164869328333,11,6,25,0.0,0.8,7,6.0,0.95,7
af8c0ddf46204d40bd06a370de8d9cdb,rmax_dtp_planner_lr0p8_m_25_hz6,,,,,,,,,11,0.0,0.0,655.5740783691406,207.0299279431839,655.5740783691406,207.0299279431839,655.5740783691406,207.0299279431839,11,6,25,0.0,0.8,7,6.0,0.95,6
7f8e9a2aa2ba4874814b5e03bc8075e5,rmax_dtp_planner_lr0p8_m_25_hz5,,,,,,,,,11,0.0,0.0,432.75883026123046,51.76806552409087,432.75883026123046,51.76806552409087,432.75883026123046,51.76806552409087,11,6,25,0.0,0.8,7,6.0,0.95,5
50f19fd2e8924682b93720956f4773c9,rmax_dtp_planner_lr0p8_m_25_hz4,,,,,,,,,11,0.0,0.0,439.33441467285155,64.9135928805182,439.33441467285155,64.9135928805182,439.33441467285155,64.9135928805182,11,6,25,0.0,0.8,7,6.0,0.95,4
8f7fbd9cf03048c1a6273c0fecc9d0e1,rmax_dtp_planner_lr0p8_m_25_hz3,,,,,,,,,11,0.0,0.0,388.6058708190918,51.42912448813429,388.6058708190918,51.42912448813429,388.6058708190918,51.42912448813429,11,6,25,0.0,0.8,7,6.0,0.95,3
5f47bae5a1a94d6d82401b6052e1367b,rmax_dtp_planner_lr0p8_m_25_hz2,,,,,,,,,11,0.0,0.0,329.75957946777345,55.931612490024364,329.75957946777345,55.931612490024364,329.75957946777345,55.931612490024364,11,6,25,0.0,0.8,7,6.0,0.95,2
b694dc953c9643f08cef347d9413d717,rmax_dtp_planner_lr0p8_m_25_hz1,,,,,,,,,11,0.0,0.0,347.71958084106444,43.362096692853456,347.71958084106444,43.362096692853456,347.71958084106444,43.362096692853456,11,6,25,0.0,0.8,7,6.0,0.95,1
c65461222b17410580c01a96effe5657,rmax_dtp_planner_lr0p8_m_20_hz7,,,,,,,,,11,0.0,0.0,419.27106018066405,52.19455611316356,419.27106018066405,52.19455611316356,419.27106018066405,52.19455611316356,11,6,20,0.0,0.8,7,6.0,0.95,7
9f2ae1da21fe4f0b9d3f2178211e6cef,rmax_dtp_planner_lr0p8_m_20_hz6,,,,,,,,,11,0.0,0.0,427.8423675537109,35.432539715805895,427.8423675537109,35.432539715805895,427.8423675537109,35.432539715805895,11,6,20,0.0,0.8,7,6.0,0.95,6
02947a8469724954b6c4569445ef50c7,rmax_dtp_planner_lr0p8_m_20_hz5,,,,,,,,,11,0.0,0.0,376.1896385192871,53.93333639379055,376.1896385192871,53.93333639379055,376.1896385192871,53.93333639379055,11,6,20,0.0,0.8,7,6.0,0.95,5
e5867818c5564e528d8b490409b29af2,rmax_dtp_planner_lr0p8_m_20_hz4,,,,,,,,,11,0.0,0.0,409.79068222045896,73.3975962804586,409.79068222045896,73.3975962804586,409.79068222045896,73.3975962804586,11,6,20,0.0,0.8,7,6.0,0.95,4
221b459fa2f54025a4e689a124430593,rmax_dtp_planner_lr0p8_m_20_hz3,,,,,,,,,11,0.0,0.0,398.4022590637207,69.00079931793687,398.4022590637207,69.00079931793687,398.4022590637207,69.00079931793687,11,6,20,0.0,0.8,7,6.0,0.95,3
b13c9c38f1654a37a8f1077bc70dcb60,rmax_dtp_planner_lr0p8_m_20_hz2,,,,,,,,,11,0.0,0.0,284.6034332275391,39.200216334770424,284.6034332275391,39.200216334770424,284.6034332275391,39.200216334770424,11,6,20,0.0,0.8,7,6.0,0.95,2
5f0626483b19457daf5e271f884636f8,rmax_dtp_planner_lr0p8_m_20_hz1,,,,,,,,,11,0.0,0.0,435.57628936767577,105.40067830090723,435.57628936767577,105.40067830090723,435.57628936767577,105.40067830090723,11,6,20,0.0,0.8,7,6.0,0.95,1
c48c49b041e048c288cbcac09794961b,rmax_dtp_planner_lr0p8_m_15_hz7,,,,,,,,,11,0.0,0.0,442.7719207763672,72.40678581537567,442.7719207763672,72.40678581537567,442.7719207763672,72.40678581537567,11,6,15,0.0,0.8,7,6.0,0.95,7
45673eba289d44658ef4c1b968598b68,rmax_dtp_planner_lr0p8_m_15_hz6,,,,,,,,,11,0.0,0.0,367.8736236572266,54.13407684301788,367.8736236572266,54.13407684301788,367.8736236572266,54.13407684301788,11,6,15,0.0,0.8,7,6.0,0.95,6
28ee4a1b21b14085a96bd4da988407a5,rmax_dtp_planner_lr0p8_m_15_hz5,,,,,,,,,11,0.0,0.0,337.6231979370117,31.81749500335683,337.6231979370117,31.81749500335683,337.6231979370117,31.81749500335683,11,6,15,0.0,0.8,7,6.0,0.95,5
a09586e9b72e448fa932e3f97508b975,rmax_dtp_planner_lr0p8_m_15_hz4,,,,,,,,,11,0.0,0.0,918.7539184570312,575.4279098648879,918.7539184570312,575.4279098648879,918.7539184570312,575.4279098648879,11,6,15,0.0,0.8,7,6.0,0.95,4
89748c35167f4da68811b9c3cfb64f45,rmax_dtp_planner_lr0p8_m_15_hz3,,,,,,,,,11,0.0,0.0,306.20400466918943,69.86259412341745,306.20400466918943,69.86259412341745,306.20400466918943,69.86259412341745,11,6,15,0.0,0.8,7,6.0,0.95,3
e9d48b78007a4d2db591a0614eec9bd9,rmax_dtp_planner_lr0p8_m_15_hz2,,,,,,,,,11,0.0,0.0,366.3859390258789,33.496059797354306,366.3859390258789,33.496059797354306,366.3859390258789,33.496059797354306,11,6,15,0.0,0.8,7,6.0,0.95,2
2f0554d2770a4e1d885898eb63b837e5,rmax_dtp_planner_lr0p8_m_15_hz1,,,,,,,,,11,0.0,0.0,504.1810302734375,99.83423886443734,504.1810302734375,99.83423886443734,504.1810302734375,99.83423886443734,11,6,15,0.0,0.8,7,6.0,0.95,1
0409e41e33f74b518b0d9dde3c5e4fbe,rmax_dtp_planner_lr0p8_m_10_hz7,,,,,,,,,11,0.0,0.0,536.2116104125977,154.03898602114515,536.2116104125977,154.03898602114515,536.2116104125977,154.03898602114515,11,6,10,0.0,0.8,7,6.0,0.95,7
b23234c93017409e90d75ea99ebf4554,rmax_dtp_planner_lr0p8_m_10_hz6,,,,,,,,,11,0.0,0.0,335.2953369140625,47.256821989253176,335.2953369140625,47.256821989253176,335.2953369140625,47.256821989253176,11,6,10,0.0,0.8,7,6.0,0.95,6
1902a9ebd22646bc8adefc15534d7006,rmax_dtp_planner_lr0p8_m_10_hz5,,,,,,,,,11,0.0,0.0,299.5664657592773,36.10848135897266,299.5664657592773,36.10848135897266,299.5664657592773,36.10848135897266,11,6,10,0.0,0.8,7,6.0,0.95,5
ea224f07ff15495c9ed4e68d96dcb620,rmax_dtp_planner_lr0p8_m_10_hz4,,,,,,,,,11,0.0,0.0,393.193505859375,77.31386327718195,393.193505859375,77.31386327718195,393.193505859375,77.31386327718195,11,6,10,0.0,0.8,7,6.0,0.95,4
4e6016d5516242e4accee7a25fe74bd8,rmax_dtp_planner_lr0p8_m_10_hz3,,,,,,,,,11,0.0,0.0,420.13526306152346,51.60519026374659,420.13526306152346,51.60519026374659,420.13526306152346,51.60519026374659,11,6,10,0.0,0.8,7,6.0,0.95,3
fdddc04f38254111b623a8395cbe2dd6,rmax_dtp_planner_lr0p8_m_10_hz2,,,,,,,,,11,0.0,0.0,467.66469116210936,47.50991455997133,467.66469116210936,47.50991455997133,467.66469116210936,47.50991455997133,11,6,10,0.0,0.8,7,6.0,0.95,2
