parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.lambda_,param.num_states,param.initial_value,param.learning_rate,param.discount,param.horizon,param.num_actions,param.beta,param.use_time_bonus
97b7572570c84bd1b585e38307ef0845,ucb_dtp_planner_lr0p2_lambd0p3_hz4,-1482241.2802398205,3587.5341584989637,-4.938338662624359,0.02795640052379667,-4.948956300973892,0.011668307458525094,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.2,0.9,4,2,,
18d475906efa4fe9bf99154d03a7e80d,ucb_dtp_planner_lr0p05_lambd0p1_hz5,-1490274.0179866552,3662.842758066328,-4.938550965607166,0.041826287811935606,-4.975697527676821,0.012139738483229735,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.05,0.9,5,2,,
2d6d68c0ea654de9add38db1e4accf96,ucb_dtp_planner_lr0p1_lambd0p2_hz1,-1485584.968417883,4246.531879311714,-4.938702619671821,0.0277905700666765,-4.959967466990153,0.014198650126500333,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.1,0.9,1,2,,
43f23ddf82614258aa33a6ba34b9d254,ucb_dtp_planner_lr0p3_lambd0p3_hz5,-1484391.6638493538,3673.2844116424035,-4.939724936366082,0.04380718761970161,-4.956038910150528,0.01202932789443313,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.3,0.9,5,2,,
5ceac4ab85d1436db9bced32d5ad1639,ucb_dtp_planner_lr0p01_lambd0p1_hz2,-1484027.4543583393,4730.436396250483,-4.9398130249977115,0.031305097891312535,-4.955175769170126,0.015614441408345427,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.01,0.9,2,2,,
9a8a6a98ed57470aa3e3560cace8ada7,ucb_dtp_planner_lr0p3_lambd0p4_hz2,-1490052.015376091,6057.21910172464,-4.940108751058579,0.03937689530438911,-4.975570303241411,0.020352542172799443,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.3,0.9,2,2,,
0881a79ed8bc43d2af52d72869439eed,ucb_dtp_planner_lr0p01_lambd0p2_hz5,-1482397.9947686195,4432.444059347918,-4.9401168345212945,0.03857883824278381,-4.949857877473036,0.015006579017574824,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.01,0.9,5,2,,
d66f863cda37492591268d97748d7e90,ucb_dtp_planner_lr0p01_lambd0p3_hz4,-1486535.8430683613,4455.307688210443,-4.9406263978481295,0.03662166627384182,-4.9635946609576544,0.014846587444339861,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.01,0.9,4,2,,
6bfcb18a1ad44d1e86396a780086d8f1,ucb_dtp_planner_lr0p03_lambd0p3_hz3,-1485708.4977045655,3415.327047818111,-4.940749823570251,0.026394271245637504,-4.960500806336602,0.011157338756667417,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.03,0.9,3,2,,
7e8223fe0f1c4fd7bdcc7af5495d25ce,ucb_dtp_planner_lr0p05_lambd0p2_hz7,-1490479.197692871,5171.416019884507,-4.940846627950669,0.03506829763260389,-4.97705971155564,0.017277443165502313,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.05,0.9,7,2,,
44a5c83b10a34afbb3cfe9abf004e117,ucb_dtp_planner_lr0p3_lambd0p01_hz4,-1494447.7910339832,5978.82654411406,-4.942870530366898,0.033138536355417955,-4.990383492430051,0.020048608935869527,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.3,0.9,4,2,,
1f39824312a544dfaa83642163e7c1f9,ucb_dtp_planner_lr0p03_lambd0p01_hz4,-1489422.2007989883,2844.0051972943793,-4.943201521754264,0.03111998041146791,-4.972704549451668,0.009474944268728608,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.03,0.9,4,2,,
f3fb739cc0194245bb552701740be4a3,ucb_dtp_planner_lr0p2_lambd0p05_hz4,-1487978.1571298838,4421.439105987843,-4.943509236216545,0.03824302587120138,-4.968202995588381,0.014759107231003859,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.2,0.9,4,2,,
9b9e7ca41b3f469d8c4a4dd27b7ff3cd,ucb_dtp_planner_lr0p2_lambd1p0_hz1,-1489390.5611217022,4194.970174689373,-4.943543462753295,0.0371663416467789,-4.973933176358541,0.01396688171944565,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.2,0.9,1,2,,
1ed4664dfe8a49f6b6eaedd2c99150ca,ucb_dtp_planner_lr0p05_lambd0p3_hz5,-1493871.0517942905,3514.2151520545053,-4.943700127482414,0.030489161242990746,-4.9883600847721095,0.011480932308073025,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.05,0.9,5,2,,
f00319ad1a2a48a7a3d76395db28e69c,ucb_dtp_planner_lr0p3_lambd0p05_hz3,-1485138.9179348946,6746.173839506071,-4.943940671563148,0.04306420235179022,-4.958543100178241,0.02249372308917439,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.3,0.9,3,2,,
9d7bf4f9b426471090e30a95858fb31d,ucb_dtp_planner_lr0p1_lambd0p5_hz1,-1484676.5682935715,4310.57439356461,-4.94419409763813,0.02765639934303157,-4.957052872141203,0.014217130242351323,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.1,0.9,1,2,,
ed47d0c51b23417bb44b71358129c734,ucb_dtp_planner_lr0p01_lambd0p8_hz6,-1485517.0929908752,2994.069766952168,-4.944306804120541,0.05421651487170206,-4.959710631738107,0.009814225685507522,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.01,0.9,6,2,,
be4e62e17d9c420a9a2b9443240dce02,ucb_dtp_planner_lr0p4_lambd0p01_hz5,-1486210.632020235,4587.219188385603,-4.94434893643856,0.04933370744926893,-4.962129291156928,0.01558448345304896,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.4,0.9,5,2,,
90997169e5a84befbabf70ca8dc5e984,ucb_dtp_planner_lr0p1_lambd0p5_hz5,-1488217.9024338722,3958.3545784195508,-4.944575398206711,0.03697891638276735,-4.9688459344307585,0.013021868353459401,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.1,0.9,5,2,,
60954793c73d42959960d87051b8a5e7,ucb_dtp_planner_lr0p05_lambd0p8_hz7,-1492647.703164816,4751.520190840944,-4.945577734231948,0.04685521760136278,-4.983507096946239,0.01596085138991006,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.05,0.9,7,2,,
020998242fed4b5eb52d1a16a5399bcb,ucb_dtp_planner_lr0p05_lambd1p0_hz2,-1491394.3568825722,2910.4778564950675,-4.9456377869844435,0.023782029965503836,-4.979011300742627,0.00981844678175154,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.05,0.9,2,2,,
c1d0409b08644dcc939defb80ce289d0,ucb_dtp_planner_lr0p3_lambd1p0_hz5,-1486700.9055793285,3685.2546993119463,-4.9459451328516,0.029056854565564862,-4.963477634867033,0.012180612038311188,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.3,0.9,5,2,,
db623bc3cdab4425b6d5bfedae94c54f,ucb_dtp_planner_lr0p2_lambd0p4_hz5,-1486812.2909069061,3081.460849103298,-4.946123380303382,0.01532128341517453,-4.964482187092305,0.010014235472756969,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.2,0.9,5,2,,
d39e4801e9b44cb6a2bdb666ea7a66e0,ucb_dtp_planner_lr0p3_lambd0p4_hz1,-1495862.9301190376,5042.733195217304,-4.946254464745522,0.03454351853275895,-4.994212660948436,0.016562292700974937,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.3,0.9,1,2,,
40bb57f6fcaf477d858e8f4f81cae4e2,ucb_dtp_planner_lr0p05_lambd0p4_hz3,-1484685.225456953,3908.662280691283,-4.946337063193321,0.03999677713226172,-4.957280987640223,0.013168691211650776,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.05,0.9,3,2,,
17407429d038440a95cff99b2df0f5aa,ucb_dtp_planner_lr0p2_lambd0p8_hz2,-1490713.2751345634,4390.245567878451,-4.946550776958466,0.04772659931725947,-4.977815717637539,0.014403383271194864,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.2,0.9,2,2,,
8856ead2d4b94db094c4faa04584da04,ucb_dtp_planner_lr0p05_lambd0p3_hz6,-1487914.4244492054,1902.4097183769752,-4.946645996570586,0.04414025261974045,-4.968093132873376,0.006510704485442088,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.05,0.9,6,2,,
e58bc2cc19fa4de08238e8d7c8000d80,ucb_dtp_planner_lr0p01_lambd0p4_hz3,-1486590.2636229992,3901.870710029529,-4.94689370918274,0.040518763655624734,-4.9635669739047685,0.013118273818727507,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.01,0.9,3,2,,
618fd074705e41f2bf4495b0c98c4b94,ucb_dtp_planner_lr0p4_lambd0p05_hz2,-1483241.2529110909,6713.086837439773,-4.947098505020142,0.032248633569261324,-4.95207503080368,0.022391133855108828,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.4,0.9,2,2,,
277023baf68c43d49ff0a893390a31bc,ucb_dtp_planner_lr0p03_lambd0p8_hz2,-1486772.6410090923,3607.5687572483985,-4.947245472431183,0.028468909559961657,-4.963407692293325,0.012007720721604942,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.03,0.9,2,2,,
f6a4f259c4384092aed1e55ee4ec5fd7,ucb_dtp_planner_lr0p05_lambd0p1_hz3,-1487215.4713511467,3876.6376816773395,-4.947274240255356,0.047423671648779975,-4.965751997947693,0.013091527837312392,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.05,0.9,3,2,,
d0c7b0defa024fe194f97dbb8713f00c,ucb_dtp_planner_lr0p3_lambd0p1_hz4,-1495025.801706314,3893.118855605119,-4.947473756790162,0.035139446058485416,-4.991405249158542,0.012982462104263426,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.3,0.9,4,2,,
e1bb96ce040b42fc83f413e78a381ac0,ucb_dtp_planner_lr0p2_lambd0p8_hz1,-1484989.2178714275,4632.4528601187885,-4.948095796465873,0.03134216789709271,-4.958088899791241,0.015670048025661503,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.2,0.9,1,2,,
3f21a8ee8ab64c2784571898e277ea14,ucb_dtp_planner_lr0p3_lambd0p1_hz2,-1480349.5902687311,4531.4071289132235,-4.948324369907379,0.029964972502953956,-4.942442836334308,0.01508884364901429,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.3,0.9,2,2,,
878cd83397204eea99c84c407d708ffb,ucb_dtp_planner_lr0p01_lambd0p05_hz2,-1486494.6912288666,4966.388075634543,-4.948331321358681,0.04864945747518592,-4.963202420115471,0.01649604575806684,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.01,0.9,2,2,,
e8742e4bfeda463c98c298060d09ef01,ucb_dtp_planner_lr0p4_lambd0p1_hz2,-1489354.8768103123,3455.8816037317592,-4.948467215418816,0.04266593702551411,-4.9728273451924325,0.0116700662902777,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.4,0.9,2,2,,
7d98dfd5a1ee4f239e57d8fd90d84f73,ucb_dtp_planner_lr0p03_lambd0p5_hz1,-1489113.272202015,3533.8436471461046,-4.948554721951484,0.0390247152744363,-4.97186711247762,0.011738469516268418,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.03,0.9,1,2,,
ae056999895644eb8bd02adf22d837d7,ucb_dtp_planner_lr0p1_lambd0p1_hz5,-1483792.0906335115,3345.7422249073634,-4.9487174054384235,0.03335092965792219,-4.954619739244382,0.011077740570004749,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.1,0.9,5,2,,
9d6a7aa03e2347a4967120a0aef798b8,ucb_dtp_planner_lr0p2_lambd0p05_hz2,-1493367.992657423,3367.956161727229,-4.948742622196674,0.024079935204563734,-4.986118854264419,0.011300510973370268,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.2,0.9,2,2,,
91c5e49c275c49a2a1561691b3238897,ucb_dtp_planner_lr0p05_lambd0p05_hz7,-1484051.7031490803,4803.711327933816,-4.949089006781578,0.028433610062845036,-4.955065882086753,0.015922681534742314,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.05,0.9,7,2,,
a366c79e24bd4540bb535c290908d189,ucb_dtp_planner_lr0p03_lambd0p1_hz7,-1489295.8605080843,6356.359465993675,-4.9498388377428055,0.03185229232179982,-4.972998738100132,0.0212722201740894,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.03,0.9,7,2,,
52e4ddb77f78479f8d00dddc8be2c42f,ucb_dtp_planner_lr0p2_lambd0p2_hz4,-1485318.3643758297,3169.1781402895126,-4.950162844896316,0.04387873480322113,-4.958913946489494,0.010502427336402172,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.2,0.9,4,2,,
306aef75c9404bdaac1ca16bab05c7dd,ucb_dtp_planner_lr0p01_lambd0p8_hz2,-1482591.8137848377,2774.408124012044,-4.950473566174507,0.05556377014929776,-4.950390876114367,0.00947835771274514,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.01,0.9,2,2,,
0205dd3efef94f869304945dd930a301,ucb_dtp_planner_lr0p3_lambd0p4_hz7,-1487917.9493188858,4736.851752193699,-4.950911077857017,0.030063946155205853,-4.9687521325349815,0.01596821783990793,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.3,0.9,7,2,,
29e21c3e10a847d783294be554b14816,ucb_dtp_planner_lr0p01_lambd0p2_hz1,-1481315.0713324547,3976.8284626566497,-4.951014669418335,0.051296235854866534,-4.946120715697607,0.013443075300167012,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.01,0.9,1,2,,
1d1e18ca05634dd78c6e53ca8e5436ca,ucb_dtp_planner_lr0p1_lambd0p01_hz6,-1485896.0559278727,3639.1193186510486,-4.951204283177853,0.042046190027633004,-4.961079499314229,0.01222378898670896,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.1,0.9,6,2,,
c78e564fe66e4d7eb97febcbf3864cf6,ucb_dtp_planner_lr0p1_lambd0p3_hz6,-1484987.3726189137,4916.410307029232,-4.951455976247788,0.04924845276966549,-4.958936944345633,0.016380152688019862,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.1,0.9,6,2,,
c5464b0d75304940ad0d97c79ac2364b,ucb_dtp_planner_lr0p2_lambd0p1_hz4,-1496926.4104008675,3612.903803906038,-4.951521232843399,0.01860892192229117,-4.998409415066242,0.011874476928679075,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.2,0.9,4,2,,
3c0cd519d810479d8abc30c231322ee5,ucb_dtp_planner_lr0p2_lambd0p1_hz7,-1483941.4977550507,3474.229179854628,-4.95188029563427,0.03692817294811121,-4.954470948159694,0.011840169363584903,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.2,0.9,7,2,,
b2aba77522cc45aa8a94e1f3b176c878,ucb_dtp_planner_lr0p03_lambd0p5_hz3,-1483393.2655334473,4936.283472265294,-4.952395958185196,0.03456189856661398,-4.952967404484748,0.016489083575096944,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.03,0.9,3,2,,
e6ba5c4314f14155a4e7bfcea3f96d6e,ucb_dtp_planner_lr0p03_lambd1p0_hz5,-1487013.3359313011,2865.518420386947,-4.952404181838036,0.03005439551513486,-4.964670379638672,0.009662921618403587,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.03,0.9,5,2,,
e000ad34c87b4470936aaff86ade2be7,ucb_dtp_planner_lr0p01_lambd0p5_hz3,-1487469.6259379387,4934.5535869166915,-4.952542885780335,0.03263636997478293,-4.966562446792921,0.01638241521004448,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.01,0.9,3,2,,
20477c7fd7d6414bad0673d1ba77cde0,ucb_dtp_planner_lr0p01_lambd0p01_hz2,-1491996.068674326,2618.226321336115,-4.952807277679443,0.03653966782387722,-4.981119560261568,0.008675728100413008,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.01,0.9,2,2,,
0910d966dc8842e0bcf76570540b5d20,ucb_dtp_planner_lr0p2_lambd1p0_hz4,-1485583.484083414,4946.45807859693,-4.95288916873932,0.016970952644526423,-4.960130874653657,0.01659277402961298,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.2,0.9,4,2,,
972ebe95c81b4c5ca1abb48617a7f6aa,ucb_dtp_planner_lr0p3_lambd0p2_hz4,-1487862.7262294292,3353.463842679821,-4.953047943949699,0.04106988379067568,-4.968070618291696,0.011223122482116163,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.3,0.9,4,2,,
ae52e6012439442cbf9a9a05509d633b,ucb_dtp_planner_lr0p01_lambd0p3_hz2,-1491243.1998252869,3132.8396530663204,-4.9530682469606395,0.03152405908876191,-4.979257986028989,0.010413695896520102,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.01,0.9,2,2,,
9b1b703e69c24b2ea5ba44424fb71642,ucb_dtp_planner_lr0p05_lambd0p1_hz4,-1483052.5883287191,4276.862418764907,-4.953225094556808,0.0329938069022894,-4.951623375087976,0.014108527447322359,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.05,0.9,4,2,,
52e6a0d2a5864ed4bb12050a1d980faa,ucb_dtp_planner_lr0p01_lambd0p2_hz7,-1489610.4830861092,3648.041910039456,-4.9532322386503225,0.044396928642074444,-4.9731591214537625,0.012126767164479274,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.01,0.9,7,2,,
15c95e4730ec467b8593007b5b86d1b3,ucb_dtp_planner_lr0p01_lambd0p1_hz1,-1486761.5682005882,4574.075383296803,-4.953345534563065,0.03251393391006478,-4.964221483667691,0.015626367764016814,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.01,0.9,1,2,,
e455cbb1117e428296c53e02549e7c30,ucb_dtp_planner_lr0p03_lambd0p05_hz7,-1490903.693163395,4484.8392701982875,-4.953426555275917,0.018972797324065507,-4.9784687538941705,0.014935581626295607,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.03,0.9,7,2,,
743bfd23863944639dc0c79c879999e7,ucb_dtp_planner_lr0p1_lambd1p0_hz7,-1484099.465483427,4958.836836277202,-4.953645138382912,0.024748672047267675,-4.95519607992967,0.016525507277780856,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.1,0.9,7,2,,
ad59ad5071464cd49ead8b1cf9552fb6,ucb_dtp_planner_lr0p01_lambd1p0_hz7,-1487817.648485303,3532.170224542236,-4.953997306346893,0.032163427199661976,-4.966897073179483,0.011867361910567423,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.01,0.9,7,2,,
dd1d67beb0f24490a049272e1a363ecc,ucb_dtp_planner_lr0p1_lambd0p8_hz7,-1488314.4798606634,2662.164908347233,-4.954060033917427,0.02841873712707282,-4.968713304191828,0.008940372513372616,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.1,0.9,7,2,,
6c20df37f49745eb9755b56612faaac3,ucb_dtp_planner_lr0p05_lambd0p2_hz4,-1488233.758252859,4256.581493122133,-4.954134450554848,0.04460404705894815,-4.969111226201059,0.014279848893632725,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.05,0.9,4,2,,
89021c96ab3242adbed48c06298662d4,ucb_dtp_planner_lr0p05_lambd0p05_hz2,-1486041.3270294666,3599.1455052593674,-4.9545153094530106,0.04853062779147921,-4.961645721157392,0.012195681687241233,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.05,0.9,2,2,,
f2a5dd48324f408e8c246c16ac939e5e,ucb_dtp_planner_lr0p1_lambd0p05_hz3,-1491658.57771039,3942.315154730153,-4.954764854550362,0.03905401795914948,-4.980279265026252,0.013167995803017507,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.1,0.9,3,2,,
f824238129e644f79202f504d7644c06,ucb_dtp_planner_lr0p05_lambd0p2_hz2,-1481137.4760091305,4838.4549675325325,-4.954914939045906,0.045892774393281155,-4.945160392562547,0.01597012959823878,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.05,0.9,2,2,,
4a916f66226648ceb1b3d81f5c10e530,ucb_dtp_planner_lr0p2_lambd0p8_hz7,-1493482.5084626675,3922.796260602003,-4.955073168873787,0.035436227922362,-4.986031501471997,0.013158267385345257,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.2,0.9,7,2,,
4b9d90f86ecc4e5c8e29f0a5aa43b6a2,ucb_dtp_planner_lr0p2_lambd1p0_hz7,-1487467.4316167831,6331.894839550134,-4.955335775613785,0.024725947292859467,-4.966464894751708,0.021330299784844346,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.2,0.9,7,2,,
79f74702a50c4a26ba8f8422638c3bea,ucb_dtp_planner_lr0p3_lambd0p01_hz3,-1488196.25608325,4195.406937886876,-4.955938194870949,0.041242647140878615,-4.969201456427575,0.014002007849761222,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.3,0.9,3,2,,
f60f08f500f44dd493808127d83237c9,ucb_dtp_planner_lr0p01_lambd0p8_hz1,-1485303.4540772438,6455.553594837427,-4.956113864183426,0.038911951726135506,-4.959727187871933,0.02152076430497933,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.01,0.9,1,2,,
d8fb12b4941e422182904a9284c97d5e,ucb_dtp_planner_lr0p4_lambd0p1_hz6,-1492729.8664033413,4535.476276980153,-4.956226767659187,0.018618802365578398,-4.98405216751496,0.015172109463740433,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.4,0.9,6,2,,
e3df8960e1df436e98a9f3705229d759,ucb_dtp_planner_lr0p3_lambd0p8_hz1,-1485340.0136351585,3764.009483418073,-4.956569723010064,0.03440800650870355,-4.959812037944794,0.012505163219716946,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.3,0.9,1,2,,
567feed822de4012810c5b34d246cbb9,ucb_dtp_planner_lr0p2_lambd0p01_hz7,-1485710.4111015797,5685.4431265849635,-4.9566077708005905,0.03879172450629148,-4.96048817674319,0.01911437033129482,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.2,0.9,7,2,,
18ce5b0a74ef4e119f95cda0a3dc4254,ucb_dtp_planner_lr0p2_lambd0p01_hz3,-1480035.8622819185,3353.394868696648,-4.9567570470571525,0.03923687063826769,-4.941303422460953,0.011067759586323103,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.2,0.9,3,2,,
418444106d824851a85fb7a3a0b38cba,ucb_dtp_planner_lr0p05_lambd0p05_hz1,-1484818.2878375053,5952.06272296613,-4.95678005039692,0.025481701896348685,-4.956442327539126,0.019755315683697313,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.05,0.9,1,2,,
66c1efeb8bce4a44a7a17a3d691215d3,ucb_dtp_planner_lr0p05_lambd0p3_hz3,-1488869.020217657,4397.601178200515,-4.957481820821763,0.0367681503444165,-4.970801145374775,0.014718886872694388,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.05,0.9,3,2,,
65ae9f236d5f48a09ffa4b3e2c5d7227,ucb_dtp_planner_lr0p05_lambd0p5_hz3,-1481263.998913765,4308.775750590779,-4.957598392605781,0.04274476840291498,-4.94510941751798,0.01427263763900801,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.05,0.9,3,2,,
858263354910421caa6fe97c2953ebb4,ucb_dtp_planner_lr0p2_lambd0p01_hz6,-1486984.984600544,4915.181887586459,-4.957997157216072,0.03883112191878308,-4.964780234893164,0.016708901509386413,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.2,0.9,6,2,,
eaf7619f2c1645bbaede7d5503cdae3e,ucb_dtp_planner_lr0p2_lambd0p01_hz1,-1482640.464514494,3262.557076107466,-4.958121882438659,0.03728898504103355,-4.950653495172659,0.010846677345224426,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.2,0.9,1,2,,
bf4a7d075985410d9ceccbb226468291,ucb_dtp_planner_lr0p3_lambd0p4_hz3,-1484273.7741231918,3169.5623943316327,-4.958418186903,0.025849761694916793,-4.955534067948658,0.010620565312848938,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.3,0.9,3,2,,
0d60c70a336c40c08fbd4387245986cb,ucb_dtp_planner_lr0p1_lambd0p3_hz3,-1500035.9006762505,4868.415742243936,-4.958458548426628,0.029377197211140897,-5.007859961867332,0.01631400206407042,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.1,0.9,3,2,,
a37d779418fc41379d047afdfce390c5,ucb_dtp_planner_lr0p3_lambd0p2_hz3,-1485577.939081192,5195.28134561917,-4.958737507581711,0.03708881052877201,-4.960023705323537,0.01747473904707764,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.3,0.9,3,2,,
81ae072968d34a8abbff5bb388f7661b,ucb_dtp_planner_lr0p03_lambd0p2_hz3,-1483072.5964009762,3971.360948785992,-4.95875431728363,0.0329248091943685,-4.952272432088852,0.013283926608700739,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.03,0.9,3,2,,
103fde6dfdb7410ba6095a0a4b95fe8f,ucb_dtp_planner_lr0p01_lambd0p3_hz3,-1483859.1012239456,5384.998533905751,-4.958841816544533,0.029116820396896406,-4.954550300300122,0.018148991902617314,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.01,0.9,3,2,,
f76f3976cf964e10bfe4f8b89089413f,ucb_dtp_planner_lr0p1_lambd0p1_hz4,-1488234.512525797,3329.1310023520628,-4.958976331472398,0.03830530335403737,-4.968401761392752,0.01107159561184373,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.1,0.9,4,2,,
299ffd832c0e450ab9956376547b8a82,ucb_dtp_planner_lr0p05_lambd1p0_hz4,-1487691.4863854647,5092.788671296948,-4.958988273262977,0.034898837787775,-4.967555566122135,0.01691623661365272,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.05,0.9,4,2,,
