agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
NFQAgent,sweep_c6,10,0.008856685832142781,0.004630328176940395,0.001464238335318679,0.0064870258793234,0.0219172667711973,0.00738265109248455,0.0070851212367415,0.00813106144778425,NFQAgent,0.99,127933.0,0.0293979,0.858555,,,3.47466e-06,4.70978,,97.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,512,True,128
NFQAgent,sweep_c87,10,0.00842873337678606,0.0011183628861989722,0.0003536573970988441,0.0063891382887959,0.0099710840731859,0.008626275695860351,0.00780821626540265,0.00899999705143265,NFQAgent,0.99,208398.0,0.0155512,0.3177,,,0.00285661,2.75103,,91.0,,,,,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,7,0,1000000,8,True,512
NFQAgent,sweep_c86,10,0.008199430536478699,0.0012640820873600085,0.00039973785454775683,0.0060896477662026,0.0095703322440385,0.00857893237844105,0.0076316989725455,0.009149834048002875,NFQAgent,0.99,252799.0,0.0355842,0.529117,,,6.53596e-05,4.65905,,88.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,9,0,1000000,256,True,32
DRMAgent,sweep_c49,10,0.007501777634024568,0.0008970468239825379,0.00028367111316049756,0.0058882236480712,0.0088786911219358,0.00777937006205315,0.006958807585760901,0.008029320510104274,DRMAgent,0.99,,,,5.0,165.0,1.61947e-06,13.1298,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,7,0,1000000,512,True,2048
DRMAgent,sweep_c66,10,0.007427620395901549,0.005410410829849438,0.001710922129956594,0.0003999999898951,0.0157339181751012,0.0096734282560646,0.0021487682242877,0.0104191966820508,DRMAgent,0.99,,,,5.0,255.0,0.267059,10.8659,,,1.0,2048.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,5,0,1000000,2,True,32
DQNAgent,sweep_c2,10,0.007155467197298951,0.0010779182560555825,0.00034086768206122273,0.0054928590543568,0.0088778054341673,0.00708583835512395,0.006438889075070575,0.0078575114021077,DQNAgent,0.99,228631.0,0.0140847,0.6305,,,0.0109048,9.20222,,,,2048.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,6,0,1000000,128,True,8192
DRMAgent,sweep_c51,10,0.0062256498727946905,0.0007566791076691559,0.00023928294380983153,0.0046920236200094,0.007676969282329,0.0062362705357372,0.00603551475796845,0.00651018368080255,DRMAgent,0.99,,,,5.0,154.0,1.23092e-06,5.02586,,,1.0,8192.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,128,True,256
DRMAgent,sweep_c93,10,0.00600670222192996,0.000846776289744361,0.0002677741744218859,0.0046920236200094,0.0077774454839527,0.005787556758150399,0.0055891014635562,0.0064351991750299,DRMAgent,0.99,,,,5.0,467.0,1.26719e-05,11.8611,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,4,0,1000000,128,True,2048
DQNAgent,sweep_c90,10,0.0058587164152413005,0.0006766657811849537,0.00021398050832415638,0.0048936381936073,0.006785072851926,0.0060382180381565505,0.00524135911837215,0.0062612178735434254,DQNAgent,0.99,70273.0,0.0222633,0.978515,,,0.0338196,11.4235,,,,512.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,7,0,1000000,512,True,1024
DRMAgent,sweep_c79,10,0.00582803050056093,0.0008541919394507595,0.0002701192087621038,0.004193709231913,0.0072796172462403,0.005838891258463199,0.005364806856960025,0.006188551778905025,DRMAgent,0.99,,,,5.0,237.0,1.11149e-06,1.80541,,,1.0,1024.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,5,0,1000000,512,True,64
NFQAgent,sweep_c55,10,0.00578919653780754,0.0005596747636666252,0.0001769847002102986,0.0049915146082639,0.0067864269949495,0.00583949405699965,0.0054659699089824754,0.0060615149559453,NFQAgent,0.99,117820.0,0.0153105,0.402849,,,0.000167124,5.08043,,125.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,16,True,64
NFQAgent,sweep_c98,10,0.00561973433941598,0.0010494856348496637,0.00033187649777527206,0.0039944075979292,0.0068855402059853,0.005739658838137899,0.00479277386330065,0.00643743947148315,NFQAgent,0.99,79680.0,0.0474024,0.734357,,,0.00338322,9.41659,,21.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,1,0,1000000,64,True,1024
DRMAgent,sweep_c21,10,0.00535041359253222,0.0006251012799794839,0.00019767438130217812,0.0047913757152855,0.0067837191745638,0.0051901389379054,0.004892416647635325,0.00556567555759095,DRMAgent,0.99,,,,5.0,472.0,0.000408338,0.296736,,,1.0,256.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,256,True,1024
DRMAgent,sweep_c11,10,0.00523020252585407,0.0006077373414234226,0.00019218342180334124,0.0041928719729185,0.006086609326303,0.00519013870507475,0.0049164000665768755,0.005689325160346875,DRMAgent,0.99,,,,5.0,362.0,0.00124913,12.1933,,,1.0,16384.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,512,True,512
DRMAgent,sweep_c5,10,0.00496336219366635,0.0011880473760346878,0.0003756935676456155,0.00319744204171,0.006489616818726,0.0049433140084147,0.004195160465314925,0.00596545520238575,DRMAgent,0.99,,,,5.0,253.0,0.0772916,3.73427,,,1.0,2048.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,2,True,512
DQNAgent,sweep_c30,10,0.0049226137809455,0.0008786542950523748,0.000277854884825512,0.0039948066696524,0.0070830006152391,0.00474358885549005,0.0045188957592472,0.00516764540225265,DQNAgent,0.99,212376.0,0.0127254,0.666135,,,1.14846e-05,4.55846,,,,2048.0,,,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,256,True,128
DQNAgent,sweep_c63,10,0.004593477537855459,0.0007966404515482342,0.0002519198303117431,0.0033962640445679,0.0060908636078238,0.004493708955124,0.004094779258593875,0.0050910757854580255,DQNAgent,0.99,115679.0,0.0481333,0.614362,,,0.0795409,1.80541,,,,1024.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,3,0,1000000,512,True,64
DRMAgent,sweep_c75,10,0.004572389018721839,0.0006404096139280078,0.00020251530154815955,0.0032967033330351,0.0052920617163181,0.00459261215291915,0.00424341508187345,0.005064613767899524,DRMAgent,0.99,,,,5.0,210.0,1.12137e-06,6.67533,,,1.0,2048.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,128,True,4
DRMAgent,sweep_c10,10,0.00375514936167742,0.0004315812301499743,0.00013647796826512514,0.0028968134429305,0.0043929712846875,0.0037453158292919,0.0036209246027282998,0.00406940281391135,DRMAgent,0.99,,,,5.0,388.0,5.8712e-06,13.8584,,,1.0,256.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,6,0,1000000,256,True,8192
DQNAgent,sweep_c88,10,0.0035766133107244594,0.00047700422652449084,0.00015084198093442944,0.0028976819012314,0.0044950554147362,0.0036461491836234502,0.0031727790483273,0.00379639340098945,DQNAgent,0.99,252799.0,0.0355842,0.529117,,,6.53596e-05,8.7727,,,,1024.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,2,0,1000000,256,True,32
DRMAgent,sweep_c38,10,0.00336595503613348,0.0004999362797362684,0.0001580937328917691,0.0022983911912888,0.0038941588718444,0.0034956254530697497,0.0032216135296038997,0.0037447424838318753,DRMAgent,0.99,,,,5.0,245.0,0.0205275,4.68741,,,1.0,64.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,6,0,1000000,64,True,16
NFQAgent,sweep_c93,10,0.0031870998209342,0.0008617633755748343,0.00027251350709315913,0.0021984609775245,0.0044937087222933,0.00299758196342735,0.002448530809488125,0.0039714256417937,NFQAgent,0.99,33150.0,0.0531404,0.547394,,,0.00526661,0.856188,,24.0,,,,,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,5,0,1000000,32,True,8192
DQNAgent,sweep_c26,10,0.0031474171904846597,0.0005052231215753396,0.00015976557907582294,0.0023988005705177,0.0041958042420446,0.0031471675029024,0.002997527131810725,0.003297362010926,DQNAgent,0.99,193358.0,0.0291655,0.481769,,,1.63861e-05,13.6568,,,,32768.0,,,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,6,0,1000000,512,True,2048
DRMAgent,sweep_c32,10,0.00310633357148613,0.0008510541530184405,0.0002691269535683736,0.0019988007843494,0.0044928113929927,0.00299670372623945,0.002372971677686975,0.0037698145606554247,DRMAgent,0.99,,,,5.0,468.0,0.000472032,12.9343,,,1.0,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,6,0,1000000,256,True,2
DQNAgent,sweep_c66,10,0.00309714474715289,0.0005001366723595626,0.0001581571026033597,0.0025976621545851,0.0039956048130989,0.00294734246563165,0.002722891629673475,0.003396573534700975,DQNAgent,0.99,45700.0,0.0194788,0.770783,,,0.139108,1.14979,,,,64.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,256,True,2
DRMAgent,sweep_c83,10,0.0029952082666567905,0.0014141291947121794,0.0004471869161030225,0.001299480209127,0.0063770427368581,0.0025479616597294,0.002273221383802575,0.003345476055983375,DRMAgent,0.99,,,,5.0,406.0,3.54391e-05,5.16437,,,1.0,16384.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,5,0,1000000,2,True,8192
DQNAgent,sweep_c23,10,0.00291813423391426,0.0004462328028619311,0.0001411112023724605,0.0022988505661487,0.003597481874749,0.0029483808903023,0.002498680667485975,0.0031979213817976,DQNAgent,0.99,8492.0,0.0101161,0.59224,,,0.402962,14.7056,,,,64.0,,,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,2,True,8192
DRMAgent,sweep_c53,10,0.0028473455226048204,0.0004688045806805028,0.00014824902524705584,0.0020985309965908,0.0034961542114615,0.0028472875710576,0.00257305894047015,0.0031964839436113,DRMAgent,0.99,,,,5.0,219.0,0.222282,4.416,,,1.0,512.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,64,True,8192
DRMAgent,sweep_c97,10,0.0027866234886459494,0.0007168488771994388,0.0002266875190084571,0.0017989206826314,0.003794687334448,0.0025473277783021,0.0022981613874435,0.00351883866824205,DRMAgent,0.99,,,,5.0,357.0,0.0011136,13.9534,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,3,0,1000000,128,True,16
NFQAgent,sweep_c12,10,0.00268802655627944,0.0005228785321930377,0.0001653487101335676,0.0017994601512327,0.0036963035818189,0.0025981813669204,0.0025235433713532,0.00292266183532765,NFQAgent,0.99,111402.0,0.0152408,0.42948,,,0.471036,11.0438,,32.0,,,,,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,6,0,1000000,64,True,8192
DQNAgent,sweep_c12,10,0.00243874767329539,0.00042173151303972486,0.00013336321422745314,0.0017992802895605,0.0030981411691755,0.0023989204782992,0.002174167777411575,0.002698291093111025,DQNAgent,0.99,63754.0,0.168321,0.431964,,,5.42753e-06,1.46382,,,,4096.0,,,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,512,True,8
DRMAgent,sweep_c41,10,0.0023779469775035396,0.0007524792623379835,0.00023795483610313865,0.0015992004191502,0.0039944075979292,0.00229815149214115,0.0017988157924264,0.0024981887545436,DRMAgent,0.99,,,,5.0,290.0,0.000164828,1.08094,,,1.0,128.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,3,0,1000000,8,True,64
DRMAgent,sweep_c98,10,0.00233755946392187,0.0010533935109578354,0.00033311227670682975,0.0013993002939969,0.0050888047553598,0.0021481665316968497,0.00167402060469605,0.0023980815894901,DRMAgent,0.99,,,,5.0,361.0,0.00064242,4.06149,,,1.0,2048.0,True,1.0,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,4,True,1
DRMAgent,sweep_c35,10,0.0023282134556211,0.0005346308002397002,0.0001690651036035947,0.0016989805735647,0.0032963738776743,0.0021486958721652,0.0019985011313110247,0.0025976322358473754,DRMAgent,0.99,,,,5.0,447.0,0.00149776,5.69613,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,8,0,1000000,4,True,16
DQNAgent,sweep_c13,10,0.0022985379328019405,0.0005492179123341404,0.00017367795347385674,0.0010996700730174,0.0028979713097214,0.0023983111605047503,0.0021986807696521,0.00267333106603465,DQNAgent,0.99,111402.0,0.0152408,0.42948,,,0.471036,14.0608,,,,64.0,,,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,64,True,8192
DRMAgent,sweep_c50,10,0.00228817650349803,0.0004717892301358471,0.00014919285427666276,0.0015992004191502,0.0030972124077379,0.00234776712022715,0.001998700900003225,0.0024979391600936,DRMAgent,0.99,,,,5.0,362.0,0.0580926,12.0192,,,1.0,128.0,True,1.0,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,8,0,1000000,8,True,1
DQNAgent,sweep_c74,10,0.00224869577214116,0.0004668760252224703,0.00014763916246292265,0.0016991504235193,0.0031980811618268,0.0020987407770007,0.001923988020280325,0.00249862571945405,DQNAgent,0.99,110505.0,0.0293006,0.403251,,,0.322814,6.71745,,,,256.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,7,0,1000000,128,True,2048
DRMAgent,sweep_c7,10,0.0021782335708848506,0.0004908693029134621,0.00015522650306656663,0.0014992504147812,0.0029961050022393,0.00219812663272015,0.0018487558991182249,0.0024979391600936,DRMAgent,0.99,,,,5.0,478.0,0.000773221,8.31388,,,1.0,1024.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,7,0,1000000,32,True,4096
DRMAgent,sweep_c88,10,0.0021682914346456,0.00034924126901713477,0.00011043978630217404,0.001499100588262,0.0024982511531561,0.0021983513142913,0.0019487258687149,0.0024974402040242997,DRMAgent,0.99,,,,5.0,74.0,0.0250634,13.3213,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,32,True,64
DRMAgent,sweep_c3,10,0.0019487887504510103,0.0002633352055533578,8.327390376572315e-05,0.001499100588262,0.0023985607549548,0.00194883072981605,0.001798965618945625,0.0020986883318982246,DRMAgent,0.99,,,,5.0,52.0,0.000122592,9.20222,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,128,True,8192
DRMAgent,sweep_c59,10,0.0018985243514179698,0.0006278529751542008,0.00019854454372003817,0.0009997000452131,0.002697033341974,0.00184876093408085,0.001499287871411,0.00247268466046075,DRMAgent,0.99,,,,5.0,166.0,4.18363e-06,9.76998,,,1.0,16384.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,2,0,1000000,128,True,1
DRMAgent,sweep_c15,10,0.0018089666147715802,0.000310437870911756,9.816907440544811e-05,0.001299480209127,0.0021984609775245,0.0018488757195882,0.0015492953243664749,0.002073755778837875,DRMAgent,0.99,,,,5.0,64.0,0.00560353,12.4683,,,1.0,32768.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,5,0,1000000,2,True,8192
DRMAgent,sweep_c68,10,0.00177900558337564,0.000281799331046571,8.911277292189651e-05,0.001299480209127,0.0020989505574107,0.0017990055494010002,0.0015492953243664749,0.0019988007843494,DRMAgent,0.99,,,,5.0,2.0,1.6177e-05,11.2449,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,1,True,8192
DQNAgent,sweep_c95,10,0.00174929229542608,0.00044499524292537324,0.00014071985155841087,0.0009998000459745,0.0022988505661487,0.00174938520649445,0.001524542662082175,0.0021241028734948,DQNAgent,0.99,33150.0,0.0531404,0.547394,,,0.00526661,3.69786,,,,64.0,,,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,9,0,1000000,32,True,8192
DRMAgent,sweep_c46,10,0.0017188558238558,0.0004774219082612384,0.00015097406349694716,0.0006998600438237,0.0023980815894901,0.0017489506280980501,0.00147428287891665,0.0019733664521481504,DRMAgent,0.99,,,,5.0,235.0,0.000170434,12.4221,,,1.0,16384.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,8,0,1000000,128,True,512
DRMAgent,sweep_c52,10,0.0016891165170818002,0.00029950962459584406,9.471325948648553e-05,0.0011995201930403,0.0021982414182275,0.00169906555674965,0.0014991755015216,0.0018743477412499,DRMAgent,0.99,,,,5.0,196.0,0.208554,0.600908,,,1.0,16384.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,6,0,1000000,256,True,2048
DRMAgent,sweep_c25,10,0.00161916546057905,0.0002971124511789804,9.395520669211579e-05,0.0011995201930403,0.0020989505574107,0.001649260346312,0.001424250367563175,0.001799055491574075,DRMAgent,0.99,,,,5.0,305.0,1.36528e-05,2.48519,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,5,0,1000000,128,True,2048
DRMAgent,sweep_c80,10,0.00154907463002013,0.000471461216021907,0.0001490891271061895,0.0007996801286935,0.0023980815894901,0.0015492204111068998,0.001424250367563175,0.0017489906167611,DRMAgent,0.99,,,,5.0,362.0,0.0272459,10.2049,,,1.0,128.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,9,0,1000000,64,True,1024
DRMAgent,sweep_c24,10,0.00146919348626391,0.00035569696482760926,0.00011248125656640465,0.0008996401447802,0.0020985309965908,0.00149932538624845,0.001424250367563175,0.001599120500031775,DRMAgent,0.99,,,,5.0,184.0,0.00305114,2.07193,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,9,0,1000000,64,True,1
NFQAgent,sweep_c44,10,0.0013994172826641601,0.0006678522759826287,0.00021119343326324736,0.0003999999898951,0.0023983211722224,0.0013995101908221498,0.000949782566749425,0.0018992403056472,NFQAgent,0.99,54205.0,0.0476239,0.626395,,,1.61313e-06,7.32789,,78.0,,,,,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,512,True,1024
DRMAgent,sweep_c76,10,0.00129935833974736,0.00036482423278901894,0.00011536755212367829,0.0006998600438237,0.0018988606752827,0.0013993702596053,0.0010246376041322751,0.001499100588262,DRMAgent,0.99,,,,5.0,408.0,4.37689e-06,8.41691,,,1.0,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,3,0,1000000,128,True,4
DRMAgent,sweep_c89,10,0.0012194682785774999,0.00043625128735991805,0.0001379547700237965,0.0006998600438237,0.0017989206826314,0.0010497350594959498,0.0009247225680155,0.0015992004191502,DRMAgent,0.99,,,,5.0,455.0,0.726241,14.6857,,,1.0,16384.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,64,True,32
DRMAgent,sweep_c71,10,0.0011595402029342399,0.00035939047234870324,0.00011364924619856659,0.0007998400251381,0.0017994601512327,0.00104958016891025,0.00089975257287725,0.0012993178388569248,DRMAgent,0.99,,,,5.0,274.0,0.00268415,5.71118,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,8,True,256
DRMAgent,sweep_c57,10,0.0011094902554759302,0.0003925393639878757,0.00012413184614755633,0.0003999600012321,0.0017989206826314,0.00104958016891025,0.0009996001608669,0.0013742404116783,DRMAgent,0.99,,,,5.0,73.0,0.000800428,10.7861,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,5,0,1000000,64,True,512
DRMAgent,sweep_c61,10,0.00107958014996252,0.00028962905332563933,9.158874850673854e-05,0.0003999600012321,0.0013993002939969,0.0011495351791381,0.0009997000452131,0.0011995201930403,DRMAgent,0.99,,,,5.0,435.0,5.62777e-06,12.0102,,,1.0,4096.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,9,0,1000000,8,True,4096
DQNAgent,sweep_c61,10,0.0009997490793466099,0.00026651881441567903,8.42806492841264e-05,0.0005999400164,0.0013994402252137,0.0010497301118448,0.0007499025232391,0.0011996401008218,DQNAgent,0.99,81676.0,0.0784268,0.378511,,,4.37689e-06,13.9312,,,,8192.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,64,True,8
DRMAgent,sweep_c1,10,0.0009691253035270587,0.0014336088977614208,0.0004533469390809555,9.999999747378752e-05,0.0049920128658413,0.0005498900136444,0.00042494500667087504,0.0006748800369677751,DRMAgent,0.99,,,,5.0,299.0,0.183465,7.61983,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,3,0,1000000,2,True,256
DRMAgent,sweep_c90,10,0.0008897241001249801,0.0002422756536542664,7.661428871535781e-05,0.0003999600012321,0.0011995201930403,0.0009497101127635,0.0007249075133586,0.001074512721970625,DRMAgent,0.99,,,,5.0,22.0,4.84905e-06,14.9953,,,1.0,64.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,8,True,4096
DRMAgent,sweep_c96,10,0.00070979506999716,0.0003245464648944635,0.00010263060356223831,0.0002999700082,0.0010996700730174,0.00064985503559,0.0004999125230824,0.0009996750741265502,DRMAgent,0.99,,,,5.0,45.0,0.0144953,11.2972,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,7,0,1000000,128,True,1024
DRMAgent,sweep_c92,10,0.0006798190588596699,0.00030463458992786955,9.63339158243457e-05,0.0002999700082,0.0010995601769536,0.00064983504125845,0.00042494500667087504,0.0009746326395542501,DRMAgent,0.99,,,,5.0,332.0,0.197814,2.30549,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,32,True,8
DRMAgent,sweep_c22,10,0.00060985404270464,0.00025999691849607485,8.221824470727563e-05,0.0001999999949475,0.0010995601769536,0.0005999100103508,0.0004999125230824,0.000774767555412825,DRMAgent,0.99,,,,5.0,183.0,0.000196875,2.38585,,,1.0,1024.0,True,1.0,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,8,0,1000000,2,True,2048
DRMAgent,sweep_c63,10,0.00049992401327468,0.0001563045566912968,4.942784078074098e-05,0.0002999700082,0.0007998400251381,0.0004999250231776,0.000399930009734775,0.0005998800043016,DRMAgent,0.99,,,,5.0,462.0,1.43666e-06,10.031,,,1.0,16384.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,3,0,1000000,2,True,256
DRMAgent,sweep_c86,10,0.00044993702322242997,0.00015805803857988683,4.998234044112079e-05,0.0002999700082,0.0006998600438237,0.00044995501230005,0.00029997750971230003,0.000499950023368,DRMAgent,0.99,,,,5.0,357.0,5.1455e-06,8.90683,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,7,0,1000000,16,True,1024
DRMAgent,sweep_c64,10,0.0004499290225794375,0.00032736409258607007,0.00010352161567262223,9.999999747378752e-05,0.0010997800854966,0.00034998000774065,0.000224992498260625,0.0006498300645034749,DRMAgent,0.99,,,,5.0,157.0,0.381317,6.44696,,,1.0,256.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,9,0,1000000,2,True,2
DRMAgent,sweep_c4,10,0.00044991802060391874,0.0002460004891402178,7.779218511986048e-05,9.999999747378752e-05,0.000799760047812,0.00044995501230005,0.000224992498260625,0.0006748500454705,DRMAgent,0.99,,,,5.0,267.0,3.44913e-05,13.7483,,,1.0,16384.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,64,True,512
DRMAgent,sweep_c2,10,0.00043995400628771,0.0001837476659222813,5.810611390541127e-05,0.0001999999949475,0.0007998400251381,0.0003999600012321,0.00032496750645802505,0.00047496251499977503,DRMAgent,0.99,,,,5.0,362.0,0.0606436,4.7212,,,1.0,256.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,32,True,256
DRMAgent,sweep_c65,10,0.00033996501078941874,0.00013495679762130024,4.267708662057028e-05,9.999999747378752e-05,0.000499950023368,0.0003000000142492,0.0002999700082,0.00047491501754842497,DRMAgent,0.99,,,,5.0,51.0,0.000282316,11.0408,,,1.0,256.0,True,1.0,,1024,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,2,0,1000000,64,True,1
DRMAgent,sweep_c33,10,0.00027997600336672625,0.00017508424391683963,5.536649931856934e-05,9.999999747378752e-05,0.0005998800043016,0.00024998500157375,0.00012499999684221564,0.000374970004486375,DRMAgent,0.99,,,,5.0,447.0,8.1597e-06,0.730234,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,16,True,32
DRMAgent,sweep_c81,10,0.00027996801072728745,0.00020435243847375154,6.462191509864777e-05,0.0,0.0006998600438237,0.0002999700082,0.00012499499825934063,0.0003000000142492,DRMAgent,0.99,,,,5.0,12.0,5.16749e-06,0.103773,,,1.0,64.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,7,0,1000000,512,True,128
DRMAgent,sweep_c17,10,0.00023997500320544624,0.0001897021151819862,5.9989076092668365e-05,0.0,0.0005998800043016,0.00019998999778175,9.999999747378752e-05,0.0002999700082,DRMAgent,0.99,,,,5.0,373.0,0.0533187,8.20911,,,1.0,64.0,True,1.0,,2048,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,2,True,2
