experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_anneal_steps,param_agent_class,param_agent_discount,param_agent_final_epsilon,param_agent_initial_epsilon,param_agent_intrinsic_reward_scale,param_agent_step_size,param_buffer_buffer_size,param_buffer_class,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_discounted_return,metric_episode_length,metric_loss,metric_return,artifact_uri
391196036599153267,sixarms,78e6a10dac13461b8cec604d53a0ea95,sweep_c24_seed_1,3,1773257866424,1773257870736,active,4967,AnnealingEpsGreedyCountAgent,0.95,0.0866906,0.318688,9436,0.0527663,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c24,sweep_c24_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,80.10601806640625,5000.0,0.017578125,111399.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/78e6a10dac13461b8cec604d53a0ea95/artifacts
391196036599153267,sixarms,dda9320cd14749c395436550cf93d720,sweep_c10_seed_2,3,1773257854885,1773257859226,active,4161,AnnealingEpsGreedyCountAgent,0.95,0.0297002,0.356312,8016,0.00619267,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c10,sweep_c10_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,242.97335815429688,5000.0,16.4453125,281173.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/dda9320cd14749c395436550cf93d720/artifacts
391196036599153267,sixarms,e0bf70728d464a3e81088a59341762f0,sweep_c55_seed_0,3,1773257913598,1773257917893,active,4050,AnnealingEpsGreedyCountAgent,0.95,0.0789757,0.972842,7514,0.242907,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c55,sweep_c55_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,470.7705993652344,5000.0,0.001953125,100370.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/e0bf70728d464a3e81088a59341762f0/artifacts
391196036599153267,sixarms,1f74a3f9896247e1950623f953e83109,sweep_c14_seed_1,3,1773257860092,1773257864388,active,1529,AnnealingEpsGreedyCountAgent,0.95,0.0190438,0.503231,540,0.0200726,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c14,sweep_c14_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,50.52029800415039,5000.0,0.0050048828125,196900.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/1f74a3f9896247e1950623f953e83109/artifacts
391196036599153267,sixarms,a43d485c04614b3e92cb33da45d6e9c9,sweep_c81_seed_4,3,1773257956385,1773257972440,active,1316,AnnealingEpsGreedyCountAgent,0.95,0.0459855,0.831229,2438,0.00159145,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c81,sweep_c81_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,407.0522766113281,5000.0,11.234375,110093.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/a43d485c04614b3e92cb33da45d6e9c9/artifacts
391196036599153267,sixarms,5f95728aabec497babb092fbc575fb16,sweep_c87_seed_2,3,1773257919816,1773257924119,active,2725,AnnealingEpsGreedyCountAgent,0.95,0.0695589,0.511709,1075,0.0918294,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c87,sweep_c87_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,365.7489929199219,5000.0,0.0006103515625,211818.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/5f95728aabec497babb092fbc575fb16/artifacts
391196036599153267,sixarms,49590380536f45feb19ef9066f6c3134,sweep_c56_seed_0,3,1773257914420,1773257918785,active,1702,AnnealingEpsGreedyCountAgent,0.95,0.0623141,0.560714,6153,0.0363551,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c56,sweep_c56_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,182.37989807128906,5000.0,0.2021484375,493807.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/49590380536f45feb19ef9066f6c3134/artifacts
391196036599153267,sixarms,97aab39f60d94c3f9dd1a26d45115ed1,sweep_c87_seed_4,3,1773257918281,1773257922614,active,2725,AnnealingEpsGreedyCountAgent,0.95,0.0695589,0.511709,1075,0.0918294,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c87,sweep_c87_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,772.810546875,5000.0,0.0006103515625,166562.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/97aab39f60d94c3f9dd1a26d45115ed1/artifacts
391196036599153267,sixarms,bec05cb1b0f24e73becd97289554a4bd,sweep_c21_seed_3,3,1773257862557,1773257866891,active,1806,AnnealingEpsGreedyCountAgent,0.95,0.0148943,0.812042,6095,0.00093787,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c21,sweep_c21_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,154.57705688476562,5000.0,115.939453125,1439583.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/bec05cb1b0f24e73becd97289554a4bd/artifacts
391196036599153267,sixarms,87f7d0ca14154435abb4f319ec130547,sweep_c26_seed_3,3,1773257865846,1773257870419,active,1014,AnnealingEpsGreedyCountAgent,0.95,0.271537,0.436214,7851,0.0264251,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c26,sweep_c26_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,433.1391296386719,5000.0,4.119140625,88225.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/87f7d0ca14154435abb4f319ec130547/artifacts
391196036599153267,sixarms,8bf0be1cd2ad4dd9b8a6b1065a4a8402,sweep_c50_seed_2,3,1773257911896,1773257916247,active,3249,AnnealingEpsGreedyCountAgent,0.95,0.0504112,0.427555,1332,0.0567754,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c50,sweep_c50_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,336.8982849121094,5000.0,0.001953125,210182.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/8bf0be1cd2ad4dd9b8a6b1065a4a8402/artifacts
391196036599153267,sixarms,37e56b4f138240a99e06b85dc6b007b6,sweep_c2_seed_2,3,1773257852308,1773257856663,active,2308,AnnealingEpsGreedyCountAgent,0.95,0.0556524,0.935679,2289,0.021554,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c2,sweep_c2_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,325.54217529296875,5000.0,703.390625,354720.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/37e56b4f138240a99e06b85dc6b007b6/artifacts
391196036599153267,sixarms,5b07cdf3b7bd47b48881e562f7e25e6c,sweep_c37_seed_2,3,1773257872881,1773257877167,active,2885,AnnealingEpsGreedyCountAgent,0.95,0.255792,0.468091,9996,0.00132902,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c37,sweep_c37_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,299.2467956542969,5000.0,476.822265625,87229.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/5b07cdf3b7bd47b48881e562f7e25e6c/artifacts
391196036599153267,sixarms,ec4798a1d57745209c24ae5d6d2d748c,sweep_c82_seed_4,3,1773257919028,1773257923508,active,3131,AnnealingEpsGreedyCountAgent,0.95,0.035358,0.622515,8680,0.298388,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c82,sweep_c82_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,704.8120727539062,5000.0,0.0009765625,115627.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/ec4798a1d57745209c24ae5d6d2d748c/artifacts
391196036599153267,sixarms,e9e89e18deba4cfcac8f8ab8ea6096e5,sweep_c3_seed_1,3,1773257852790,1773257857132,active,4362,AnnealingEpsGreedyCountAgent,0.95,0.0234438,0.732858,9861,0.105491,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c3,sweep_c3_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,155.93373107910156,5000.0,0.00390625,120617.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/e9e89e18deba4cfcac8f8ab8ea6096e5/artifacts
391196036599153267,sixarms,e79d963055a54c62b55eccba7e12a411,sweep_c37_seed_3,3,1773257873022,1773257877303,active,2885,AnnealingEpsGreedyCountAgent,0.95,0.255792,0.468091,9996,0.00132902,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c37,sweep_c37_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,415.13555908203125,5000.0,352.6650390625,102683.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/e79d963055a54c62b55eccba7e12a411/artifacts
391196036599153267,sixarms,6ff0e6cf1dc94f2baecce255174a7352,sweep_c17_seed_1,3,1773257859626,1773257863932,active,1929,AnnealingEpsGreedyCountAgent,0.95,0.0589858,0.667202,3525,0.224626,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c17,sweep_c17_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,123.61444854736328,5000.0,0.0009765625,136910.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/6ff0e6cf1dc94f2baecce255174a7352/artifacts
391196036599153267,sixarms,02b292d030d040d7b14fcf9bf35e8f26,sweep_c82_seed_1,3,1773257919197,1773257923586,active,3131,AnnealingEpsGreedyCountAgent,0.95,0.035358,0.622515,8680,0.298388,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c82,sweep_c82_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,118.70783996582031,5000.0,0.0009765625,110243.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/02b292d030d040d7b14fcf9bf35e8f26/artifacts
391196036599153267,sixarms,3815dd05dcbc4a95b2c8b9d4f843e78d,sweep_c32_seed_3,3,1773257869021,1773257873733,active,1296,AnnealingEpsGreedyCountAgent,0.95,0.135977,0.44239,2653,0.0617715,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c32,sweep_c32_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,421.1648864746094,5000.0,0.015625,253209.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/3815dd05dcbc4a95b2c8b9d4f843e78d/artifacts
391196036599153267,sixarms,94f739aee0584b57b0c73ddf425d9f11,sweep_c32_seed_1,3,1773257869663,1773257874367,active,1296,AnnealingEpsGreedyCountAgent,0.95,0.135977,0.44239,2653,0.0617715,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c32,sweep_c32_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,414.9757080078125,5000.0,0.00390625,133165.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/94f739aee0584b57b0c73ddf425d9f11/artifacts
391196036599153267,sixarms,3cdc9e1a59074c1586b27350d1808240,sweep_c46_seed_4,3,1773257916196,1773257920828,active,1069,AnnealingEpsGreedyCountAgent,0.95,0.278913,0.974126,241,0.0156404,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c46,sweep_c46_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,439.21331787109375,5000.0,8.5576171875,178816.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/3cdc9e1a59074c1586b27350d1808240/artifacts
391196036599153267,sixarms,04e1fcb1eed849f68981011b631a202f,sweep_c19_seed_2,3,1773257862726,1773257867324,active,2927,AnnealingEpsGreedyCountAgent,0.95,0.296206,0.762172,1349,0.00634238,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c19,sweep_c19_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,103.15181732177734,5000.0,184.1591796875,122726.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/04e1fcb1eed849f68981011b631a202f/artifacts
391196036599153267,sixarms,84ad78d1efa14ea5b82f80d542f912f0,sweep_c28_seed_4,3,1773257867324,1773257871576,active,1809,AnnealingEpsGreedyCountAgent,0.95,0.0242066,0.37105,1179,0.00504052,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c28,sweep_c28_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,340.7498474121094,5000.0,0.5885009765625,137650.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/84ad78d1efa14ea5b82f80d542f912f0/artifacts
391196036599153267,sixarms,a806ae5b6b894bd89a63405e200f6848,sweep_c25_seed_1,3,1773257864123,1773257868472,active,950,AnnealingEpsGreedyCountAgent,0.95,0.170486,0.364072,596,0.000301149,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c25,sweep_c25_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,63.02059555053711,5000.0,303.38427734375,532233.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/a806ae5b6b894bd89a63405e200f6848/artifacts
391196036599153267,sixarms,2f385ed7ace1446ca5f4387c42b333c5,sweep_c55_seed_1,3,1773257912796,1773257917173,active,4050,AnnealingEpsGreedyCountAgent,0.95,0.0789757,0.972842,7514,0.242907,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c55,sweep_c55_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,177.43075561523438,5000.0,0.001953125,108894.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/2f385ed7ace1446ca5f4387c42b333c5/artifacts
391196036599153267,sixarms,42d475a466b140e1becbf17ecee139ea,sweep_c56_seed_2,3,1773257912374,1773257916736,active,1702,AnnealingEpsGreedyCountAgent,0.95,0.0623141,0.560714,6153,0.0363551,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c56,sweep_c56_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,298.1579895019531,5000.0,0.00830078125,94950.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/42d475a466b140e1becbf17ecee139ea/artifacts
391196036599153267,sixarms,d3701723b04547cdbc9ae6ff40db618d,sweep_c24_seed_3,3,1773257865885,1773257870466,active,4967,AnnealingEpsGreedyCountAgent,0.95,0.0866906,0.318688,9436,0.0527663,1,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c24,sweep_c24_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,457.199951171875,5000.0,0.0087890625,82822.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/d3701723b04547cdbc9ae6ff40db618d/artifacts
391196036599153267,sixarms,38d4de4792fc40848bbd5ec5f65b5e8d,sweep_c22_seed_2,3,1773257863346,1773257867616,active,824,AnnealingEpsGreedyCountAgent,0.95,0.160399,0.532775,2397,0.150776,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c22,sweep_c22_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,371.29736328125,5000.0,0.000732421875,119900.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/38d4de4792fc40848bbd5ec5f65b5e8d/artifacts
391196036599153267,sixarms,bf1111bd51bf48ca89a1972d828e1169,sweep_c2_seed_0,3,1773257850924,1773257855229,active,2308,AnnealingEpsGreedyCountAgent,0.95,0.0556524,0.935679,2289,0.021554,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c2,sweep_c2_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,448.3834533691406,5000.0,1.358642578125,121970.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/bf1111bd51bf48ca89a1972d828e1169/artifacts
391196036599153267,sixarms,a93300c0ee9543bb9a4e7da07770a7eb,sweep_c39_seed_2,3,1773257871082,1773257875447,active,12,AnnealingEpsGreedyCountAgent,0.95,0.0914869,0.590093,9741,0.00356508,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c39,sweep_c39_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,289.4548645019531,5000.0,25.5205078125,128450.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/a93300c0ee9543bb9a4e7da07770a7eb/artifacts
391196036599153267,sixarms,0f49514dd0d346349ad7e2f7c8188d36,sweep_c71_seed_0,3,1773257949163,1773257966314,active,974,AnnealingEpsGreedyCountAgent,0.95,0.0999757,0.616128,8144,0.409301,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c71,sweep_c71_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,228.08558654785156,5000.0,0.001953125,117233.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/0f49514dd0d346349ad7e2f7c8188d36/artifacts
391196036599153267,sixarms,f176d6040a56418b85f67d06ac9c5706,sweep_c9_seed_1,3,1773257857197,1773257861544,active,1167,AnnealingEpsGreedyCountAgent,0.95,0.153687,0.455193,8896,0.465667,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c9,sweep_c9_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,109.36727905273438,5000.0,0.00390625,87175.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/f176d6040a56418b85f67d06ac9c5706/artifacts
391196036599153267,sixarms,7b6423ab714c434f9fb2d5d77fe0cac1,sweep_c7_seed_4,3,1773257855433,1773257859820,active,9,AnnealingEpsGreedyCountAgent,0.95,0.111977,0.888064,8086,0.000236095,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c7,sweep_c7_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,1712.115478515625,5000.0,119.6748046875,194600.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/7b6423ab714c434f9fb2d5d77fe0cac1/artifacts
391196036599153267,sixarms,8507b7c9eef145abbb36333f07efa2e9,sweep_c0_seed_2,3,1773257853776,1773257858067,active,2121,AnnealingEpsGreedyCountAgent,0.95,0.0418057,0.830568,8376,0.238609,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c0,sweep_c0_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,287.2576904296875,5000.0,0.001953125,114045.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/8507b7c9eef145abbb36333f07efa2e9/artifacts
391196036599153267,sixarms,0b6b8fb76e9a4f018701b823869bc204,sweep_c38_seed_0,3,1773257872176,1773257876500,active,1084,AnnealingEpsGreedyCountAgent,0.95,0.250435,0.551441,5083,0.00141746,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c38,sweep_c38_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,436.6573181152344,5000.0,1082.7197265625,115749.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/0b6b8fb76e9a4f018701b823869bc204/artifacts
391196036599153267,sixarms,5f810f03e497426db37b9193f932d36a,sweep_c90_seed_1,3,1773257921917,1773257926261,active,294,AnnealingEpsGreedyCountAgent,0.95,0.0120787,0.880958,7886,0.00140719,1,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c90,sweep_c90_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,151.78575134277344,5000.0,128.328125,3206670.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/5f810f03e497426db37b9193f932d36a/artifacts
391196036599153267,sixarms,1158a129acb84fd29349848fb73acf4c,sweep_c90_seed_0,3,1773257920389,1773257924713,active,294,AnnealingEpsGreedyCountAgent,0.95,0.0120787,0.880958,7886,0.00140719,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c90,sweep_c90_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,440.0551452636719,5000.0,52.6259765625,422766.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/1158a129acb84fd29349848fb73acf4c/artifacts
391196036599153267,sixarms,1afc305959494954adc29c0f8b774968,sweep_c44_seed_2,3,1773257900109,1773257904791,active,318,AnnealingEpsGreedyCountAgent,0.95,0.0100024,0.722784,8103,0.428706,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c44,sweep_c44_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,363.82733154296875,5000.0,0.0009765625,139620.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/1afc305959494954adc29c0f8b774968/artifacts
391196036599153267,sixarms,c4dcfa98cd0e44ee8552e00442ff38bd,sweep_c84_seed_4,3,1773257919151,1773257923494,active,1688,AnnealingEpsGreedyCountAgent,0.95,0.217745,0.822876,4745,0.916495,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c84,sweep_c84_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,433.2143249511719,5000.0,0.0,114589.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/c4dcfa98cd0e44ee8552e00442ff38bd/artifacts
391196036599153267,sixarms,e77d6d555e3548b390249740e30c0a19,sweep_c73_seed_4,3,1773257953929,1773257969954,active,1239,AnnealingEpsGreedyCountAgent,0.95,0.0342128,0.620886,1716,0.000262131,1,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c73,sweep_c73_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,663.029296875,5000.0,20.336181640625,220200.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/e77d6d555e3548b390249740e30c0a19/artifacts
391196036599153267,sixarms,f1e3ef0c74344a6db290d052ff708d39,sweep_c91_seed_0,3,1773257923142,1773257927429,active,668,AnnealingEpsGreedyCountAgent,0.95,0.188467,0.644282,2480,0.00469315,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c91,sweep_c91_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,317.0631103515625,5000.0,133.515625,123378.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/f1e3ef0c74344a6db290d052ff708d39/artifacts
391196036599153267,sixarms,e0058cc2eccc4231be995167f90486b6,sweep_c25_seed_0,3,1773257866223,1773257870528,active,950,AnnealingEpsGreedyCountAgent,0.95,0.170486,0.364072,596,0.000301149,1,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c25,sweep_c25_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,635.7144775390625,5000.0,8.0552978515625,217115.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/e0058cc2eccc4231be995167f90486b6/artifacts
391196036599153267,sixarms,c9f5bedccc104fa8a661c8eba5ef156c,sweep_c20_seed_2,3,1773257861918,1773257866345,active,2746,AnnealingEpsGreedyCountAgent,0.95,0.0736513,0.380745,3119,0.00198289,1,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c20,sweep_c20_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,243.48431396484375,5000.0,241.5634765625,730222.0,/scratch/lcruz1/hpo_countbased_intreward/391196036599153267/c9f5bedccc104fa8a661c8eba5ef156c/artifacts
