agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DRMAgent,sweep_c160,5,0.031847382389241785,0.019595671811308748,0.008763450846972559,0.000382757076295,0.0492192134261131,0.0313000977039337,0.0309002343565225,0.0474346093833446,DRMAgent,0.99,,,,5.0,20.0,0.00402578,12.8668,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,3,0,1000000,1,True,1024
NFQAgent,sweep_c161,5,0.031364382058381976,0.0054433331657807865,0.002434332596572994,0.0249630231410264,0.0371977016329765,0.0298291239887475,0.0280032344162464,0.0368288271129131,NFQAgent,0.99,452271.0,0.265041,0.817276,,,0.000255056,15.2846,,119.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,4,3,0,1000000,8,True,16
DRMAgent,sweep_c110,5,0.03122894242405888,0.0013730698329115444,0.0006140554968488982,0.0295787770301103,0.0326913446187973,0.0309500843286514,0.0303457882255315,0.0325787179172039,DRMAgent,0.99,,,,5.0,40.0,0.0458994,15.1211,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,2,0,1000000,2,True,128
DRMAgent,sweep_c199,5,0.030497444048523857,0.0014316431096105377,0.0006402502625216689,0.0284387450665235,0.0318755768239498,0.0312720015645027,0.0295970551669597,0.0313038416206836,DRMAgent,0.99,,,,5.0,28.0,0.166618,12.9167,,,1.0,128.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,3,0,1000000,2,True,8192
DRMAgent,sweep_c178,5,0.030226575502456388,0.056224407431157995,0.02514431940214272,0.0,0.1294021159410476,5.696015796274878e-05,3.92711372114718e-05,0.0216345302760601,DRMAgent,0.99,,,,5.0,111.0,0.00109531,2.68297,,,1.0,128.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,0,0,1000000,1,True,64
NFQAgent,sweep_c99,5,0.029116014204919282,0.012010421244353964,0.005371223668156615,0.0122644463554024,0.0417912006378173,0.0274648480117321,0.024524500593543,0.0395350754261016,NFQAgent,0.99,398979.0,0.10997,0.986439,,,0.0384941,1.31781,,63.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,2,0,1000000,2,True,256
NFQAgent,sweep_c120,5,0.02746951654553408,0.011347553009853396,0.005074779981662906,0.0172049440443515,0.0463113635778427,0.0248217917978763,0.0206252466887235,0.0283842366188764,NFQAgent,0.99,334222.0,0.292758,0.387689,,,0.000172859,5.86411,,73.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,1,0,1000000,8,True,256
RMaxNFQAgent,sweep_c154,5,0.02656661110231648,0.04303427079150872,0.019245510970389436,0.0,0.1001704186201095,0.0020121070556342,0.0006823631119914,0.0299681667238473,RMaxNFQAgent,0.99,,,,5.0,,0.000500892,3.13913,267.0,42.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,4,True,2
NFQAgent,sweep_c176,5,0.026231380924582444,0.013921683223423421,0.006225966009758632,0.0110973753035068,0.0485756620764732,0.0253759603947401,0.019446725025773,0.0266611818224191,NFQAgent,0.99,436987.0,0.236076,0.719613,,,0.00528567,10.6864,,45.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,0,0,1000000,16,True,1
DRMAgent,sweep_c71,5,0.025459192894049916,0.05674437809715804,0.025376857353239107,0.0,0.1269664764404297,4.3861786252819e-05,3.92711372114718e-05,0.0002463551063556,DRMAgent,0.99,,,,5.0,338.0,0.00691406,14.9847,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,2,0,1000000,1,True,8
NFQAgent,sweep_c113,5,0.022930366918444578,0.001820429795277159,0.0008141209541011505,0.0211231764405965,0.0255936067551374,0.0226677525788545,0.0214821230620145,0.02378517575562,NFQAgent,0.99,399582.0,0.151164,0.745666,,,0.158455,4.95189,,9.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,3,0,1000000,2,True,1024
DRMAgent,sweep_c1,5,0.022770247177686498,0.03257716222683192,0.014568949850646919,0.0001595828944118,0.0714406818151474,0.0003779619873967,0.0002375554904574,0.0416354537010192,DRMAgent,0.99,,,,5.0,184.0,0.00211192,10.1433,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,0,0,1000000,1,True,4096
NFQAgent,sweep_c72,5,0.0223890576511621,0.0006105007423606151,0.00027302423204648415,0.0214533265680074,0.0229754745960235,0.0224997419863939,0.0221687816083431,0.0228479634970426,NFQAgent,0.99,205978.0,0.0334943,0.451,,,0.113998,17.8266,,6.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,0,0,1000000,1,True,1
RMaxNFQAgent,sweep_c34,5,0.01938734739087518,0.02866378190236393,0.012818832965182797,0.0011216680286452,0.0682244375348091,0.0034015679266303,0.0019496391760185,0.0222394242882728,RMaxNFQAgent,0.99,,,,5.0,,0.000929816,13.0763,333.0,59.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,3,0,1000000,1,True,1
DRMAgent,sweep_c81,5,0.016318401572061682,0.022296011227462546,0.009971079346340955,0.0,0.0424004010856151,9.909361688187346e-05,7.854623981984332e-05,0.0390139669179916,DRMAgent,0.99,,,,5.0,237.0,0.00397188,9.71743,,,1.0,128.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,4,0,1000000,1,True,512
DRMAgent,sweep_c152,5,0.01600513271987432,0.0014170849461693123,0.0006337396539052425,0.0140640549361705,0.0176923666149377,0.0156889799982309,0.0155300069600343,0.0170502550899982,DRMAgent,0.99,,,,5.0,398.0,0.00417804,13.9723,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,16,0,0,1000000,4,True,4
DRMAgent,sweep_c186,5,0.014861153997480819,0.000962193533955872,0.0004303060298872164,0.0139938611537218,0.0163434259593486,0.0145850405097007,0.0141348168253898,0.0152486255392432,DRMAgent,0.99,,,,5.0,195.0,0.00412627,11.0736,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,4,0,1000000,4,True,2048
NFQAgent,sweep_c13,5,0.01249282956123346,0.002721364880996897,0.0012170313730979375,0.0090155964717268,0.0157690290361642,0.0123906759545207,0.0108083570376038,0.0144804893061518,NFQAgent,0.99,20079.0,0.280764,0.559098,,,0.000169625,12.3073,,100.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,3,0,1000000,8,True,2048
DRMAgent,sweep_c198,5,0.012323389020457364,0.011060959959607996,0.004946611673217361,9.134047286352144e-05,0.0213779546320438,0.019679794088006,0.0003616744070313,0.0201061815023422,DRMAgent,0.99,,,,5.0,363.0,0.00787426,0.521265,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,0,0,1000000,2,True,512
NFQAgent,sweep_c105,5,0.012313170172274079,0.0008447350799014928,0.00037777701232769083,0.0112138520926237,0.0132924010977149,0.0122316777706146,0.0118395220488309,0.0129883978515863,NFQAgent,0.99,11844.0,0.0540331,0.582645,,,0.0129172,5.82447,,18.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,0,0,1000000,2,True,256
NFQAgent,sweep_c88,5,0.01220549438148734,0.0027966460396736032,0.00125069813074315,0.0079721491783857,0.0154343489557504,0.0131106311455369,0.0112270675599575,0.0132832750678062,NFQAgent,0.99,281768.0,0.0102214,0.998005,,,0.10325,10.548,,26.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,3,0,1000000,4,True,2048
RMaxNFQAgent,sweep_c198,5,0.012112310819793439,0.023128667801884887,0.010343454686805049,0.0002467411686666,0.0534286201000213,0.002020381623879,0.0012746448628604,0.0035911663435399,RMaxNFQAgent,0.99,,,,5.0,,1.32021e-06,18.4334,68.0,88.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,8,True,1024
DRMAgent,sweep_c142,5,0.01188774537295098,0.011957073174700692,0.005347365686113993,0.003408690681681,0.030385848134756,0.00430124765262,0.0036965643521398,0.0176463760435581,DRMAgent,0.99,,,,5.0,282.0,0.216113,19.0008,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,0,0,1000000,1,True,512
NFQAgent,sweep_c133,5,0.01087310053408138,0.0004405803579790882,0.0001970335259984866,0.0103025045245885,0.0114193353801965,0.0109430104494094,0.0105796167626976,0.0111210355535149,NFQAgent,0.99,422917.0,0.0579531,0.40799,,,0.329183,6.09809,,19.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,2,2,0,1000000,4,True,256
RMaxNFQAgent,sweep_c75,5,0.01078984231135106,0.020447388845978534,0.009144350284395796,4.998374060960487e-05,0.0472335331141948,0.0012465207837522,0.0008070042240433,0.0046121696941554,RMaxNFQAgent,0.99,,,,5.0,,5.67452e-05,18.0047,192.0,65.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,0,0,1000000,16,True,8
NFQAgent,sweep_c79,5,0.00984723609872158,0.008474434557242816,0.0037898823481736536,0.002900538733229,0.0245583578944206,0.0073878853581845,0.0060833608731627,0.0083060376346111,NFQAgent,0.99,28553.0,0.0115448,0.536036,,,0.000513723,3.67572,,2.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,2,True,4096
DRMAgent,sweep_c129,5,0.00875033630290996,0.013423660436544341,0.006003243448597529,0.0,0.0306865479797124,0.0003435651888139,0.0,0.0127215683460235,DRMAgent,0.99,,,,5.0,210.0,0.273245,0.161891,,,1.0,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,4,0,1000000,1,True,8
NFQAgent,sweep_c110,5,0.008254957944154701,0.0010684037110769748,0.0004778046650762321,0.006862954236567,0.0097863394767045,0.0080416742712259,0.0079491855576634,0.0086346361786127,NFQAgent,0.99,34180.0,0.0605591,0.881101,,,3.87565e-05,13.3478,,81.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,4,0,1000000,16,True,512
NFQAgent,sweep_c12,5,0.007795417495071841,0.0007819249714357883,0.00034968747788700075,0.0068213026970624,0.0087704034522175,0.0078063765540719,0.0072670374065637,0.0083119673654437,NFQAgent,0.99,316710.0,0.241743,0.743944,,,0.0453674,13.7715,,14.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,4,0,1000000,16,True,2
NFQAgent,sweep_c158,5,0.00715261078439648,0.004797536281226389,0.0021455234498687506,0.0032406046520918,0.014731396920979,0.0053749270737171,0.0035267267376184,0.0088893985375761,NFQAgent,0.99,308492.0,0.0961816,0.339696,,,0.00565476,11.3951,,4.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,3,0,1000000,16,True,128
DRMAgent,sweep_c63,5,0.00711106462404128,0.004118395594711854,0.0018418025016022756,0.0037458385340869,0.0120244855061173,0.0043237307108938,0.0042780037038028,0.0111832646653056,DRMAgent,0.99,,,,5.0,64.0,0.335018,5.99809,,,1.0,32768.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,1,0,1000000,4,True,256
NFQAgent,sweep_c157,5,0.00683999741449946,0.0025815362998220757,0.0011544981305570878,0.0031679878011345,0.0098791690543293,0.006663529202342,0.005907027516514,0.0085822734981775,NFQAgent,0.99,253859.0,0.0136852,0.586988,,,0.00168385,4.97815,,57.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,3,0,1000000,4,True,4
DRMAgent,sweep_c74,5,0.0056883524084696,0.004013436030611952,0.00179486315755905,0.0002290654956595,0.0108374897390604,0.0068990164436399,0.0034714492503553,0.0070047411136329,DRMAgent,0.99,,,,5.0,53.0,0.00109358,3.21242,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,4,0,1000000,2,True,256
DRMAgent,sweep_c183,5,0.00493787021841848,0.01026353078544904,0.004589990505085173,0.0002222937764599,0.0232972521334886,0.0003795564116444,0.0003432250523474,0.0004470237181521,DRMAgent,0.99,,,,5.0,236.0,0.00277478,3.47521,,,1.0,256.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,3,0,1000000,2,True,8192
NFQAgent,sweep_c50,5,0.0047368944622575605,0.0005732287573348764,0.00025635569361170295,0.0038649458438158,0.0054381070658564,0.004731792025268,0.0046717030927538,0.0049779242835938,NFQAgent,0.99,239797.0,0.131103,0.611206,,,0.0286579,7.4528,,39.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,4,0,1000000,8,True,1
DRMAgent,sweep_c162,5,0.004528355375077774,0.00835930417311086,0.0037383944751347106,4.298893691156991e-05,0.0194097403436899,0.0008083754801191,0.0002377768687438,0.0021428952459245,DRMAgent,0.99,,,,5.0,396.0,0.0014729,1.74009,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,1,True,2
NFQAgent,sweep_c169,5,0.004069435223936981,0.00028301414097721465,0.00012656777156375213,0.0037315492518246,0.0044769491069018,0.0040862788446247,0.003891791217029,0.0041606076993048,NFQAgent,0.99,93869.0,0.0125499,0.892276,,,0.12863,18.5566,,117.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,3,0,1000000,8,True,64
RMaxNFQAgent,sweep_c187,5,0.00405230928154194,0.0066160355445750675,0.002958781043844938,0.0001878165785456,0.0155240707099437,0.000276791251963,0.0002714408910833,0.0040014269761741,RMaxNFQAgent,0.99,,,,5.0,,0.000137417,7.26411,106.0,68.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,2,True,64
DRMAgent,sweep_c106,5,0.0040500690520275,0.005067836110891677,0.0022664052085563905,0.0003886266786139,0.0111818090081214,0.0005096570239402,0.0004846401279792,0.0076856124214828,DRMAgent,0.99,,,,5.0,446.0,0.000975423,16.7621,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,0,0,1000000,4,True,8192
NFQAgent,sweep_c189,5,0.00350277824327344,0.0006515751277379289,0.0002913932556140235,0.002657699631527,0.0043696425855159,0.0035463802050799,0.0031320385169237,0.0038081302773207,NFQAgent,0.99,491574.0,0.0788573,0.381619,,,0.0934202,19.2617,,73.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,4,0,1000000,8,True,1
DRMAgent,sweep_c31,5,0.0032093641813844,0.00025838726401652756,0.00011555429737222819,0.0030660843476653,0.0036688649561256,0.0030956626869738,0.0030768734868615,0.0031393354292958,DRMAgent,0.99,,,,5.0,487.0,0.0073593,0.167517,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,0,0,1000000,16,True,2
NFQAgent,sweep_c40,5,0.0031182549893855596,0.000914233329688343,0.00040885757449582227,0.0023909045848995,0.0046435734257102,0.0029970575124025,0.0024306152481585,0.0031291241757571,NFQAgent,0.99,45377.0,0.012532,0.864939,,,0.0123769,10.5723,,21.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,2,0,1000000,2,True,16
DRMAgent,sweep_c169,5,0.00269758915528652,0.0015259814548769521,0.0006824396531017786,0.0,0.0037495156284421,0.0032401261851191,0.0031305106822401,0.0033677932806313,DRMAgent,0.99,,,,5.0,284.0,0.0178442,9.583,,,1.0,8192.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,4,True,1024
DRMAgent,sweep_c38,5,0.00253444855406991,0.002766903914644423,0.001237397048071041,5.696015796274878e-05,0.0066889934241771,0.0019018634920939,0.0002403193502686,0.0037841063458472,DRMAgent,0.99,,,,5.0,318.0,1.59682e-06,3.36082,,,1.0,1024.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,0,0,1000000,4,True,256
DRMAgent,sweep_c117,5,0.00250251668039706,0.0021283638444146956,0.0009518332473928091,0.0007696350803598,0.0058623133227229,0.0013063870137557,0.0012135541765019,0.003360693808645,DRMAgent,0.99,,,,5.0,71.0,0.0411845,10.1465,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,1,0,1000000,2,True,4
DRMAgent,sweep_c22,5,0.0022988982105743676,0.0035768701045592504,0.0015996249400962528,0.0,0.0083859981968998,0.0003959911991842,4.475235618883744e-05,0.002667749300599,DRMAgent,0.99,,,,5.0,83.0,8.92954e-05,2.43254,,,1.0,1024.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,3,0,1000000,1,True,1024
DRMAgent,sweep_c14,5,0.0019365275278686801,0.0001756646342520602,7.85596126860489e-05,0.0017341872444376,0.0021332520991563,0.0019667723681777,0.0017783156363293,0.0020701102912425,DRMAgent,0.99,,,,5.0,172.0,0.0654744,0.42256,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,4,0,1000000,2,True,4096
DRMAgent,sweep_c177,5,0.0018800386205839298,0.004023135711124028,0.0017992009865560568,0.0,0.0090761370956897,0.0001296275149798,5.696015796274878e-05,0.0001374683342874,DRMAgent,0.99,,,,5.0,14.0,0.000243428,18.2825,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,4,4,0,1000000,2,True,256
DRMAgent,sweep_c26,5,0.001821673211816193,0.0033038998577683064,0.0014775489345643638,5.2034090913366526e-05,0.0077078877948224,0.0002529906341806,0.0002500455302651,0.0008454080088995,DRMAgent,0.99,,,,5.0,367.0,5.86647e-05,16.5952,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,1,0,1000000,16,True,2048
DRMAgent,sweep_c35,5,0.00170742818154388,0.000508093056474516,0.00022722612263453146,0.0012116553261876,0.002503968309611,0.0015610466944053,0.0013862862251698,0.0018741843523457,DRMAgent,0.99,,,,5.0,106.0,0.00760292,6.36279,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,3,0,1000000,16,True,2048
NFQAgent,sweep_c7,5,0.0016766041982918401,0.0003191009582482707,0.0001427062868656911,0.0011522697750478,0.0020122439600527,0.001764592481777,0.0016681856941431,0.0017857290804386,NFQAgent,0.99,97400.0,0.0227836,0.521933,,,0.0352702,4.19313,,96.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,8,True,2
DRMAgent,sweep_c138,5,0.00161298693274144,0.0026797323098047294,0.0011984127212451802,0.000335929042194,0.0064035020768642,0.0003951601684093,0.0003514019481372,0.0005789414281025,DRMAgent,0.99,,,,5.0,369.0,0.00108717,3.33477,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,2,0,1000000,1,True,8192
DRMAgent,sweep_c28,5,0.001505669730249775,0.0013398612292171393,0.0005992041577891901,0.0,0.002670539310202,0.0023418327327817,8.856767090037465e-05,0.0024274089373648,DRMAgent,0.99,,,,5.0,360.0,0.00171399,3.39693,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,1,0,1000000,2,True,256
NFQAgent,sweep_c1,5,0.00149415119085456,0.00040555290764910355,0.000181368773995218,0.0010473191505298,0.0021299163345247,0.0014515108196064,0.0012769259046763,0.0015650837449356,NFQAgent,0.99,74267.0,0.0160592,0.45291,,,0.120656,15.2382,,129.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,4,True,2048
DRMAgent,sweep_c24,5,0.00140535079408434,0.0010153914032004394,0.000454096840265016,0.0001346604549326,0.0022085173986852,0.0020288925152271,0.000471954990644,0.0021827286109328,DRMAgent,0.99,,,,5.0,288.0,0.00864924,14.8573,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,1,0,1000000,16,True,4
DRMAgent,sweep_c61,5,0.0012881618407845547,0.001891903128771044,0.0008460848005553185,4.0068498492473736e-05,0.004525538533926,0.00030405036523,0.0001510744041297,0.0014200774021446,DRMAgent,0.99,,,,5.0,317.0,5.70512e-06,2.19533,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,4,0,1000000,2,True,4096
DRMAgent,sweep_c3,5,0.00127478621434418,0.00032136814255520065,0.0001437202025112543,0.0008843805408105,0.0016472804127261,0.0014124925946816,0.0009960246970877,0.001433752826415,DRMAgent,0.99,,,,5.0,38.0,0.132572,9.49564,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,2,0,1000000,8,True,512
NFQAgent,sweep_c166,5,0.00113703217357392,0.0002036487359133942,9.107448340685043e-05,0.0009010157082229,0.0014147973852232,0.0010916556930169,0.0010144106345251,0.0012632814468815,NFQAgent,0.99,207710.0,0.0497572,0.301149,,,0.000894541,17.8741,,117.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,16,True,64
DRMAgent,sweep_c180,5,0.0010961169828078402,0.0014319178336205816,0.0006403731228339708,7.855814328650013e-05,0.0034106727689504,0.0002235723804915,0.0001919564674608,0.00157582515385,DRMAgent,0.99,,,,5.0,428.0,2.7431e-05,17.7123,,,1.0,1024.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,2,0,1000000,16,True,4096
DRMAgent,sweep_c49,5,0.00108831007964904,0.0007717538106556752,0.00034513879650411824,0.0,0.0021719823125749,0.0011491149198263,0.000964370323345,0.001156082842499,DRMAgent,0.99,,,,5.0,327.0,0.00749718,9.95858,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,0,0,1000000,8,True,256
DRMAgent,sweep_c98,5,0.00105104796821248,0.00029386527951285707,0.00013142054824354492,0.0005891569308005,0.0013112020678818,0.0010492688743397,0.0010050034616142,0.0013006085064262,DRMAgent,0.99,,,,5.0,113.0,0.0341984,18.8067,,,1.0,8192.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,8,True,8
DRMAgent,sweep_c156,5,0.00098285486456,0.0007985310410824567,0.00035711393800081005,0.0002036311198025,0.0020986436866223,0.000580325780902,0.0004990063025616,0.0015326674329116,DRMAgent,0.99,,,,5.0,76.0,0.00020116,10.2787,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,4,0,1000000,2,True,2048
DRMAgent,sweep_c13,5,0.0008978158592071498,0.0004842840898133012,0.00021657842904883098,5.696015796274878e-05,0.0012629441916942,0.0010290271602571,0.0009671048610471,0.0011730429250746,DRMAgent,0.99,,,,5.0,253.0,0.00579053,1.73922,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,0,0,1000000,8,True,1024
DRMAgent,sweep_c159,5,0.00076909336494278,0.0002411737982772066,0.00010785620146793112,0.000562930770684,0.0011836510384455,0.0006780945695936,0.0006708579021506,0.0007499325438402,DRMAgent,0.99,,,,5.0,359.0,0.0109321,10.397,,,1.0,1024.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,1,0,1000000,8,True,4
DRMAgent,sweep_c16,5,0.0007362912612733799,0.001049333769147774,0.0004692763277800989,0.0001770893868524,0.002609665505588,0.0002934752556029,0.0002438210503896,0.000357405107934,DRMAgent,0.99,,,,5.0,466.0,0.217369,13.6437,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,2,0,1000000,2,True,8192
DRMAgent,sweep_c51,5,0.00072729213861744,0.00024215217188175068,0.00010829374344536154,0.0003343811258673,0.0009765689028427,0.0007786344503983,0.0006988130626268,0.0008480631513521,DRMAgent,0.99,,,,5.0,76.0,0.0963061,15.7049,,,1.0,32768.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,8,True,4096
DRMAgent,sweep_c86,5,0.00071025061188258,0.00018921092617177554,8.461769860115683e-05,0.0005504644359461,0.0010025933152064,0.0006581437774002,0.0005554482340812,0.000784603296779,DRMAgent,0.99,,,,5.0,387.0,0.00680499,11.9487,,,1.0,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,2,0,1000000,4,True,256
DRMAgent,sweep_c143,5,0.0006544250063597799,0.000450509571245209,0.00020147400516371436,0.0,0.0012547028018161,0.0006212422740645,0.0006023935275152,0.0007937864284031,DRMAgent,0.99,,,,5.0,57.0,0.232518,12.1404,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,3,0,1000000,4,True,1
DRMAgent,sweep_c45,5,0.0006295301551289898,0.0007533037431132271,0.00033688767546124294,5.696015796274878e-05,0.001891067251563,0.0002535598760005,0.0001899975468404,0.0007560659432783,DRMAgent,0.99,,,,5.0,113.0,0.429733,11.746,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,3,0,1000000,2,True,2
DRMAgent,sweep_c97,5,0.00060611034859896,0.0003886445834756235,0.00017380714154771712,0.0002062613493762,0.0011600359575822,0.0004614984209183,0.0003600190975703,0.0008427369175478,DRMAgent,0.99,,,,5.0,107.0,0.154276,7.04843,,,1.0,8192.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,2,0,1000000,8,True,2048
DRMAgent,sweep_c2,5,0.00059071931755164,8.699010506411862e-05,3.890315765864359e-05,0.0004519976791925,0.0006747600855305,0.0006148171378299,0.0005678388406522,0.0006441828445531,DRMAgent,0.99,,,,5.0,129.0,0.42302,19.6574,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,4,True,2048
