agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
NFQAgent,sweep_c180,5,0.00326016170292856,0.004178331083021123,0.0018686064668271098,0.0001056005639838,0.0088604250922799,0.0003492027753964,0.0003354428336024,0.0066501372493803,NFQAgent,0.99,292409.0,0.176194,0.933465,,,2.42477e-05,14.7565,,1.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,2,3,0,1000000,2,True,128
DQNAgent,sweep_c90,5,0.00305739968462144,0.0057011803133585745,0.002549645346530665,0.0001045445605996,0.0132024912163615,0.0002514287189114,0.0002015238133026,0.0015270101139321,DQNAgent,0.99,151382.0,0.0847985,0.463522,,,0.00699497,3.51051,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,16,1,0,1000000,4,True,1024
NFQAgent,sweep_c176,5,0.00293721321504558,0.0010278819500392426,0.0004596827826265578,0.0013842926127836,0.0040607247501611,0.002889112336561,0.0027090618386864,0.0036428745370358,NFQAgent,0.99,436987.0,0.236076,0.719613,,,0.00528567,10.6864,,45.0,,,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,256,1,2,0,1000000,16,True,1
DQNAgent,sweep_c7,5,0.0029050109733360996,0.002725961200765624,0.001362980600382812,0.0006371851777657,0.0067719467915594,0.00210545596200965,0.00123032470582975,0.003780142229516,DQNAgent,0.99,97400.0,0.0227836,0.521933,,,0.0352702,16.4472,,,,512.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,256,1,0,0,1000000,8,True,2
NFQAgent,sweep_c115,5,0.0027798130176960997,0.001594226442696006,0.0007129597394791885,0.001015709945932,0.0052543906494975,0.002235007006675,0.0021401569247245,0.0032538005616515,NFQAgent,0.99,470216.0,0.188748,0.799671,,,2.23428e-05,16.2331,,52.0,,,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,1,0,0,1000000,8,True,64
DQNAgent,sweep_c107,5,0.0025901015615090403,0.0021550300310862035,0.0009637587286124472,0.0006165668019093,0.0058607351966202,0.0028519418556243,0.0006485158228315,0.0029727481305599,DQNAgent,0.99,81245.0,0.191519,0.413786,,,0.0977844,16.9397,,,,2048.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,2,3,0,1000000,16,True,32
DQNAgent,sweep_c108,5,0.00247207911161235,0.002792075982319729,0.0013960379911598644,0.0009200453641824,0.0066563221625983,0.00115597445983435,0.001055560875101925,0.0025724926963447753,DQNAgent,0.99,411404.0,0.0299995,0.737999,,,0.000117443,12.054,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,16,0,0,1000000,2,True,1
DQNAgent,sweep_c190,5,0.00238250441616398,0.0019438161644605902,0.0008693010158993581,0.0004788726218976,0.004980294033885,0.0021892304066568,0.0006190253188833,0.0036450996994972,DQNAgent,0.99,349344.0,0.0437964,0.317004,,,0.0143046,15.2566,,,,256.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,2,2,0,1000000,8,True,1
DQNAgent,sweep_c24,5,0.0022552755835931206,0.0036812964040702453,0.0021253974698567575,4.107449785806239e-05,0.0065048160031437,0.0002199362497776,0.00013050537381783118,0.00336237612646065,DQNAgent,0.99,355293.0,0.280505,0.828328,,,1.20627e-06,12.28,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,2,1,0,1000000,16,True,8192
DQNAgent,sweep_c43,5,0.0022521202161442004,0.0017301036866206353,0.0007737258902813468,0.0002683886268641,0.0047631268389523,0.0017037205398082,0.0014165961183607,0.0031087689567357,DQNAgent,0.99,204722.0,0.147388,0.637549,,,0.0507715,11.7691,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,4,0,0,1000000,2,True,256
DQNAgent,sweep_c38,5,0.0021671447437256,0.00132304448840147,0.0005916834826644238,0.000612880452536,0.0041452716104686,0.0021398204844444,0.0014240382006391,0.0025137129705399,DQNAgent,0.99,262434.0,0.0544826,0.525722,,,0.168353,10.9019,,,,512.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,4,1,0,1000000,4,True,8192
NFQAgent,sweep_c50,5,0.0019167743506841,0.0016507082389255491,0.0007382191666512984,0.0004944182001054,0.004063137806952,0.0010125258704647,0.00069627125049,0.0033175186254084,NFQAgent,0.99,239797.0,0.131103,0.611206,,,0.0286579,7.4528,,39.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,4,3,0,1000000,8,True,1
DQNAgent,sweep_c114,5,0.0017876777274068202,0.0009862077110947406,0.0004410454963884627,0.0004348678921815,0.0029968740418553,0.0021071510855108,0.0012095203856006,0.0021899752318859,DQNAgent,0.99,261565.0,0.0845978,0.741636,,,0.00752956,14.6453,,,,64.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,128,2,2,0,1000000,4,True,4096
DRMAgent,sweep_c160,5,0.0015254934442054501,0.002728501048532112,0.001364250524266056,0.0001034991146298,0.0056173633784055,0.00019055564189325,0.0001329457008978,0.0015831033852009,DRMAgent,0.99,,,,16.0,20.0,0.00402578,12.8668,,,0.01,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,2,4,0,1000000,1,True,1024
NFQAgent,sweep_c67,5,0.00134913574147498,0.0012974446440491446,0.000580234884227381,0.0002366851695114,0.0034839925356209,0.0009781678672879,0.000480974180391,0.0015658589545637,NFQAgent,0.99,477459.0,0.130484,0.498378,,,2.75173e-05,4.3226,,44.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,4,2,0,1000000,4,True,256
DQNAgent,sweep_c89,5,0.0013332576418178773,0.0018046147938708228,0.0012760553581756223,5.720228364225477e-05,0.0026093129999935,0.0013332576418178773,0.000695229962730066,0.0019712853209056884,DQNAgent,0.99,376678.0,0.0218319,0.695267,,,0.342414,13.2461,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,128,16,4,0,1000000,1,True,16
NFQAgent,sweep_c189,5,0.00123711602063846,0.0007243852828410113,0.00032395494686658264,0.0005261083715595,0.0022013657726347,0.0010556352790445,0.0006408262997865,0.0017616443801671,NFQAgent,0.99,491574.0,0.0788573,0.381619,,,0.0934202,19.2617,,73.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,2,3,0,1000000,8,True,1
DQNAgent,sweep_c187,5,0.001136879909608925,0.0012090271741394588,0.0006045135870697294,0.0001371681282762,0.0027814446948468,0.00081445340765635,0.00028027984808430003,0.001671053469180975,DQNAgent,0.99,13181.0,0.013294,0.552008,,,0.00328353,12.3159,,,,512.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,8,0,0,1000000,2,True,16
DQNAgent,sweep_c72,5,0.0010506947637622525,0.0010940452938792346,0.0005470226469396173,7.354164699790999e-05,0.0025688668247312,0.00078018529165995,0.0003755564885068025,0.0014553235669154,DQNAgent,0.99,187332.0,0.0208274,0.921135,,,0.000666763,7.88022,,,,8192.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,8,3,0,1000000,1,True,1
NFQAgent,sweep_c7,5,0.00101438207784664,0.0010792394842120405,0.0004826505701399867,0.0002614693075884,0.0029007263947278,0.0006494039553217,0.0004006019153166,0.0008597088162787,NFQAgent,0.99,97400.0,0.0227836,0.521933,,,0.0352702,4.19313,,96.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,256,1,2,0,1000000,8,True,2
NFQAgent,sweep_c133,5,0.000700359501934075,0.0005348810177850334,0.0002674405088925167,0.0003438131534494,0.0014852830208837,0.0004861709167016,0.00036961380828865,0.000816916610347025,NFQAgent,0.99,422917.0,0.0579531,0.40799,,,0.329183,6.09809,,19.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,1024,2,3,0,1000000,4,True,256
DQNAgent,sweep_c56,5,0.0006643931264989,,,0.0006643931264989,0.0006643931264989,0.0006643931264989,0.0006643931264989,0.0006643931264989,DQNAgent,0.99,371923.0,0.0505982,0.617834,,,6.43594e-06,2.69014,,,,1024.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,8,4,0,1000000,4,True,16
NFQAgent,sweep_c40,5,0.0005399848523666,0.0005323722267292008,0.0003764440116356,0.000163540840731,0.0009164288640022,0.0005399848523666,0.0003517628465488,0.0007282068581844,NFQAgent,0.99,45377.0,0.012532,0.864939,,,0.0123769,10.5723,,21.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,128,1,4,0,1000000,2,True,16
DRMAgent,sweep_c17,5,0.00028839854348915,2.1170744785999515e-05,1.496997720095e-05,0.0002734285662882,0.0003033685206901,0.00028839854348915,0.00028091355488867503,0.000295883532089625,DRMAgent,0.99,,,,16.0,295.0,4.80995e-06,7.46578,,,0.01,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,1,2,0,1000000,16,True,8
DRMAgent,sweep_c34,5,0.0002586868176876844,0.00027548569818527084,0.00019479780530671557,6.388901238096878e-05,0.0004534846229944,0.0002586868176876844,0.00016128791503432658,0.00035608572034104215,DRMAgent,0.99,,,,16.0,267.0,0.0454585,2.39068,,,0.01,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,256,1,3,0,1000000,1,True,1
RMaxNFQAgent,sweep_c76,5,0.000246163457632,,,0.000246163457632,0.000246163457632,0.000246163457632,0.000246163457632,0.000246163457632,RMaxNFQAgent,0.99,,,,16.0,,0.0200408,7.76301,149.0,24.0,,,,,1.0,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,1,1,0,1000000,8,True,2048
DQNAgent,sweep_c156,5,0.0002383500541327,,,0.0002383500541327,0.0002383500541327,0.0002383500541327,0.0002383500541327,0.0002383500541327,DQNAgent,0.99,339159.0,0.0529911,0.883212,,,3.80354e-06,9.50631,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,128,4,1,0,1000000,16,True,4
NFQAgent,sweep_c22,5,0.000207065619179,,,0.000207065619179,0.000207065619179,0.000207065619179,0.000207065619179,0.000207065619179,NFQAgent,0.99,295337.0,0.0524506,0.669301,,,7.91865e-06,12.2776,,1.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,4,0,0,1000000,4,True,8192
DQNAgent,sweep_c50,5,0.00020566749481075,7.058150990177579e-05,3.529075495088789e-05,0.0001132973775384,0.0002760741917882,0.0002166492049582,0.000172327809195825,0.000249988890573125,DQNAgent,0.99,239797.0,0.131103,0.611206,,,0.0286579,15.8122,,,,2048.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,8,4,0,1000000,1,True,16
RMaxNFQAgent,sweep_c150,5,0.0001659901754464,,,0.0001659901754464,0.0001659901754464,0.0001659901754464,0.0001659901754464,0.0001659901754464,RMaxNFQAgent,0.99,,,,16.0,,0.000794695,16.3011,413.0,52.0,,,,,1.0,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,1,3,0,1000000,8,True,64
DQNAgent,sweep_c175,5,0.0001427612296538,,,0.0001427612296538,0.0001427612296538,0.0001427612296538,0.0001427612296538,0.0001427612296538,DQNAgent,0.99,297213.0,0.036076,0.591352,,,8.64166e-05,6.77831,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,4,0,0,1000000,2,True,128
DQNAgent,sweep_c139,5,0.0001191362243844,,,0.0001191362243844,0.0001191362243844,0.0001191362243844,0.0001191362243844,0.0001191362243844,DQNAgent,0.99,51623.0,0.032951,0.696276,,,5.49178e-06,17.9245,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,2,4,0,1000000,8,True,64
DQNAgent,sweep_c100,5,7.655835361219943e-05,,,7.655835361219943e-05,7.655835361219943e-05,7.655835361219943e-05,7.655835361219943e-05,7.655835361219943e-05,DQNAgent,0.99,385006.0,0.0574306,0.908197,,,6.13413e-06,1.68498,,,,256.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,1,0,0,1000000,2,True,4096
DRMAgent,sweep_c142,5,7.064381497912109e-05,,,7.064381497912109e-05,7.064381497912109e-05,7.064381497912109e-05,7.064381497912109e-05,7.064381497912109e-05,DRMAgent,0.99,,,,16.0,282.0,0.216113,19.0008,,,0.01,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,2,3,0,1000000,1,True,512
DQNAgent,sweep_c52,5,5.606396007351577e-05,,,5.606396007351577e-05,5.606396007351577e-05,5.606396007351577e-05,5.606396007351577e-05,5.606396007351577e-05,DQNAgent,0.99,45056.0,0.0420173,0.924289,,,6.76527e-06,8.37126,,,,128.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,1024,1,2,0,1000000,2,True,4096
DQNAgent,sweep_c57,5,4.2739960917970166e-05,,,4.2739960917970166e-05,4.2739960917970166e-05,4.2739960917970166e-05,4.2739960917970166e-05,4.2739960917970166e-05,DQNAgent,0.99,172433.0,0.0656372,0.914887,,,4.88507e-05,11.9011,,,,256.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,16,0,0,1000000,16,True,16
DQNAgent,sweep_c27,5,3.6027366149937734e-05,,,3.6027366149937734e-05,3.6027366149937734e-05,3.6027366149937734e-05,3.6027366149937734e-05,3.6027366149937734e-05,DQNAgent,0.99,193358.0,0.0291655,0.481769,,,1.48759e-05,18.206,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,8,0,0,1000000,8,True,32
