agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DRMAgent,sweep_c169,5,0.015166628989390975,0.019047660977911544,0.009523830488955772,0.0040197297930717,0.0435206070542335,0.00656308955512935,0.0040751177584752,0.017654600786045124,DRMAgent,0.99,,,,16.0,284.0,0.0178442,9.583,,,0.01,8192.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,1024,1,4,0,1000000,4,True,1024
DQNAgent,sweep_c25,5,0.014518505174055433,0.017331704755204697,0.007750973999718811,3.4957320167450234e-05,0.0438206978142261,0.0067296465858817,0.0061156144365668,0.0158916097134351,DQNAgent,0.99,250354.0,0.018585,0.781978,,,5.29005e-05,12.59,,,,4096.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,256,1,4,0,1000000,8,True,8192
NFQAgent,sweep_c88,5,0.014329113438725422,0.006031666662677546,0.0026974433350732572,0.0096211675554513,0.0245445296168327,0.0130219254642724,0.0101705016568303,0.0142874429002404,NFQAgent,0.99,281768.0,0.0102214,0.998005,,,0.10325,10.548,,26.0,,,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,1024,1,3,0,1000000,4,True,2048
DQNAgent,sweep_c170,5,0.014159910613670898,0.025750737779169763,0.01151608002899911,0.0011872146278619,0.0601524151861667,0.0039851148612797,0.0012665383983403,0.0042082699947059,DQNAgent,0.99,36011.0,0.177748,0.927577,,,1.01981e-06,3.62499,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,128,8,1,0,1000000,8,True,128
DRMAgent,sweep_c86,5,0.01350720897316926,0.009507301489467554,0.00425179448260689,0.0017435625195503,0.0268170200288295,0.0148624898865818,0.0075857648625969,0.0165272075682878,DRMAgent,0.99,,,,16.0,387.0,0.00680499,11.9487,,,0.01,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,4,0,0,1000000,4,True,256
DQNAgent,sweep_c12,5,0.013402960193343421,0.012329466256528582,0.0055139049351775535,0.0005582791054621,0.0329274088144302,0.0085612768307328,0.0081977862864732,0.0167700499296188,DQNAgent,0.99,318895.0,0.0866906,0.318688,,,0.00756235,2.48194,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,1,4,0,1000000,1,True,512
DRMAgent,sweep_c3,5,0.01340053044259544,0.007003061249270001,0.003131864200792464,0.0035786591470241,0.0216235741972923,0.0121688498184084,0.0111715467646718,0.0184600222855806,DRMAgent,0.99,,,,16.0,38.0,0.132572,9.49564,,,0.01,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,4,0,0,1000000,8,True,512
DRMAgent,sweep_c142,5,0.0130155477672815,0.003467510186132396,0.0015507176977729972,0.0100035369396209,0.0189660098403692,0.0122434040531516,0.0113528901711106,0.0125118978321552,DRMAgent,0.99,,,,16.0,282.0,0.216113,19.0008,,,0.01,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,2,1,0,1000000,1,True,512
DQNAgent,sweep_c130,5,0.011076426785439223,0.006946466340389736,0.0031065541881051283,0.0032897405326366,0.0184385236352682,0.007750941440463,0.0074701211415231,0.0184328071773052,DQNAgent,0.99,34603.0,0.25247,0.484905,,,0.00038529,2.01647,,,,2048.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,2,1,0,1000000,1,True,64
DRMAgent,sweep_c28,5,0.010539570503169601,0.011608007194991686,0.005804003597495843,0.0007128181168809,0.0273239351809024,0.00706076435744755,0.004771546140545925,0.012828788720071226,DRMAgent,0.99,,,,16.0,360.0,0.00171399,3.39693,,,0.01,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,256,8,2,0,1000000,2,True,256
DRMAgent,sweep_c129,5,0.010362348519265624,0.004448378300282783,0.0022241891501413916,0.0038390243425965,0.0132820280268788,0.0121641708537936,0.00937279732897875,0.013153722044080475,DRMAgent,0.99,,,,16.0,210.0,0.273245,0.161891,,,0.01,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,4,1,0,1000000,1,True,8
DRMAgent,sweep_c26,5,0.01006641169078644,0.009123421930582336,0.004080118324838894,0.0017395329196006,0.0256765577942132,0.0071612824685871,0.0069001228548586,0.0088545624166727,DRMAgent,0.99,,,,16.0,367.0,5.86647e-05,16.5952,,,0.01,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,2,3,0,1000000,16,True,2048
DQNAgent,sweep_c71,5,0.009658497525379001,0.007997179654017089,0.003576447466932092,0.0022673986386507,0.021626628935337,0.0086694378405809,0.0028375834226608,0.0128914387896656,DQNAgent,0.99,167849.0,0.106206,0.633701,,,0.000232105,13.0759,,,,8192.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,2,3,0,1000000,4,True,2048
DRMAgent,sweep_c17,5,0.00926579246297474,0.008229698994998223,0.0036804332774355458,0.00467115547508,0.0238877106457948,0.0055903322063386,0.0050131324678659,0.0071666315197944,DRMAgent,0.99,,,,16.0,295.0,4.80995e-06,7.46578,,,0.01,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,1,4,0,1000000,16,True,8
DQNAgent,sweep_c27,5,0.00918141747242766,0.014651314905206946,0.006552267217559723,0.0004212013154756,0.0348398126661777,0.002311147050932,0.0005571036599576,0.0077778226695954,DQNAgent,0.99,193358.0,0.0291655,0.481769,,,1.48759e-05,18.206,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,8,3,0,1000000,8,True,32
DQNAgent,sweep_c156,5,0.00906080864369864,0.005963572776456661,0.00266699082338485,0.0024856287054717,0.0157783366739749,0.0095260227099061,0.003585101570934,0.0139289535582065,DQNAgent,0.99,339159.0,0.0529911,0.883212,,,3.80354e-06,9.50631,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,128,4,3,0,1000000,16,True,4
DQNAgent,sweep_c14,5,0.00875129373744126,0.0021900161461132737,0.0009794049949062784,0.0051279789768159,0.0103605678305029,0.0097491955384612,0.0082708206027746,0.0102479057386517,DQNAgent,0.99,340175.0,0.021193,0.481944,,,3.78832e-06,7.07085,,,,1024.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,8,0,0,1000000,16,True,1
DQNAgent,sweep_c137,5,0.008032818819629,0.010334098226386312,0.005167049113193156,0.0004356155404821,0.0226775798946619,0.004509039921686,0.00092747181770385,0.01161438692361115,DQNAgent,0.99,21018.0,0.0566842,0.87686,,,1.29177e-06,15.5647,,,,64.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,8,1,0,1000000,2,True,4096
DRMAgent,sweep_c130,5,0.007861982726899395,0.011128630225293243,0.004976874736042898,6.239898357307538e-05,0.0243710167706012,0.0002541888970881,0.0001167615118902,0.0145055474713444,DRMAgent,0.99,,,,16.0,431.0,0.0525054,5.01121,,,0.01,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,2,1,0,1000000,16,True,2048
DQNAgent,sweep_c59,5,0.00782469245605166,0.0035225527175415674,0.001575333466149912,0.0034444073680788,0.0117529882118105,0.0073428112082183,0.0056133037433028,0.0109699517488479,DQNAgent,0.99,11773.0,0.0156793,0.332379,,,0.0002468,1.65063,,,,4096.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,4,3,0,1000000,8,True,256
DQNAgent,sweep_c73,5,0.007719592377543399,0.005329467077985034,0.002383410134044342,0.0030411463230848,0.0163912735879421,0.0051068007014691,0.004938022699207,0.009120718576014,DQNAgent,0.99,142729.0,0.010128,0.381306,,,0.000114529,14.5693,,,,1024.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,4,1,0,1000000,16,True,8
DRMAgent,sweep_c7,5,0.007552215027317283,0.010630508439352275,0.007516904604926816,3.531042239046656e-05,0.0150691196322441,0.007552215027317283,0.003793762724853875,0.011310667329780692,DRMAgent,0.99,,,,16.0,412.0,0.326575,9.01459,,,0.01,16384.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,8,0,0,1000000,16,True,2
RMaxNFQAgent,sweep_c76,5,0.00751093345752446,0.007451439038266658,0.0033323848439519806,0.0001935826585395,0.0178188290446996,0.0094234505668282,0.0002312708238605,0.0098875341936945,RMaxNFQAgent,0.99,,,,16.0,,0.0200408,7.76301,149.0,24.0,,,,,1.0,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,1,1,0,1000000,8,True,2048
DRMAgent,sweep_c67,5,0.007457548570528152,0.010414641940789735,0.007364263939962247,9.328463056590408e-05,0.0148218125104904,0.007457548570528152,0.003775416600547028,0.011139680540509275,DRMAgent,0.99,,,,16.0,75.0,0.000267665,8.49892,,,0.01,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,1,3,0,1000000,8,True,2
DQNAgent,sweep_c40,5,0.007061004419665509,0.006566211628774141,0.0029364991113177185,5.895325375604443e-05,0.0159379392862319,0.0089975548908114,0.0010554029140621,0.0092551717534661,DQNAgent,0.99,119012.0,0.0114346,0.908227,,,3.03654e-06,0.908577,,,,256.0,,,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,2,1,0,1000000,4,True,4096
DRMAgent,sweep_c74,5,0.0068920815363526,0.008734325747405526,0.0039061092217650825,0.0007881824858486,0.0219336133450269,0.0046161082573235,0.0008892100304365,0.0062332935631275,DRMAgent,0.99,,,,16.0,53.0,0.00109358,3.21242,,,0.01,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,4,2,0,1000000,2,True,256
DQNAgent,sweep_c175,5,0.006722279265522921,0.006972816048740319,0.003118338135916968,0.0004596827784553,0.0177532862871885,0.0053607509471476,0.0014188213972374,0.0086188549175858,DQNAgent,0.99,297213.0,0.036076,0.591352,,,8.64166e-05,6.77831,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,4,2,0,1000000,2,True,128
DRMAgent,sweep_c87,5,0.006655229798828533,0.00815594057638112,0.004708834487268231,0.0013159262016415,0.0160433817654848,0.0026063814293593,0.0019611538155004,0.00932488159742205,DRMAgent,0.99,,,,16.0,175.0,4.71554e-06,17.8249,,,0.01,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,4,2,0,1000000,8,True,16
DRMAgent,sweep_c52,5,0.006056459085812066,0.009751935340517905,0.004875967670258953,7.503484084736556e-05,0.0205006208270788,0.0018250903376610499,0.0001922118281072164,0.0076893375953659,DRMAgent,0.99,,,,16.0,44.0,0.000878368,1.42046,,,0.01,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,1,1,0,1000000,4,True,4096
DRMAgent,sweep_c11,5,0.005792395895696222,0.009767767882323955,0.005639423416241517,7.503484084736556e-05,0.0170708820223808,0.0002312708238605,0.00015315283235393278,0.00865107642312065,DRMAgent,0.99,,,,16.0,388.0,5.52262e-06,18.4753,,,0.01,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,1024,4,1,0,1000000,16,True,256
RMaxNFQAgent,sweep_c75,5,0.0050588701851665505,0.0035416938522351065,0.00250435573980215,0.0025545144453644,0.0075632259249687,0.0050588701851665505,0.0038066923152654747,0.0063110480550676255,RMaxNFQAgent,0.99,,,,16.0,,5.67452e-05,18.0047,192.0,65.0,,,,,1.0,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,2,2,0,1000000,16,True,8
DQNAgent,sweep_c194,5,0.00497281280695455,0.007707573031571715,0.0038537865157858577,0.0007272912189364,0.0165211707353591,0.0013213946367613499,0.000957243843004075,0.005336963600711826,DQNAgent,0.99,51759.0,0.0213785,0.888446,,,1.57587e-06,16.7431,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,8,0,0,1000000,2,True,8
DRMAgent,sweep_c113,5,0.0049093104898929,,,0.0049093104898929,0.0049093104898929,0.0049093104898929,0.0049093104898929,0.0049093104898929,DRMAgent,0.99,,,,16.0,119.0,1.2427e-06,15.6915,,,0.01,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,2,4,0,1000000,8,True,8
DQNAgent,sweep_c84,5,0.0048557065892963994,0.005079336338641281,0.0035916331689804996,0.0012640734203159,0.0084473397582769,0.0048557065892963994,0.00305989000480615,0.0066515231737866495,DQNAgent,0.99,52763.0,0.0131932,0.382687,,,0.000421155,8.33886,,,,256.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,1,3,0,1000000,16,True,8192
RMaxNFQAgent,sweep_c150,5,0.00406404810491944,0.0036099440831048636,0.0016144160729591249,0.0009554296266287,0.0101577043533325,0.0035225579049438,0.0018293686443939,0.0038551799952983,RMaxNFQAgent,0.99,,,,16.0,,0.000794695,16.3011,413.0,52.0,,,,,1.0,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,1,1,0,1000000,8,True,64
DQNAgent,sweep_c24,5,0.00400853895116592,0.001978771592044934,0.000884933558351591,0.0018201308557763,0.0072187334299087,0.0038003630470484,0.0032908066641539,0.0039126607589423,DQNAgent,0.99,355293.0,0.280505,0.828328,,,1.20627e-06,12.28,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,2,0,0,1000000,16,True,8192
DRMAgent,sweep_c47,5,0.0037051520776003,,,0.0037051520776003,0.0037051520776003,0.0037051520776003,0.0037051520776003,0.0037051520776003,DRMAgent,0.99,,,,16.0,132.0,1.51708e-05,19.9411,,,0.01,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,2,2,0,1000000,1,True,128
DQNAgent,sweep_c134,5,0.00345964590087525,0.0038824563908017276,0.00274531124159695,0.0007143346592783,0.0062049571424722,0.00345964590087525,0.002086990280076775,0.004832301521673726,DQNAgent,0.99,92548.0,0.0164803,0.683796,,,7.83328e-06,12.8384,,,,256.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,512,8,2,0,1000000,1,True,1024
DRMAgent,sweep_c6,5,0.0034317118843318496,0.0025446772162319594,0.0012723386081159797,0.0003368170582689,0.0056510316208004,0.00386949942912905,0.001856454837252375,0.005444756476208525,DRMAgent,0.99,,,,16.0,445.0,7.91639e-05,14.1025,,,0.01,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,128,2,0,0,1000000,16,True,8
DQNAgent,sweep_c169,5,0.0032783476344774667,0.0050752868255498585,0.002930218214945772,0.0002835209888871,0.009138305671513,0.0004132162430323,0.0003483686159597,0.0047757609572726505,DQNAgent,0.99,318008.0,0.0148618,0.303155,,,0.000151648,18.7054,,,,32768.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,2,1,0,1000000,8,True,8192
DRMAgent,sweep_c40,5,0.0027683868538588,,,0.0027683868538588,0.0027683868538588,0.0027683868538588,0.0027683868538588,0.0027683868538588,DRMAgent,0.99,,,,16.0,37.0,5.30776e-05,6.05459,,,0.01,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,8,4,0,1000000,16,True,128
RMaxNFQAgent,sweep_c102,5,0.0025803176686167,,,0.0025803176686167,0.0025803176686167,0.0025803176686167,0.0025803176686167,0.0025803176686167,RMaxNFQAgent,0.99,,,,16.0,,0.000513723,5.6845,172.0,23.0,,,,,1.0,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,1,3,0,1000000,4,True,16
DRMAgent,sweep_c107,5,0.0025686449371278,,,0.0025686449371278,0.0025686449371278,0.0025686449371278,0.0025686449371278,0.0025686449371278,DRMAgent,0.99,,,,16.0,197.0,2.82606e-05,17.4523,,,0.01,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,16,1,0,1000000,4,True,2
DRMAgent,sweep_c41,5,0.002158424537810766,0.004104620588004716,0.002052310294002358,5.665040589519776e-05,0.0083147464320063,0.00013115065667078276,7.043873210932361e-05,0.002219136462372225,DRMAgent,0.99,,,,16.0,173.0,0.0619397,2.57406,,,0.01,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,1,4,0,1000000,8,True,16
DRMAgent,sweep_c140,5,0.00144588334951544,0.001069066199826215,0.00047810093905175814,0.0003254798357374,0.0030675497837364,0.0014405049150809,0.0006671283044852,0.0017287539085373,DRMAgent,0.99,,,,16.0,207.0,0.00265087,0.120155,,,0.01,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,16,2,1,0,1000000,8,True,32
DRMAgent,sweep_c16,5,0.0013371525807693886,0.0020522350336500466,0.0011848584491182352,7.503484084736556e-05,0.0037051520776003,0.0002312708238605,0.00015315283235393278,0.0019682114507304,DRMAgent,0.99,,,,16.0,466.0,0.217369,13.6437,,,0.01,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,16,1,0,1000000,2,True,8192
DRMAgent,sweep_c102,5,0.0013074627077002885,0.0018000887486618652,0.0012728549609164115,3.460774678387679e-05,0.0025803176686167,0.0013074627077002885,0.0006710352272420826,0.0019438901881584942,DRMAgent,0.99,,,,16.0,244.0,1.68916e-05,0.940479,,,0.01,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,1,2,0,1000000,4,True,16
DQNAgent,sweep_c91,5,0.00060954608488825,0.00021952350683029077,0.00015522656030954999,0.0004543195245787,0.0007647726451978,0.00060954608488825,0.000531932804733475,0.000687159365043025,DQNAgent,0.99,93675.0,0.0383991,0.390876,,,1.3935e-06,19.8255,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,128,16,3,0,1000000,8,True,4096
DRMAgent,sweep_c118,5,0.00016122265515148277,0.0001218879759001764,8.618781430411721e-05,7.503484084736556e-05,0.0002474104694556,0.00016122265515148277,0.00011812874799942416,0.00020431656230354136,DRMAgent,0.99,,,,16.0,500.0,1.01713e-05,2.79806,,,0.01,128.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,2,2,0,1000000,16,True,8
RMaxNFQAgent,sweep_c163,5,0.0001578549999976,,,0.0001578549999976,0.0001578549999976,0.0001578549999976,0.0001578549999976,0.0001578549999976,RMaxNFQAgent,0.99,,,,16.0,,0.00125044,10.5946,420.0,2.0,,,,,1.0,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,32,16,3,0,1000000,8,True,32
DRMAgent,sweep_c65,5,0.00015315283235393278,0.00011047552305393362,7.811799150656722e-05,7.503484084736556e-05,0.0002312708238605,0.00015315283235393278,0.00011409383660064917,0.0001922118281072164,DRMAgent,0.99,,,,16.0,183.0,0.0315989,19.1343,,,0.01,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,1,4,0,1000000,4,True,256
DRMAgent,sweep_c133,5,0.00015315283235393278,0.00011047552305393362,7.811799150656722e-05,7.503484084736556e-05,0.0002312708238605,0.00015315283235393278,0.00011409383660064917,0.0001922118281072164,DRMAgent,0.99,,,,16.0,344.0,7.2353e-06,10.198,,,0.01,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,1024,4,1,0,1000000,4,True,4096
RMaxNFQAgent,sweep_c15,5,0.00015315283235393278,0.00011047552305393362,7.811799150656722e-05,7.503484084736556e-05,0.0002312708238605,0.00015315283235393278,0.00011409383660064917,0.0001922118281072164,RMaxNFQAgent,0.99,,,,16.0,,0.0337524,8.80956,170.0,32.0,,,,,1.0,4096,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,64,1,0,0,1000000,2,True,8192
DRMAgent,sweep_c63,5,0.00015315283235393278,0.00011047552305393362,7.811799150656722e-05,7.503484084736556e-05,0.0002312708238605,0.00015315283235393278,0.00011409383660064917,0.0001922118281072164,DRMAgent,0.99,,,,16.0,64.0,0.335018,5.99809,,,0.01,32768.0,True,1.0,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,1024,1,3,0,1000000,4,True,256
DQNAgent,sweep_c139,5,0.0001452199066989,,,0.0001452199066989,0.0001452199066989,0.0001452199066989,0.0001452199066989,0.0001452199066989,DQNAgent,0.99,51623.0,0.032951,0.696276,,,5.49178e-06,17.9245,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,2048,2,1,0,1000000,8,True,64
RMaxNFQAgent,sweep_c99,5,0.00011179628927493278,5.1988538938744656e-05,3.6761448427567224e-05,7.503484084736556e-05,0.0001485577377025,0.00011179628927493278,9.341556506114917e-05,0.0001301770134887164,RMaxNFQAgent,0.99,,,,16.0,,1.15962e-05,14.9917,29.0,89.0,,,,,1.0,8192,FlatteningReplayBuffer,"(16, 16, 3)",,0,0,1024,256,1,2,0,1000000,16,True,2048
