agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DQNAgent,sweep_c36,5,0.897009265422821,0.0016419256743272347,0.0007342914843595755,0.8947967886924744,0.8986374139785767,0.8966361880302429,0.8963389992713928,0.8986369371414185,DQNAgent,0.99,419084.0,0.296995,0.748698,,,2.89514e-05,12.506,,,,512.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,0,0,1000000,8,True,32
DQNAgent,sweep_c138,5,0.8950650215148925,0.0055064675093488,0.0024625671333595753,0.888508141040802,0.9013659358024596,0.893547534942627,0.8917855024337769,0.9001179933547974,DQNAgent,0.99,175547.0,0.223685,0.605385,,,1.41478e-06,18.4585,,,,512.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,3,0,1000000,16,True,2
DQNAgent,sweep_c127,5,0.8920320510864258,0.014404393467859988,0.006441840593757773,0.8702050447463989,0.9081135988235474,0.8955627679824829,0.8868151307106018,0.8994637131690979,DQNAgent,0.99,72360.0,0.0871543,0.888919,,,0.000115702,18.5178,,,,2048.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,1,0,1000000,1,True,512
DQNAgent,sweep_c54,5,0.8867284297943115,0.034206839849469255,0.015297763839772384,0.8331875801086426,0.9206125736236572,0.8946346044540405,0.8762615919113159,0.9089457988739014,DQNAgent,0.99,436300.0,0.0183143,0.541812,,,0.00875802,16.3982,,,,512.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,2,True,8
DQNAgent,sweep_c106,5,0.8848035335540771,0.006928514328242135,0.003098525804206141,0.874572217464447,0.8939446210861206,0.8849998712539673,0.8839582204818726,0.8865427374839783,DQNAgent,0.99,110560.0,0.272624,0.984918,,,8.69456e-05,11.3642,,,,128.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,2,0,1000000,16,True,1024
DQNAgent,sweep_c156,5,0.8833131551742553,0.06841895854341261,0.030597888450562116,0.7611546516418457,0.9205234050750732,0.9128225445747375,0.9088218212127686,0.9132433533668518,DQNAgent,0.99,339159.0,0.0529911,0.883212,,,3.80354e-06,9.50631,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,4,0,0,1000000,16,True,4
DQNAgent,sweep_c182,5,0.8800727844238281,0.0651549488690974,0.029138178948364964,0.776531457901001,0.9279718399047852,0.9188892245292664,0.8544469475746155,0.9225244522094728,DQNAgent,0.99,347465.0,0.0796166,0.91191,,,2.42099e-05,17.2528,,,,128.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,1,0,1000000,4,True,128
DQNAgent,sweep_c125,5,0.8737295150756836,0.011159024248588126,0.004990467356482312,0.8625708222389221,0.8856481909751892,0.8718060851097107,0.8636541366577148,0.8849683403968811,DQNAgent,0.99,175937.0,0.0171964,0.621069,,,2.29332e-05,9.58206,,,,256.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,16,True,8192
NFQAgent,sweep_c196,5,0.8698784947395325,0.04016165963266419,0.01796084020556927,0.8285865187644958,0.935585618019104,0.862169086933136,0.8507923483848572,0.8722589015960693,NFQAgent,0.99,88284.0,0.153689,0.309884,,,3.03359e-06,14.3812,,104.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,8,True,64
DQNAgent,sweep_c147,5,0.8652452230453491,0.08381536103042868,0.037483368964545065,0.7506406307220459,0.9392087459564208,0.9002711772918701,0.8038162589073181,0.9322893023490906,DQNAgent,0.99,120668.0,0.0202511,0.418463,,,0.00143468,10.5535,,,,64.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,0,0,1000000,16,True,2048
DQNAgent,sweep_c114,5,0.8591378688812256,0.08318438189058419,0.03720118651472974,0.762993335723877,0.928036332130432,0.9147534966468812,0.7735658288002014,0.9163403511047364,DQNAgent,0.99,261565.0,0.0845978,0.741636,,,0.00752956,14.6453,,,,64.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,1,0,1000000,4,True,4096
DRMAgent,sweep_c145,5,0.8577834725379944,0.14367146368519934,0.06425183184539963,0.6010501384735107,0.930393934249878,0.9182292222976683,0.9132986664772034,0.9259454011917114,DRMAgent,0.99,,,,5.0,401.0,0.000288552,16.9104,,,1.0,256.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,1,0,1000000,16,True,32
DQNAgent,sweep_c177,5,0.8453113436698914,0.022790457619426805,0.010192202495073273,0.8071120977401733,0.8683089017868042,0.8504128456115723,0.8478596806526184,0.8528631925582886,DQNAgent,0.99,189731.0,0.0447998,0.398695,,,0.000524482,12.029,,,,8192.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,1,0,1000000,2,True,256
NFQAgent,sweep_c48,5,0.843410062789917,0.03254483750097938,0.014554493793774855,0.7932841181755066,0.8723437786102295,0.8464311361312866,0.8336187601089478,0.8713725209236145,NFQAgent,0.99,258068.0,0.140238,0.56839,,,9.45476e-05,2.66444,,31.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,3,0,1000000,16,True,1024
DQNAgent,sweep_c29,5,0.8345483183860779,0.2402514135400347,0.10744369847318619,0.4047789573669433,0.9432616233825684,0.9408987760543824,0.9406735897064208,0.9431286454200744,DQNAgent,0.99,142359.0,0.0112897,0.845592,,,3.42008e-06,3.07338,,,,256.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,1,0,1000000,4,True,256
DQNAgent,sweep_c88,5,0.8344820976257324,0.04233212788335216,0.01893150311587794,0.767936646938324,0.8794471621513367,0.8437082171440125,0.8239791989326477,0.8573392629623413,DQNAgent,0.99,4376.0,0.297106,0.915852,,,1.74882e-05,10.3541,,,,16384.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,3,0,1000000,8,True,2
DQNAgent,sweep_c47,5,0.8218704581260681,0.08262309907207685,0.036950173207372726,0.7097331881523132,0.8926316499710083,0.856770396232605,0.7599724531173706,0.8902446031570435,DQNAgent,0.99,314681.0,0.0107122,0.844704,,,3.78734e-06,2.74077,,,,32768.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,3,0,1000000,16,True,8
RMaxNFQAgent,sweep_c93,5,0.7714600682258606,0.2533955192323186,0.11332192123946394,0.406340479850769,0.9504835605621338,0.948430597782135,0.6026515364646912,0.949394166469574,RMaxNFQAgent,0.99,,,,5.0,,1.39827e-06,8.12384,241.0,6.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,4,0,1000000,1,True,1
NFQAgent,sweep_c138,5,0.7689013481140137,0.08473355215159148,0.037893996517196424,0.6575030088424683,0.8632996082305908,0.7806155681610107,0.7113475799560547,0.8317409753799438,NFQAgent,0.99,175547.0,0.223685,0.605385,,,1.41478e-06,14.3685,,71.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,2,0,1000000,16,True,2
DRMAgent,sweep_c47,5,0.7521995589137077,0.4199396455728272,0.18780271878960203,0.0014813169836997,0.9491653442382812,0.9482595324516296,0.9135478734970092,0.9485437273979188,DRMAgent,0.99,,,,5.0,132.0,1.51708e-05,19.9411,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,3,0,1000000,1,True,128
DQNAgent,sweep_c84,5,0.7438534505432471,0.4153785865548778,0.18576295118689737,0.00165987375658,0.942267656326294,0.9396941065788268,0.8948691487312317,0.9407764673233032,DQNAgent,0.99,52763.0,0.0131932,0.382687,,,0.000421155,8.33886,,,,256.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,1,3,0,1000000,16,True,8192
DRMAgent,sweep_c12,5,0.7374740242958069,0.41254134973908224,0.1844941003092206,0.0,0.9347190856933594,0.9283713102340698,0.8958637118339539,0.9284160137176514,DRMAgent,0.99,,,,5.0,416.0,2.19845e-05,17.9113,,,1.0,512.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,4,0,1000000,16,True,128
NFQAgent,sweep_c180,5,0.722349202632904,0.12032853417528627,0.053812556409769334,0.5398635864257812,0.8204613327980042,0.783787727355957,0.6598196029663086,0.8078137636184692,NFQAgent,0.99,292409.0,0.176194,0.933465,,,2.42477e-05,14.7565,,1.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,1,0,1000000,2,True,128
DQNAgent,sweep_c169,5,0.7217994689941406,0.18027903513942337,0.08062323549796478,0.4874373078346252,0.8865451216697693,0.8121691346168518,0.5707933306694031,0.8520524501800537,DQNAgent,0.99,318008.0,0.0148618,0.303155,,,0.000151648,18.7054,,,,32768.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,4,0,1000000,8,True,8192
RMaxNFQAgent,sweep_c184,5,0.7207589626312256,0.3042334743774455,0.13605734594778174,0.3152633905410766,0.9459735155105592,0.9326159954071044,0.4707682132720947,0.939173698425293,RMaxNFQAgent,0.99,,,,5.0,,8.31179e-06,9.75,174.0,82.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,16,True,32
NFQAgent,sweep_c76,5,0.7188995122909546,0.06567487719216589,0.029370697963126687,0.6388249397277832,0.7871870398521423,0.7472543120384216,0.6594473123550415,0.7617839574813843,NFQAgent,0.99,27106.0,0.0735151,0.958024,,,1.31252e-05,18.1635,,18.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,3,0,1000000,2,True,1
DRMAgent,sweep_c173,5,0.7187445981660858,0.4050107540197479,0.1811263155213205,0.0017213142709806,0.9447796940803528,0.9111605286598206,0.799751877784729,0.936309576034546,DRMAgent,0.99,,,,5.0,348.0,0.000185688,4.88178,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,4,0,1000000,2,True,32
DQNAgent,sweep_c172,5,0.7102584481239319,0.06877288767885115,0.030756170371773778,0.6431413292884827,0.8218885064125061,0.6899048686027527,0.6732112169265747,0.7231463193893433,DQNAgent,0.99,71453.0,0.0468256,0.536128,,,0.000124216,10.3889,,,,32768.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,1,0,1000000,1,True,1
DQNAgent,sweep_c193,5,0.7080384850502014,0.3691246532013802,0.1650775633458643,0.0484326481819152,0.9000573754310608,0.866991400718689,0.8532063961029053,0.8715046048164368,DQNAgent,0.99,36475.0,0.147196,0.592358,,,0.00313376,11.453,,,,1024.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,4,0,1000000,16,True,128
NFQAgent,sweep_c140,5,0.705549156665802,0.06355620315289083,0.02842319812833007,0.6250971555709839,0.7568073868751526,0.7466983199119568,0.6481277346611023,0.7510151863098145,NFQAgent,0.99,37185.0,0.22886,0.636828,,,2.33381e-05,16.7939,,142.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,16,True,512
DQNAgent,sweep_c19,5,0.6843454003334045,0.19595604085037865,0.08763420558863447,0.5061675310134888,0.8965162634849548,0.603126585483551,0.5220556259155273,0.8938609957695007,DQNAgent,0.99,448623.0,0.207735,0.713194,,,0.00688186,2.73365,,,,32768.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,8,True,1
NFQAgent,sweep_c100,5,0.676010537147522,0.04649947882296312,0.020795199113291488,0.6126049757003784,0.7278287410736084,0.6901091933250427,0.6452465057373047,0.7042632699012756,NFQAgent,0.99,385006.0,0.0574306,0.908197,,,6.13413e-06,14.1422,,41.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,1,0,1000000,2,True,1
NFQAgent,sweep_c186,5,0.6690156102180481,0.034442075393913855,0.015402964373392844,0.644271194934845,0.7284157872200012,0.6602658033370972,0.646258533000946,0.6658667325973511,NFQAgent,0.99,424884.0,0.0108223,0.358599,,,0.000112641,5.16285,,15.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,3,0,1000000,2,True,16
DQNAgent,sweep_c59,5,0.6611017913906835,0.36952561141270757,0.16525687730919725,0.000360355421435,0.8420546054840088,0.8177808523178101,0.8147407174110413,0.8305724263191223,DQNAgent,0.99,11773.0,0.0156793,0.332379,,,0.0002468,1.65063,,,,4096.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,4,0,1000000,8,True,256
DQNAgent,sweep_c82,5,0.648429074883461,0.29892735395686176,0.1336843767563367,0.1319032460451126,0.8377906084060669,0.7878378033638,0.6481987833976746,0.8364149332046509,DQNAgent,0.99,353671.0,0.0198527,0.43145,,,0.000975423,6.31342,,,,1024.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,2,0,1000000,8,True,8192
DRMAgent,sweep_c190,5,0.6247034730389714,0.4498806483094228,0.20119274227630904,0.0084453234449028,0.9466920495033264,0.944066882133484,0.2776331603527069,0.946679949760437,DRMAgent,0.99,,,,5.0,407.0,8.13085e-05,16.071,,,1.0,128.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,0,0,1000000,2,True,1024
DQNAgent,sweep_c151,5,0.6230169981718063,0.3854374646996084,0.17237287442869997,0.1681036651134491,0.9245471954345704,0.8649024367332458,0.2367448955774307,0.9207867980003356,DQNAgent,0.99,384736.0,0.0247695,0.659416,,,0.00273671,3.45588,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,1,True,32
NFQAgent,sweep_c55,5,0.6156583189964294,0.06971960717533601,0.031179556201726685,0.5569545030593872,0.7023565173149109,0.5793336033821106,0.5601309537887573,0.6795160174369812,NFQAgent,0.99,473333.0,0.120615,0.761313,,,1.04333e-06,2.90217,,4.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,0,0,1000000,1,True,8
DQNAgent,sweep_c92,5,0.6012875117361546,0.3454733699364493,0.15450038791876655,0.0355753488838672,0.91227787733078,0.6301161050796509,0.5832433104515076,0.845224916934967,DQNAgent,0.99,428910.0,0.120804,0.449421,,,0.00922075,15.2233,,,,512.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,8,True,512
NFQAgent,sweep_c67,5,0.5985609769821167,0.15252831086166446,0.06821273431598025,0.432468831539154,0.8089249134063721,0.620089054107666,0.4692460894584656,0.6620759963989258,NFQAgent,0.99,477459.0,0.130484,0.498378,,,2.75173e-05,4.3226,,44.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,2,0,1000000,4,True,256
NFQAgent,sweep_c146,5,0.5942932188510894,0.25533944564398275,0.1141912715594116,0.2511612176895141,0.9427451491355896,0.5854666829109192,0.4922424852848053,0.6998505592346191,NFQAgent,0.99,244017.0,0.0710968,0.321858,,,0.000108224,1.98529,,40.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,2,0,1000000,2,True,8
DQNAgent,sweep_c130,5,0.5862319380044937,0.4223822305546898,0.18889507600165503,0.1099531203508377,0.8998700380325317,0.8909841179847717,0.1373899579048156,0.8929624557495117,DQNAgent,0.99,34603.0,0.25247,0.484905,,,0.00038529,2.01647,,,,2048.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,1,0,1000000,1,True,64
RMaxNFQAgent,sweep_c198,5,0.5830496109323576,0.4188481302950914,0.18731457831770268,0.001898605027236,0.9371727108955384,0.7732993364334106,0.2838508486747741,0.9190265536308287,RMaxNFQAgent,0.99,,,,5.0,,1.32021e-06,18.4334,68.0,88.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,4,0,1000000,8,True,1024
DRMAgent,sweep_c76,5,0.5673710550341639,0.5179157363199125,0.23161895860563622,0.0,0.9484475255012512,0.943167507648468,5.3090589062776417e-05,0.9451871514320374,DRMAgent,0.99,,,,5.0,202.0,2.78016e-06,2.7272,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,1,0,1000000,2,True,64
RMaxNFQAgent,sweep_c169,5,0.5632568903325591,0.5140094527423965,0.22987201548189284,0.0002259232569485,0.9491475820541382,0.9291146993637084,0.0002573847596067,0.9375388622283936,RMaxNFQAgent,0.99,,,,5.0,,1.41006e-06,3.95319,10.0,7.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,0,0,1000000,16,True,128
NFQAgent,sweep_c145,5,0.5176668405532837,0.16249526362841546,0.07267009109897722,0.3745951354503631,0.6988067030906677,0.4181996285915375,0.405960202217102,0.690772533416748,NFQAgent,0.99,216244.0,0.0112604,0.686005,,,1.72303e-06,5.74684,,107.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,3,0,1000000,2,True,512
DQNAgent,sweep_c122,5,0.5167168095707894,0.3733462014622159,0.16696549712216924,0.0736645981669426,0.9028435945510864,0.6149892807006836,0.1785152405500412,0.8135713338851929,DQNAgent,0.99,498905.0,0.0855836,0.820903,,,0.0014542,6.9595,,,,256.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,2,0,1000000,1,True,4
DQNAgent,sweep_c44,5,0.5067786514759064,0.15028422938790695,0.06720915057150631,0.3359342217445373,0.7146399617195129,0.5134402513504028,0.3928824365139007,0.576996386051178,DQNAgent,0.99,138367.0,0.0535765,0.53288,,,0.001778,15.4724,,,,1024.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,2,0,0,1000000,1,True,1024
DQNAgent,sweep_c121,5,0.5009362300857901,0.3985354863046854,0.1782304877646426,0.0094343079254031,0.8302703499794006,0.7654698491096497,0.1256625801324844,0.7738440632820129,DQNAgent,0.99,86412.0,0.0569555,0.906626,,,6.92689e-06,17.8673,,,,256.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,2,0,1000000,16,True,8192
DQNAgent,sweep_c134,5,0.4923836879432201,0.3907772536333494,0.1747609006369692,0.0190513096749782,0.940036118030548,0.3706156611442566,0.2826528251171112,0.8495625257492065,DQNAgent,0.99,92548.0,0.0164803,0.683796,,,7.83328e-06,12.8384,,,,256.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,2,0,1000000,1,True,1024
NFQAgent,sweep_c172,5,0.47538496255874635,0.1783134012700489,0.07974417730780534,0.1794241070747375,0.6216246485710144,0.4882819950580597,0.4779295623302459,0.6096644997596741,NFQAgent,0.99,221815.0,0.029648,0.98311,,,1.51423e-05,10.4062,,62.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,8,True,256
RMaxNFQAgent,sweep_c123,5,0.45035765767097474,0.2959452803107683,0.1323507528790216,0.1906191706657409,0.9504991173744202,0.353264570236206,0.2979780435562134,0.4594273865222931,RMaxNFQAgent,0.99,,,,5.0,,4.5978e-05,1.65402,483.0,20.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,2,0,1000000,4,True,1024
DQNAgent,sweep_c8,5,0.44558592508547007,0.30321203625789667,0.13560054493375756,0.0017755662556737,0.7372808456420898,0.5568174123764038,0.2756488025188446,0.6564069986343384,DQNAgent,0.99,21259.0,0.0166304,0.391157,,,0.00737951,17.9736,,,,128.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,4,0,1000000,16,True,256
DRMAgent,sweep_c160,5,0.4214354768395424,0.40450096125135965,0.1808983292644097,0.0373615100979805,0.946668028831482,0.305409699678421,0.0792296826839447,0.7385084629058838,DRMAgent,0.99,,,,5.0,20.0,0.00402578,12.8668,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,4,0,1000000,1,True,1024
DRMAgent,sweep_c162,5,0.4095457770861685,0.4808043568463632,0.2150222451573069,0.0018081194721162,0.941262185573578,0.1806139200925827,0.0049656545743346,0.9190790057182312,DRMAgent,0.99,,,,5.0,396.0,0.0014729,1.74009,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,3,0,1000000,1,True,2
DQNAgent,sweep_c91,5,0.40607093870639793,0.37805660782479344,0.1690720548878434,0.0465047284960746,0.9200053215026855,0.278457760810852,0.1083980426192283,0.6769888401031494,DQNAgent,0.99,93675.0,0.0383991,0.390876,,,1.3935e-06,19.8255,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,4,0,1000000,8,True,4096
RMaxNFQAgent,sweep_c52,5,0.4023260738700628,0.5008046065133801,0.22396662872179035,0.0050992276519536,0.9506235718727112,0.0534132048487663,0.0520864427089691,0.9504079222679138,RMaxNFQAgent,0.99,,,,5.0,,3.03654e-06,18.3525,444.0,34.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,4,0,1000000,1,True,1
DQNAgent,sweep_c166,5,0.39970642030239106,0.22981117104387758,0.10277468008858831,0.14617520570755,0.6921924352645874,0.4295624792575836,0.194761112332344,0.5358408689498901,DQNAgent,0.99,435372.0,0.298844,0.955032,,,0.0004282,4.49104,,,,32768.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,2,4,0,1000000,8,True,32
DRMAgent,sweep_c38,5,0.37484845854341986,0.48656299698058986,0.21759758731692475,0.0058885980397462,0.930904507637024,0.0399781055748462,0.0136563889682292,0.8838146924972534,DRMAgent,0.99,,,,5.0,318.0,1.59682e-06,3.36082,,,1.0,1024.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,4,0,1000000,4,True,256
DRMAgent,sweep_c197,5,0.3703201512194937,0.506535287332467,0.22652946709555685,0.0001218585384776,0.9395543932914734,0.0008946366724558,0.0004072112496942,0.9106226563453674,DRMAgent,0.99,,,,5.0,424.0,0.00463066,17.5853,,,1.0,256.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,2,1,0,1000000,16,True,128
DRMAgent,sweep_c43,5,0.36691498302097897,0.5013272788189633,0.22420037488283848,0.0001290356012759,0.9227584600448608,0.0017614492680877,0.0005511370836757,0.9093748331069946,DRMAgent,0.99,,,,5.0,44.0,1.3447e-05,1.31701,,,1.0,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,2,0,1000000,8,True,256
DQNAgent,sweep_c178,5,0.3651185274124146,0.260004072202479,0.1162773559743013,0.1227590143680572,0.6548300385475159,0.2921168506145477,0.1308812499046325,0.6250054836273193,DQNAgent,0.99,180731.0,0.0122221,0.385929,,,0.00394003,6.75536,,,,64.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,1,0,1000000,8,True,1024
DRMAgent,sweep_c155,5,0.36419831556122517,0.4990013178481131,0.22316017351407197,0.0,0.9379693865776062,0.0001218585384776,4.998374060960487e-05,0.8828503489494324,DRMAgent,0.99,,,,5.0,23.0,6.20169e-05,6.36454,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,2,1,0,1000000,8,True,512
DQNAgent,sweep_c113,5,0.3634241119027138,0.18112809943755198,0.08100294859554152,0.114717997610569,0.6113855242729187,0.3961178362369537,0.2912770509719848,0.4036221504211426,DQNAgent,0.99,334795.0,0.222725,0.325458,,,0.000441638,15.9897,,,,32768.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,3,0,1000000,4,True,4
RMaxNFQAgent,sweep_c118,5,0.32727602067170664,0.4509716932117258,0.20168067238991985,0.0005164946778677,0.9220803380012512,0.0053880405612289,0.0021489732898771,0.7062462568283081,RMaxNFQAgent,0.99,,,,5.0,,1.3935e-06,17.5984,66.0,80.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,2,0,1000000,2,True,4096
DRMAgent,sweep_c69,5,0.32427862818003633,0.44475044333998576,0.19889844486627534,0.0003565183433238,0.8605709671974182,0.000693701847922,0.0005541548016481,0.7592177987098694,DRMAgent,0.99,,,,5.0,493.0,7.06823e-05,1.66292,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,4,True,32
DQNAgent,sweep_c108,5,0.30140362977981566,0.05265117250524401,0.0235463201633587,0.2478865683078766,0.375175267457962,0.2934612333774566,0.2588925063610077,0.3316025733947754,DQNAgent,0.99,411404.0,0.0299995,0.737999,,,0.000117443,12.054,,,,4096.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,0,0,1000000,2,True,1
DQNAgent,sweep_c24,5,0.2991817861795425,0.07469450190839433,0.0334043967625315,0.2489720433950424,0.4294049441814422,0.2711650729179382,0.2544588446617126,0.2919080257415771,DQNAgent,0.99,355293.0,0.280505,0.828328,,,1.20627e-06,12.28,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,3,0,1000000,16,True,8192
DQNAgent,sweep_c69,5,0.2937227092683315,0.1687128869921108,0.07545069679891994,0.0224560014903545,0.4457558393478393,0.306205004453659,0.2719227969646454,0.4222739040851593,DQNAgent,0.99,333710.0,0.0143071,0.447195,,,0.000956981,8.12792,,,,16384.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,3,0,1000000,8,True,512
NFQAgent,sweep_c94,5,0.2845623567700386,0.22039656622267007,0.09856434081628486,0.1088880524039268,0.6653960943222046,0.2420345693826675,0.1621999144554138,0.2442931532859802,NFQAgent,0.99,317830.0,0.0241439,0.893447,,,6.15397e-05,8.33616,,98.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,3,0,1000000,8,True,8
RMaxNFQAgent,sweep_c98,5,0.2724326956318691,0.3868997193860959,0.17302681460458072,0.001038595684804,0.8666409254074097,0.0244820192456245,0.0028958339244127,0.4671061038970947,RMaxNFQAgent,0.99,,,,5.0,,1.31252e-05,4.48324,481.0,26.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,2,True,8192
